irrigated,yield_kg,soil_quality,elevation,x_coord,zone,cate
0,810.5279964173124,0.795067044019379,403.305278371609,3.745401188473625,arid,169.6708825177467
0,842.3094050990387,0.40677733003998295,109.8347665835206,9.50714306409916,humid,63.955614651701126
0,949.8014785721855,0.7034018521167692,108.8494206115989,7.319939418114051,humid,74.78338842767403
0,913.7090811149769,0.7247005324679991,229.4440876598165,5.986584841970366,humid,95.83051202332126
0,858.7463416795655,0.5968914699116702,295.4572761618663,1.5601864044243652,arid,187.33825717618458
1,1016.4764373992227,0.815510964937306,408.16296712311726,1.5599452033620265,arid,163.78070076862912
0,944.3386548489776,0.9540569103383103,373.31815064260206,0.5808361216819946,arid,173.97992524223355
1,987.0551384037964,0.9478979590347434,278.36108255069934,8.661761457749352,humid,120.59316277513085
0,879.3099159080814,0.6155875599828924,209.45066651266634,6.011150117432088,humid,29.670796238208027
1,691.9387392205816,0.3792666320885287,498.84980006308444,7.080725777960454,humid,59.43466689300931
1,1088.8531835267074,0.9893888392736341,270.47252089438916,0.20584494295802447,arid,247.78506827422245
1,1002.4125551785426,0.8872286605121538,280.5548097318702,9.699098521619943,humid,105.38520337138584
1,905.5597157271252,0.3872638768422868,165.44952847666767,8.324426408004218,humid,20.38827670719138
0,865.9750588861159,0.9445893178321605,417.9238194999717,2.1233911067827616,arid,197.25646181503714
0,885.9515123934954,0.9089274534434897,377.47289031259544,1.8182496720710062,arid,196.2226785198493
1,1120.280245969846,0.6631866399882504,188.30784511550416,1.8340450985343382,arid,187.68580420782382
1,1100.8152566766703,0.7138928050214504,132.95241824633706,3.0424224295953772,arid,161.340559361538
1,821.8191270773959,0.5793018927090912,372.1997208298852,5.247564316322379,humid,15.08230946361482
1,944.4256416850543,0.3383331471754219,361.8044857124541,4.319450186421157,arid,223.2973931121336
1,1018.1108326509197,0.5346380691521306,209.30381079928372,2.9122914019804194,arid,214.83120545667407
0,827.2332497204993,0.861997414018608,480.3454249001641,6.118528947223795,humid,70.55094851451258
0,770.0636923360844,0.303242416103222,160.42315671236008,1.3949386065204183,arid,204.2053210729299
1,1037.5607653196257,0.5334494201838009,272.9339204170408,2.9214464853521815,arid,219.02533344700203
1,933.8229971516538,0.5787180855136602,477.44636806703954,3.663618432936917,arid,222.1866855105187
0,820.453658754574,0.676176922056546,267.8909267704489,4.56069984217036,arid,182.49198974516298
1,990.4066705475777,0.9438989314889323,355.41037906563423,7.851759613930136,humid,34.75955997800065
0,811.1760319203515,0.5424421960561728,259.0377591851177,1.9967378215835974,arid,212.61099022566202
1,883.7095588180424,0.5428672413273594,209.686080939468,5.142344384136116,humid,30.0756482580108
0,804.0968084280098,0.8162508736768239,493.5910591839313,5.924145688620425,humid,-12.801106360320205
0,887.5580868067124,0.616552558622865,263.7336025260172,0.46450412719997725,arid,163.11242960235893
1,727.8725175122174,0.45722337605798735,457.6396814716538,6.075448519014383,humid,51.699973619853836
0,890.8717727050874,0.6167076612928853,191.98184235643447,1.7052412368729153,arid,185.2644681288332
1,1039.8235284846585,0.3985999142658599,185.24188161003332,0.6505159298527952,arid,172.55917128006138
1,941.6076188072989,0.42347089055435627,112.45363315380455,9.488855372533333,humid,30.13624255062973
1,869.6171138584306,0.6488574409176358,360.666730150354,9.656320330745594,humid,47.187164643848064
0,843.2582404787032,0.5932478146531834,247.41053748950446,8.08397348116461,humid,66.49067157501702
0,834.4182826369121,0.9403921307476699,445.7432999358548,3.0461376917337066,arid,149.50212160433523
0,824.0450539675728,0.5536757293816432,289.2839626766229,0.9767211400638387,arid,161.5898285905305
1,786.1206976158766,0.7064118451946304,487.27737116588867,6.842330265121569,humid,85.25542310228832
1,1048.029882817639,0.7425850015436712,174.21020628124847,4.4015249373960135,arid,151.38838526996562
1,882.121996417158,0.30916611961183355,447.44926718224434,1.2203823484477883,arid,236.5370201108757
1,1051.1415227977468,0.7644761604116974,410.6387411166967,4.951769101112702,arid,67.43739618778943
1,852.3152110475822,0.424625176808826,408.3687378576208,0.34388521115218396,arid,143.062794110534
1,892.57619990391,0.9727492222286185,437.9132912467551,9.093204020787821,humid,116.14969636639671
0,737.5890024697098,0.40406390942717907,404.40959637719953,2.587799816000169,arid,191.3592533059375
1,913.5518657477429,0.5902368866089166,350.48812865256616,6.62522284353982,humid,46.411283784167836
0,832.2982659903,0.3597447676550507,152.49795107295503,3.1171107608941098,arid,214.10637725707124
1,1070.9982687525244,0.9978119762921631,113.01047179650077,5.200680211778108,humid,16.985913770575735
1,805.8044893732782,0.6515365072318697,468.33913912627474,5.4671027934327965,humid,12.738920884862978
1,1082.9470833075072,0.7167695121240306,346.6601258082952,1.8485445552552704,arid,248.10643666635383
0,675.3996766825984,0.3469535341718992,418.6149163904705,9.695846277645586,humid,41.87920779342676
0,877.2114682818097,0.8249723292794244,292.60894060502005,7.7513282336111455,humid,54.13350437741303
0,846.1362310921331,0.44693391516691,146.9232755849578,9.394989415641891,humid,88.33058298469132
0,974.9543840942785,0.9286380026084995,150.07431688102017,8.948273504276488,humid,14.292910946683833
0,749.646376535271,0.443597748337405,374.22611489158857,5.978999788110851,humid,21.899993507835006
1,892.7235961135642,0.43348140446456657,272.12235795978506,9.218742350231167,humid,73.61214129199504
1,1017.2628631015134,0.3255847674936664,180.2098906801347,0.884925020519195,arid,243.42552564400057
0,833.2445440610238,0.6304468615769994,296.63781869657475,1.959828624191452,arid,148.44035567856224
0,937.0205125026563,0.6953887932838314,125.68357483005363,0.45227288910538066,arid,194.17511889813272
0,690.5088096361745,0.34599604759984665,332.7885607657595,3.2533033076326436,arid,204.76370410528023
1,1175.5554119333474,0.8428693316865075,207.5973617740391,3.8867728968948203,arid,162.19165612822428
1,973.343719259264,0.6173021843236193,419.02364025487526,2.713490317738959,arid,183.7315937302218
1,932.6351673663582,0.667073188529306,224.1447835694295,8.287375091519294,humid,31.75965656297626
0,937.3093740760135,0.6085339228567597,282.0880596327205,3.567533266935893,arid,201.7846020111864
1,1130.7987220531688,0.5805341426127282,104.64821596324026,2.8093450968738076,arid,200.8035883962574
1,970.4813605129584,0.6917482319157524,128.97875511782354,5.426960831582485,humid,119.4238933392653
0,781.3110124779463,0.40866817215149875,256.99742256267393,1.4092422497476265,arid,209.32507581035554
1,866.6705117364849,0.42734969134668976,291.9755338868494,8.021969807540398,humid,6.98899605772624
0,904.3689831051108,0.903249934709462,340.0082192477215,0.7455064367977082,arid,169.93103849738065
1,987.203391956681,0.9622808234935429,216.6650314837213,9.868869366005173,humid,103.96926983358787
0,806.9754472306957,0.5613165213958271,377.99275445061704,7.722447692966574,humid,3.8947324320089365
1,904.7875793561356,0.4895212712004876,444.0489588756818,1.987156815341724,arid,220.71506153049438
1,1075.4686395880499,0.7507996802673109,411.9403955573399,0.05522117123602399,arid,167.4316691166655
1,1000.3118528323682,0.5861139197686674,115.84753013934287,8.154614284548341,humid,20.9318851896154
1,785.810088367344,0.3177704489622414,292.2027789031316,7.068573438476172,humid,59.24345592864415
0,890.2365006153183,0.40930681815633324,141.97207136726996,7.2900716804098735,humid,61.16111687492037
0,943.9808302012702,0.8011805601931783,196.81800634501099,7.712703466859457,humid,77.98933851168601
0,806.6247194013691,0.761246759337106,494.6650373068586,0.7404465173409036,arid,186.38643251217195
0,831.7330343642632,0.31896719475243845,156.9982171606053,3.5846572854427263,arid,220.99258105596482
1,961.4458236659218,0.4553805133530646,299.55526138054245,1.1586905952512971,arid,206.99456342400185
0,745.5880654503472,0.46175235761164996,347.26229372724765,8.631034258755935,humid,70.47663216736942
1,921.503306574347,0.7703249205191098,380.9859882176416,6.232981268275579,humid,21.013526537072266
1,922.1662162678374,0.3137973764280549,323.85947339476564,3.308980248526492,arid,245.7927826774246
1,1047.7991788356637,0.3728760073892017,103.90833896767346,0.6355835028602363,arid,218.00308239150866
0,914.0364388990909,0.8599412597612326,230.58452329759675,3.109823217156622,arid,216.10504823950293
1,986.6600223222715,0.4249812634380335,307.0846573538846,3.2518332202674705,arid,160.84743182540058
1,1071.3791303972214,0.7569222754963123,135.14659965793334,7.29606178338064,humid,98.8610843204915
0,787.8670103503483,0.46672794673270857,240.2507724836723,6.3755747135521315,humid,51.131815117694146
1,904.9686544213718,0.3696089749315416,113.28124351654662,8.872127425763265,humid,40.206129495447726
1,1117.7170773413438,0.4702205336996178,131.4313988620083,4.722149251619493,arid,153.40180162751562
0,909.9021587119977,0.8055868522989613,258.7693104806384,1.195942459383017,arid,173.38108861605247
1,1056.7242613812,0.8989875276743999,153.08630161722414,7.13244787222995,humid,27.95918281442755
0,868.9661960623501,0.881153905196894,327.0163393046233,7.607850486168974,humid,62.44660318138915
0,798.3647603086519,0.5780284707329184,375.7859876549063,5.612771975694963,humid,1.164694506750493
0,814.5662109078827,0.7676595955994523,420.23467964363317,7.70967179954561,humid,32.51712920372586
0,872.5885530587562,0.44348900679107467,180.06009769792405,4.937955963643907,arid,69.39723949413315
0,903.6860884499413,0.5052034111827093,166.99303290362792,5.227328293819941,humid,26.445279563495205
0,1085.0038630831134,0.9274350729647838,141.8271361337601,4.275410183585496,arid,140.44056922980553
1,932.8333492249344,0.3091013464575152,354.57209981745467,0.2541912674409519,arid,168.70377951734406
1,926.435535679523,0.35985597159812766,382.59029059476046,1.0789142699330445,arid,195.20699931454612
1,1083.1704136628575,0.4455203786022191,112.63445793025681,0.3142918568673425,arid,195.92307632754182
0,647.7343247804434,0.3185725427116738,474.4848984974759,6.364104112637804,humid,71.60789802383727
0,877.8616999424137,0.4270048045628581,120.78851346058897,3.143559810763267,arid,199.16146444560525
1,895.3174184392503,0.7081290926787844,316.51853412042817,5.085706911647028,humid,49.41111867891186
0,791.7408810223297,0.5949971854147486,383.6242077803666,9.07566473926093,humid,-21.094041991939093
0,892.7951606451862,0.9248701977538822,448.38764949843426,2.4929222914887497,arid,141.11318972827735
1,1038.6494845801976,0.8722104932169086,385.63477285297114,4.103829230356297,arid,149.80010829059415
0,785.632384076467,0.5392721461885132,420.6912332279167,7.555511385430487,humid,63.22992789529303
1,1066.102334532206,0.4815964034019047,235.78007701712244,2.2879816549162246,arid,252.41557100934585
1,953.2283271560913,0.5657846857170867,425.9300454986049,0.7697990982879299,arid,224.34164612090933
0,884.2833216809167,0.7132064597603653,132.04593855387006,2.8975145291376805,arid,165.78223711198848
0,699.0953737478656,0.48764454857601336,457.92666242421103,1.6122128725400442,arid,168.5561973181375
1,950.4626318144042,0.7369042354943938,319.0369504614945,9.29697652342573,humid,61.32635338671048
0,761.8308510986953,0.5865881565338682,426.9191079849975,8.08120379564417,humid,-22.072339983542292
0,835.4871841064084,0.686433026596386,280.92731380732005,6.334037565104235,humid,82.73231734251692
1,837.727784442265,0.6052885703947217,357.43107807860997,8.714605901877178,humid,21.54627489344182
0,821.7758781117166,0.5061260316793423,310.5610643744453,8.036720768991145,humid,30.811266140576322
1,1109.259297157028,0.9639173148735096,392.63580870213275,1.8657005888603584,arid,187.5599174516526
1,1026.8632573923408,0.8345240559118325,132.65199281223585,8.925589984899778,humid,70.30653983832974
0,846.3486177584016,0.39807922303651677,124.14083359622552,5.393422419156507,humid,65.78497140769969
0,961.2048836652177,0.9079275831285389,198.8412936040586,8.074401551640625,humid,87.73406711277778
0,882.779310074805,0.6412018387746595,163.81787204527535,8.960912999234932,humid,6.036140858332942
0,901.960525013402,0.926186558825864,448.7134266368807,3.1800347497186388,arid,159.431769862284
0,954.4571922009872,0.8598986791631207,187.68559494321772,1.1005192452767676,arid,235.84626824729037
1,970.6365403994777,0.5976494531284634,490.34610232765255,2.279351625419417,arid,191.445036214521
0,822.9788779506767,0.3157285158240822,234.75831670844275,4.271077886262563,arid,230.58938529799138
1,939.9479892775375,0.4880741515694622,172.8471662754797,8.18014765922493,humid,13.794724550234832
1,832.8548742687448,0.6791439502626069,415.87940285699165,8.607305832563434,humid,73.44930976958278
1,1053.400773773414,0.743434753878303,363.48311020035044,0.06952130531190703,arid,172.92729344548445
1,843.7914024586172,0.4805213798032416,299.2782865812556,5.107473025775658,humid,11.254066985924737
0,731.081009545863,0.3975492518509769,322.1454203750525,4.17411003148779,arid,132.5732891726368
1,1081.2257725250481,0.8844511657595093,387.68071130890553,2.2210781047073027,arid,181.94445982093418
1,1165.6623159466922,0.9890815264924864,191.38189653251948,1.198653673336828,arid,179.19699766496296
0,786.7585367260625,0.6679831276118801,498.53356642269677,3.3761517140362796,arid,203.35949250109525
0,667.1554986798353,0.42017550009381244,489.9172648587132,9.429097039125192,humid,10.757110036546464
1,973.1541909758653,0.49061512856355827,360.13027453877476,3.2320293202075523,arid,134.50116452321015
0,812.4521880355232,0.3128734735832267,179.81698037165805,5.187906217433661,humid,43.00656857206161
0,888.1899516803242,0.9400091645923492,372.09129697251655,7.030189588951778,humid,57.74790447457849
0,867.8888596553527,0.38242575802309875,128.87936359167034,3.63629602379294,arid,239.8764816234958
0,940.6908497181563,0.7035615328599775,112.26100088232242,9.717820827209607,humid,90.95383771499041
1,922.1539375657878,0.4918386544810442,203.07315540448548,9.624472949421111,humid,32.347177154960264
1,1023.4733987730509,0.6879246017610554,285.04918269572653,2.5178229582536416,arid,183.24559729037549
1,1006.9351678586077,0.7559942718463049,447.3090021633522,4.972485058923855,arid,55.53692878744607
0,926.9798347969994,0.8808192625950411,390.8676279065232,3.0087830981676964,arid,192.76476016293543
0,704.7972230915633,0.4444948902324222,397.0826084799924,2.848404943774676,arid,186.80894143294177
0,736.8781080129204,0.3076970800609363,270.1973337792301,0.36886947354532795,arid,261.44914656146375
0,814.9762192948244,0.3958199410481651,238.37399701878516,6.095643339798968,humid,92.98767656795451
0,960.1836156493695,0.9300130492936736,248.41550519384108,5.026790232288615,humid,116.2120582253084
1,1036.5059065191235,0.9117230542937607,495.05982549442314,0.5147875124998935,arid,156.43159461773166
0,972.1105270776983,0.7181891715192158,116.04367656499299,2.7864646423661146,arid,192.06146267122483
1,861.7438855234307,0.7203618023035574,446.81259844897943,9.082658859666537,humid,45.878411921369434
0,897.2136151989218,0.7655256721823788,331.47016342895733,2.395618906669724,arid,205.87459541206908
0,801.3994443808616,0.4227598950364147,275.4461676758362,1.448948720912231,arid,238.7403406301861
0,879.7372469226581,0.9400883621474718,390.1030641660546,4.89452760277563,arid,165.22272268943811
1,900.7852329784768,0.5931393674244512,294.66757656988113,9.856504541106007,humid,35.33815736890858
1,1002.7709013629188,0.5681969697746482,449.36929523266423,2.4205527151150044,arid,221.0211131688568
1,814.8533329156669,0.6632423936979863,460.2807456045034,6.721355474058786,humid,7.144114809414532
0,736.2827885079513,0.3328761767425385,268.68837074938216,7.616196153287175,humid,51.028876206331915
0,852.7663680703755,0.4163983581292556,210.73111889402063,2.3763754399239967,arid,191.18570416842238
1,922.9055588122574,0.8166235314984593,336.9401314373449,7.282163486118596,humid,-5.06032562643793
0,609.7349647605173,0.3579590675475885,464.9453382466764,3.677831327192532,arid,191.48422101031372
1,999.9521555013209,0.7222064766264717,184.2648756022666,6.3230583059357945,humid,73.74621783763439
0,750.870150741763,0.47174437677692466,349.1866334253931,6.335297107608947,humid,77.06552120575179
0,792.7240364611862,0.5725069298293836,352.6240880370082,5.357746840747585,humid,64.03963639939468
0,763.9624901558611,0.50208561573949,393.2452089661124,0.902897700544083,arid,192.51933956191897
0,894.0927238255593,0.5489709015254643,152.62707405090393,8.35302495589238,humid,105.02943544664481
1,1069.118201666445,0.8033321336289718,386.32998587283544,3.2078006497173583,arid,152.9161870080685
0,707.5244650306431,0.5079852009362225,463.6130082662564,1.8651851039985423,arid,212.36998549039333
0,938.4015266335825,0.696483248207828,171.87324354809678,0.40775141554763916,arid,177.37456185085875
0,884.675519149518,0.6332352815393698,195.01732996955104,5.908929431882418,humid,31.635352221381822
0,807.2562403444532,0.7645698157538536,488.55803761665584,6.775643618422825,humid,6.127121804725448
1,1218.999879236693,0.9557808175273306,172.3907810837959,0.16587828927856152,arid,212.6158091346457
1,844.8999606788989,0.8128004680471752,441.7540373478316,5.12093058299281,humid,31.306053638262142
1,1019.2613716997029,0.4504582650135297,296.9111425792139,2.2649577519793795,arid,182.951547485368
1,831.023340128813,0.32182819454289924,198.89242976127082,6.451727904094499,humid,-7.696930394631067
0,745.1672029968954,0.48358483100987754,448.29996050900456,1.7436642900499144,arid,187.36591489449017
1,936.9239338485606,0.7165545514901783,278.1221020010662,6.90937738102466,humid,66.6671535126593
0,802.9814603496083,0.33599806943897526,305.9269415718761,3.867353463005374,arid,173.6181380465208
0,865.6862585611509,0.6474563730408653,243.6933477599063,9.367299887367345,humid,39.883559542912394
1,1036.2673241020152,0.7177899942418224,337.18034057397097,1.3752094414599325,arid,219.76467663202288
0,876.9038543779253,0.5339707235718726,165.4095490340091,3.410663510502585,arid,190.98191195065283
1,1114.579861971242,0.8396385426220754,256.4326146607043,1.1347352124058907,arid,237.05652796217998
0,692.5014257492961,0.37461877719364023,487.764928934115,9.246936182785628,humid,48.25187397512775
1,805.6629293711967,0.3525964472150661,203.253373080451,8.77339353380981,humid,76.19470825040787
1,1029.9618333201076,0.8097321293425224,362.6946658165169,2.579416277151556,arid,157.77698626828726
1,896.9810759109869,0.6468439213443389,230.07602568987795,6.59984046034179,humid,48.34662162038717
1,908.3791058717118,0.7818816774994152,409.38925027464023,8.172222002012159,humid,55.59378990040261
1,1006.4574101405744,0.6043791370226224,152.3494642873399,5.5520081159946235,humid,1.2744678698184089
0,694.6467414083793,0.47248142326737474,487.9284180314179,5.296505783560065,humid,22.363537690534258
1,1116.1889267391537,0.8733716223719397,281.5158165534557,2.418522909004517,arid,132.2590758617306
0,962.7688068075884,0.8595911152782854,194.42018533858558,0.9310276780589921,arid,216.75300041563764
1,1056.0432584916728,0.7862875295980987,129.39869893200506,8.972157579533267,humid,84.88380699330992
1,885.3783037750668,0.4905015960609739,167.9031620350163,9.004180571633304,humid,86.8491446710218
1,917.1447198133483,0.713161466808361,307.9095794224071,6.33101457273268,humid,42.363674399843944
0,877.6598119646212,0.5526817278580187,234.8012705725145,3.390297910487007,arid,246.46535106364297
0,708.4883873202666,0.36410745132864386,431.55334635304376,3.492095746126609,arid,226.68291581429446
1,1002.1457946126721,0.9421195028235698,272.35500946472234,7.259556788702394,humid,94.21532326424244
0,849.0204407524701,0.395773041643273,199.48570903505197,8.971102599525771,humid,65.39340079373756
0,835.0238781915853,0.9651661476745617,346.857994641612,8.870864242651173,humid,60.70263739295672
