irrigated,yield_kg,soil_quality,elevation,x_coord,zone,cate
0,812.6420285300087,0.6122040410705689,382.7108867541783,7.798755458576238,humid,-3.764008227342515
1,875.8472629820975,0.42959305018703375,166.81676316037994,6.420316461542877,humid,53.378193205335265
1,1065.356368786098,0.6793306631648507,167.04768651532706,0.8413996499504883,arid,188.3349331599959
0,1031.3204181330864,0.9110620851134859,114.66857077341719,1.6162871409461377,arid,170.67298781580007
0,887.6965794877686,0.8125574204866928,394.5608060262562,8.985541885270793,humid,14.45697274952272
0,872.4934800877126,0.8645928035030148,365.52181104872204,6.0642905965958995,humid,62.21249673200941
1,1112.0045682753762,0.7611483566975021,289.85235029992555,0.09197051616629648,arid,169.83818282401228
1,1064.912336494569,0.7845935951624967,437.6681795876789,1.014715428660321,arid,214.7774985055146
0,896.644489846228,0.8944369560957235,422.2680611800213,6.635017691080558,humid,64.99744202923887
0,824.5583448622203,0.4747676062014301,334.14174575870084,0.05061583846218687,arid,226.8559592183317
0,791.3888109945646,0.6425974745501983,447.30851220530343,1.6080805141749865,arid,164.10978229565978
1,897.5487499418106,0.45484660927372156,182.3364840147073,5.487337893665861,humid,35.76626641531186
1,1026.9673834428352,0.9913676055976528,144.76784775909115,6.918951976926932,humid,19.8277972829419
0,976.9206643868926,0.9608415377806292,207.89984460679585,6.519612595026006,humid,86.00572059602689
0,811.5648613100375,0.3275987679579541,122.83474243572594,2.242693094605598,arid,234.98100246743252
0,947.0651621530227,0.7939026207609818,312.4678112004128,7.121792213475358,humid,46.82551053522434
1,1041.7044338253272,0.947673822190966,474.6422769179846,2.3724908749680007,arid,172.644779526011
0,873.7482585465726,0.4264027415891335,115.73741626740386,3.2539969815926773,arid,201.80752502428265
1,1001.3910768952608,0.6975616613868406,148.84396560401072,7.464914051180242,humid,14.712976439701947
1,993.1208102279754,0.9408418083116292,280.8796113133741,6.496328990472147,humid,107.70237706654018
0,711.2051832103595,0.32376218501005916,473.55000701116194,8.49223410494178,humid,106.98619295035667
0,904.5475542744526,0.7881941870727879,226.4624419907002,6.576128923003433,humid,76.85911512233804
0,806.8345534676744,0.5081443051607855,302.893923475357,5.683086033354716,humid,17.1750335582675
1,1203.5345116480516,0.9470773367635712,116.62914362015684,0.9367476782809248,arid,140.47135327111505
1,1174.6529159556883,0.9797407716157573,159.33728038483554,3.6771580305943354,arid,204.64067522993435
1,1022.6168653948931,0.9609865423794037,494.65204918353874,2.6520236768172545,arid,149.72953543248263
1,945.4501422994059,0.6319499516602246,486.0474785744182,2.4398964337908358,arid,190.0328050372509
0,1007.161893785356,0.9034298556925193,101.97599237376384,9.730105547524456,humid,54.24370555946962
1,1006.2203872115012,0.8911845789745492,480.72471416929557,3.930977246667604,arid,176.26154536977697
1,786.9975879078286,0.5233703312702789,355.64797512620015,8.920465551771134,humid,81.31860468787215
0,837.995423488777,0.8802408319054742,447.1673178080089,6.311386259972629,humid,-35.22126482757301
1,761.6820209425516,0.32590534430084483,281.89594225354364,7.948113035416484,humid,37.586270982383894
1,934.8991476760692,0.7173889149374371,306.2384114317001,5.026370931051921,humid,53.24940247250595
1,843.0057323670686,0.4610061861013921,295.5386321027681,5.769038846263591,humid,67.1953340052728
1,888.2196495200599,0.38439682004409514,366.74570301844176,4.925176938188639,arid,151.18139690058047
1,1018.9536490793755,0.3538672411404464,155.86050190252516,1.952429877980445,arid,246.75931024120518
1,1007.6612327921563,0.7874021431146978,111.98943594907118,7.224521152615053,humid,93.6480825825696
0,859.3629893856311,0.5379124746376462,223.17197663647636,2.807723624408558,arid,191.34289201431875
0,891.478382854405,0.807336740070133,381.87230509465866,0.2431596643145384,arid,190.33997542313693
1,807.0989670538158,0.34574943855925966,180.74138084917934,6.454722959071678,humid,46.18787836558977
0,774.9752666538672,0.5207032364814272,369.37297332996695,1.7711067940704894,arid,179.2347849969142
0,754.5067783103675,0.677643904662736,487.96481844290815,9.404585843529143,humid,31.059243294637213
0,1007.4119237518125,0.8535062153872743,137.56028631576737,9.539285770025874,humid,62.946119954549886
0,778.81350081784,0.523126752052449,369.0408472900505,9.148643902204485,humid,-18.380543608132825
1,1060.128065238693,0.7381239635059063,277.50008772182844,3.7015870025544437,arid,176.39148943465023
1,1042.8552581840997,0.9201844237653309,447.25690175100215,0.15456616528867428,arid,161.56669487323916
0,910.0205359247021,0.7311042317276132,170.85991577895436,9.283185625877254,humid,94.48608730565559
0,782.676513410988,0.4630716323275436,377.0503808904658,4.281841483173143,arid,191.67549479201637
0,678.1404556574092,0.3170805470895766,435.24611585924407,9.666548190436696,humid,70.57772098963505
1,940.8336401969809,0.9090692117306509,477.8456877896093,9.636199770892528,humid,4.886556691138594
1,755.9971462062136,0.314888587595271,373.2992113158583,8.530094554673601,humid,83.13026460579272
0,903.0001954546825,0.9122911708789396,298.8699056033709,2.944488920695857,arid,176.00813417328993
1,982.0959183270869,0.6702559938190484,347.13889608048555,3.8509772860192526,arid,233.68294972781666
1,859.3290295042862,0.9573473889590274,447.5619937914873,8.511366715168569,humid,112.43251160597242
1,1046.0984518945393,0.8591482650415658,328.2438986555319,3.1692200515627764,arid,177.0062982691711
1,1251.5025508029782,0.9985538773733362,112.15482387873475,1.6949274668609249,arid,137.93715468218647
0,742.7214928403615,0.5454982708161971,472.3794782027911,5.568012624583502,humid,39.183671341465924
1,865.7684694082604,0.8370318022517889,375.81070041262444,9.36154774160781,humid,43.970702243778874
0,815.953964124775,0.5813516395264695,370.60535431089863,6.96029796674973,humid,31.09840270076961
1,933.1470182337742,0.6359129342127361,186.27006095908686,5.700611700893649,humid,50.34410241867454
1,1044.402843588893,0.739253824252859,363.55418809306286,0.9717649377076854,arid,179.84928673780973
1,1043.0659316959623,0.911573979930437,257.5457622616634,6.150072266991698,humid,73.89497743600896
1,993.3161125995196,0.9888584284395066,360.49319081659684,9.900538501042632,humid,45.28803995278952
0,971.9628914127757,0.8377913897051628,142.6372121231963,1.4008401523652403,arid,243.502607941944
1,819.4261965720742,0.5924367475171336,363.1381218412144,5.183296523637368,humid,66.42604048641863
1,714.0477632841723,0.5949499015939491,499.76549030826664,8.773730719279554,humid,37.638122155554356
1,1013.6752759842833,0.816307611112224,119.28481554422241,7.407686177542044,humid,38.8059070176829
0,688.3744566022491,0.4671440020378116,490.8696736885269,6.97015740995268,humid,59.17600787755873
0,752.2025857984831,0.37733187919197625,262.7631842891483,7.024840839871093,humid,42.91083667161763
0,736.3822540243422,0.5482355103485436,448.30138013490364,3.5949115121975517,arid,182.86767861885517
1,946.1486479244655,0.5010672941578572,412.9541936233094,2.9359184426449336,arid,193.87580825418354
1,832.0757736441819,0.507415684319193,326.8065043946671,8.093611554785136,humid,55.8503677538007
0,721.867708445512,0.46352542573493694,395.3796837005306,8.101133946791808,humid,40.907845090143724
1,728.1960977223682,0.3294652327454533,451.4062245205392,8.670723185801037,humid,68.72281005426566
1,826.1836814508924,0.3125117543133897,261.6561286604132,9.132405525564714,humid,45.13640545561191
1,999.3030972086335,0.9914056728152221,230.8132646252955,5.113423988609378,humid,113.84126482452871
1,888.6416523642023,0.5994411936151036,367.0373542254339,5.015162946871996,humid,22.21263584673534
1,806.1817635467536,0.5690286530117772,423.13837677650343,7.9829517896677515,humid,7.888152686906892
1,880.834391098567,0.7757530978851488,404.9140539106463,6.4996393077776515,humid,76.89806089278886
0,747.5170193776332,0.4527777215055449,419.1254595434538,7.019668772577034,humid,46.67026653159883
1,1009.3716696048658,0.9649728287651578,274.2333259251732,7.95792669436101,humid,86.13918734547735
1,920.1597088096589,0.8504415100908864,427.1336864700086,8.900053418175663,humid,22.85759177641728
1,1043.3482243675076,0.36258770161858167,148.08362214824336,3.379951568515358,arid,197.23494451378326
1,1000.4210220834518,0.5923065430494499,317.79563918433985,3.75582952639944,arid,129.0897513890344
1,1234.3082182446135,0.9153828152935153,102.30346419924862,0.93981939840869,arid,160.44868098623033
0,939.1647724815222,0.9613124156039872,229.83433196010813,5.78280140996174,humid,88.62681047157741
0,868.1188015614888,0.6271810578749089,246.58461394855914,0.35942273796742086,arid,189.24328649435665
0,888.5849536930638,0.7293879724474954,258.4690766437021,4.655980181324601,arid,177.7987465105292
0,729.7401816231873,0.41692376226445266,378.18688267594484,5.426446347075766,humid,20.309326532575255
1,1166.577665891528,0.9938180382958834,255.4232405081383,2.865412521282844,arid,177.6311696577461
1,792.4568614010878,0.4621701909684104,279.47744904901225,5.9083326056901075,humid,62.59591209658174
0,974.0030991612822,0.959912241894588,195.01765234973098,0.3050024993904943,arid,188.30152028017505
0,904.5607849967629,0.7547526542946579,249.30071665173602,0.37348188749214417,arid,188.75662806103765
1,976.966493231852,0.7254157564152013,190.9078509052606,8.226005606596583,humid,95.52543540662134
0,902.1951483319993,0.658881957711556,129.27836950737745,3.601906414112629,arid,207.03338890439363
1,1005.7221770103947,0.46146886820243105,341.3794373525511,1.2706051265188478,arid,173.3716176691263
1,767.4430815637185,0.42356962240385576,367.2851194220065,5.222432600548044,humid,60.462953896271756
1,841.487750718616,0.45434034634912274,347.7961384038458,7.699935530986108,humid,86.07739719906158
0,799.2690571463295,0.43050678350097815,285.39761752022895,2.1582102749684315,arid,241.41708414580637
0,908.3687641178582,0.8457091314967273,251.91431207169194,6.228904758190002,humid,69.52407778719271
1,994.1189012889337,0.545087681416711,445.3334598287301,0.85347464993768,arid,196.96861202386185
1,912.5215000983752,0.34048987359437743,307.6327140544872,0.516817211686077,arid,169.3774324185373
0,975.2498020119242,0.9783718410985678,291.6727510518924,5.31354631568148,humid,130.38209996838623
1,1100.4840922223216,0.9186501194743979,110.25682632257427,5.406351216101065,humid,27.113040093800237
0,946.4598076734642,0.949426598236649,236.49913105046255,6.374299014982066,humid,83.59625045156758
1,1064.66547800051,0.9964354758525047,252.07824751434282,7.260913337226615,humid,20.878945532829448
0,789.2520507187437,0.4217266744536411,259.5291123587602,9.758520794625346,humid,92.79163932673146
1,865.8371590024876,0.5773694132318611,332.0689476909329,5.163003483011953,humid,54.44328194543948
0,900.3192257156202,0.830766932992864,313.4410186907514,3.2295647294124596,arid,134.42335453597673
0,860.5540489884909,0.7872144326376544,343.16203711737785,7.9518619476870365,humid,2.3866557828547457
0,743.6657362177374,0.40772713443789854,405.9533046168513,2.708322512620742,arid,161.7078656983681
0,872.5324701213773,0.8710831874934324,425.1942954864374,4.389714207056361,arid,177.48025132365046
1,891.0519456432545,0.45710840028566246,387.24923049059777,0.7845638134226596,arid,202.9926422823977
1,935.0271672081085,0.4566723303758361,482.2094783819739,0.2535074341545751,arid,151.66580775696468
0,899.2433526312743,0.6758820960253895,107.29303307054465,9.626484146779251,humid,66.49851157803687
0,956.3381753102981,0.7150579543891922,178.31119427341844,8.359801205122059,humid,54.378650692471524
1,1044.1066827551394,0.7060603454864678,103.02514999125685,6.95974206093698,humid,39.39428272662292
1,896.988300116152,0.3640407861784284,358.9898856618412,4.089529444142698,arid,179.88923298678014
1,1032.3362427237448,0.9142226038412662,459.2122195799948,1.7329432007084578,arid,154.27118267888432
0,813.9084095737903,0.48592002981209426,197.39291863051972,1.5643704267108605,arid,185.76742370464615
0,675.3435936014654,0.3906604448979629,470.81381791852266,2.502428981645953,arid,170.86606407271472
1,1055.3425901890007,0.9221236559082839,124.10695611582435,5.4922666470612045,humid,-39.32248366481622
0,877.1894252352255,0.9689560487608273,473.77441072220574,7.145959227000623,humid,86.86440382996784
1,1040.031524561406,0.9034893320858153,240.64907489585377,6.601973767177313,humid,62.1902906176507
0,1031.5847243260796,0.8666612523074146,140.5683313796866,2.7993389694594284,arid,172.34490092893066
1,913.5614232995804,0.7586693864473152,294.34870367453027,9.54865280663194,humid,104.5767051141072
0,898.0480780714818,0.6856001594263974,202.71062708820318,7.378969166957685,humid,90.08643431191331
1,800.789493422383,0.3608907319379871,213.94916078476913,5.543540525114007,humid,71.59885236281457
0,840.1410797647037,0.5859172491494891,222.9159859705146,6.117207462343522,humid,62.28826941094883
1,986.6049579989769,0.5608819619086198,421.21035913306537,4.196000624277899,arid,170.0425676602522
0,835.1835239610647,0.4818276486322283,315.6645106701018,2.4773098950115746,arid,168.2821836884309
1,1092.6262178870047,0.8063940795820095,224.52307966240147,3.559726786512616,arid,164.69699093905115
1,854.2932199297713,0.6471130145551396,344.13351332436736,7.578461104643691,humid,71.07325596046633
1,912.9973977871996,0.3567323511353535,386.4602696892774,0.14393488629755868,arid,212.94320164230862
1,1040.118507027342,0.4541282413648679,209.0496002934135,1.1607264050691624,arid,243.78104410590117
1,1076.4864144657956,0.7782811345617171,265.4196406101406,0.4600264202175275,arid,206.838917929584
1,1044.3320931594963,0.3532916016432101,148.75443733477903,0.40728802318970136,arid,216.30953056227452
0,968.308401631178,0.8958448398341381,172.45973981387212,8.554605840110073,humid,43.944884004515416
1,857.3236317535897,0.6466025689097821,372.4471415859931,7.036578593800237,humid,-18.826629231475636
0,921.0240391395816,0.6364106041286536,172.57533907825078,4.741738290873252,arid,179.2222637549354
0,859.5656261394148,0.7146854492616623,310.06535346682404,0.9783416065100148,arid,203.66671304937256
0,858.2821737839978,0.8772766761476043,383.6185046889731,4.916158751168323,arid,157.34568264986535
0,888.3762549227367,0.5434664455315351,142.75076923789754,4.734717707805657,arid,224.4770075106843
1,1066.2700593354625,0.7746113067913445,326.9248878515614,1.7320186991001518,arid,176.78827966845324
1,1096.3908248023795,0.6960123747970537,202.6251134805455,4.33851649237973,arid,147.14005225962865
1,895.7266798080494,0.4869197891185949,485.1707500950319,3.9850473439737346,arid,192.82218815367753
1,1025.7625829057397,0.9150409904486105,293.4182586879699,6.158500980522165,humid,91.21739308041151
0,863.0885380206606,0.8581982151248497,422.39701991006325,6.350936508676438,humid,77.85447179132905
0,859.3651673061421,0.7609162842608979,320.0906168625047,0.4530400977204452,arid,166.81045833962537
0,1030.848288674149,0.8954072103659694,117.36501314192766,3.746126146264712,arid,158.60546291507126
0,885.4869223900738,0.9071059406718616,353.2605502376089,6.258599157142363,humid,91.54567574990983
0,833.6692957964252,0.7958540837005244,480.56133688266283,5.031362585800877,humid,81.28876884613021
0,906.5397006930477,0.8859093298545704,340.64472805853245,8.564898411883222,humid,73.64913502499041
1,869.4121707450646,0.7882300231684984,427.6755437707161,6.58693631618945,humid,21.4730801624562
1,1019.4197771742898,0.7760985402322103,453.68258533936313,1.629344270814297,arid,235.7910667832249
1,1077.1661504733474,0.733027964750629,191.231908779573,0.7056874740042984,arid,189.5634223359924
1,971.8585022581651,0.8269016476903488,184.81793596329067,6.424192782063156,humid,90.22796174826897
1,915.2931241493756,0.4110235737051516,344.3923955403967,0.26511310541621813,arid,136.36164660647057
0,947.0654583133453,0.91660953143925,264.4113879226819,5.8577558127346325,humid,120.07962130685917
1,957.0903302377072,0.9102904694216623,435.94452114668815,9.402302414249576,humid,61.699691874327755
1,783.0763091434342,0.3204730981241914,460.0092493592045,5.75474177875879,humid,50.82559859234277
0,961.8787748012792,0.8780717253953338,241.36855172108724,3.881699262065219,arid,215.98402382373604
0,834.7138946228607,0.3902089072314116,194.74822358979281,6.432882184423532,humid,30.81054038345337
1,900.2381243210652,0.5345831979813993,412.21020609754476,4.582528904915167,arid,179.36027518682272
0,924.8953127195897,0.8204557794041254,209.92241421925445,5.45616789315935,humid,83.72518034991822
1,735.6032019101618,0.4125319272338157,429.0457274054714,9.41464808776525,humid,28.94639334917599
1,1108.399996387717,0.8725769168833435,269.49530145950513,3.8610263780077423,arid,163.22857830653004
0,876.1938829552881,0.8824939245704193,367.0199597165882,9.611905638239142,humid,102.9604983683871
0,913.2984439919283,0.6552274136325853,138.21412553386727,9.053506419560637,humid,124.84216839919861
0,657.1901738139468,0.3044701102017835,349.5437298706292,1.9579113478929644,arid,241.2682878015554
0,832.3617799028119,0.500926693222439,280.70707149489164,0.6936130087516545,arid,235.4413759646535
0,820.0506694516168,0.7318488428630194,334.64338527018964,1.0077800137742665,arid,159.15317402274547
1,1219.6236617601205,0.9868303246191963,167.20568309794538,0.18221825651549728,arid,190.38301924962252
0,887.528571777163,0.7422694689116678,394.74949797767283,0.944429607559284,arid,182.48993108291506
1,744.417798767235,0.4818625067449118,445.1188310172914,6.830067734163569,humid,-13.466805482562108
0,853.8846119503733,0.7438039921697279,186.69592003631027,0.7118864846022899,arid,143.0414792914313
1,1125.6738919798938,0.6779897658010988,138.2858222080647,3.189756302937613,arid,195.17508051272046
0,1032.06860482243,0.8458917766058005,109.45543441853457,8.448753109694545,humid,72.68772083728118
0,792.8220576916259,0.3748864471788709,356.7886001773064,0.23271935735825866,arid,216.27999010125654
1,891.5105644740972,0.8327195317514196,342.8376144355123,8.144684825889358,humid,41.73960686663065
1,1059.227475676265,0.6788866050732771,318.678965085628,2.8185477477339993,arid,200.76496346404588
0,981.8795878837922,0.9740944027012961,192.77883844639018,1.1816482762165625,arid,210.07619952575317
1,880.4335050578969,0.5393105162270803,256.3623983622059,6.967371653641506,humid,52.70469621469658
0,933.2856309314055,0.7428353251937636,337.7905340744692,6.28942846779884,humid,72.1523092592281
0,891.2834205334151,0.9524196738570121,298.70674354366776,8.77472013527053,humid,112.86912576985935
0,671.5821286799023,0.37175680959347546,495.11420808595494,7.350710438038858,humid,66.99462351815566
0,1023.5608269612711,0.9560599410655157,154.57590102269324,8.034809303848485,humid,57.021036210931925
1,1078.0006806218325,0.7815200056105693,378.0578216190375,2.820345725713065,arid,178.297798850101
0,776.3215233953545,0.3474859413736203,261.72750724171686,1.7743954377972282,arid,254.0312197604719
0,826.8039422588314,0.5106744968627713,271.2798459702459,7.506147516408584,humid,60.54920497158594
1,883.4471284612202,0.7957204620516971,387.03910626327047,8.06834739267264,humid,36.13907498600861
1,773.7302042809214,0.34714542102814017,376.97446052974783,9.905051420006734,humid,54.54646935938035
0,753.7088296316574,0.7075193221233913,496.50239748087535,4.126176769114265,arid,215.1658983490223
1,1105.6037407649774,0.5421181398670697,151.35771578165009,3.720180857927832,arid,155.32144984291847
0,938.4820187730279,0.7346408624372339,141.64385975366653,7.764129607419968,humid,71.7801797608513
1,916.0510754919451,0.332019423668759,389.73552685149645,3.4080354025301784,arid,237.9741541440036
1,956.4674614801679,0.9100757643066633,331.35476680256363,9.307573256035647,humid,70.9588190881525
1,1073.3820577384574,0.9814422784241779,209.66426662392234,8.584127518430119,humid,40.146363799604615
0,1026.0386641045432,0.9782144986999839,131.76774759559464,4.289940273750183,arid,117.4919418955169
0,927.1042607005215,0.8247562822200472,134.2632998385722,7.508710677914974,humid,45.8689905050785
0,726.3375805160288,0.39106036809144235,457.6763498656473,7.545428740846823,humid,22.046372132397323
