treatment,crop_yield,aridity,soil_quality,cate
0,634.5491211317009,0.7739560485559633,42.57807906002563,140.01538107678437
0,725.7321511552113,0.4388784397520523,59.24357757187434,67.70798546785443
0,663.7123789526745,0.8585979199113825,50.34611874185256,172.5685513938422
1,802.7706043286198,0.6973680290593639,47.1720425085243,122.8960074788929
0,681.892645353428,0.0941773478876495,48.93818069377424,15.801341750095958
0,621.6033805214524,0.975622351636756,52.23122018406166,194.88603794283108
1,843.3782231629853,0.761139701990353,56.1681419968978,135.97386944792606
0,611.1715705000703,0.7860643052769538,40.00287771330619,156.43683915746124
1,568.892241683288,0.1281136326755458,39.58412367378728,6.495414649068948
0,619.2952902025015,0.4503859378955671,61.0467921540253,107.69176908280258
0,607.0863654882975,0.3707980242325812,45.8766312779527,83.15741066631904
0,623.4314340798712,0.9267649888486018,35.83157907403126,197.57995069386823
0,666.7283682417021,0.6438651200806645,54.43812709383105,117.95934762274806
0,669.4320953962506,0.82276161327083,54.63369806032687,150.6070157128288
1,751.2896865283659,0.4434141988273311,34.69284742743294,49.184103953366616
0,618.8117630181138,0.2272387217847769,52.294817154636064,34.13165354695218
1,782.1614495505065,0.5545847870158348,57.35583092428374,118.34964400991782
1,683.1281104564373,0.0638172561041753,53.74386451706263,60.01388798084497
0,646.8712510166918,0.8276311719925821,56.319814837613954,151.11402454096412
1,735.0546092341788,0.6316643991220648,35.957309019092506,148.1331172728319
0,611.9327246273556,0.7580877400853738,53.31040154996196,104.37730423795313
0,683.2185937341374,0.3545259681298683,46.97380240529554,81.69945177164198
0,615.0678586623477,0.9706980243949032,45.17209841275356,158.26379881583273
1,915.6828974903864,0.8931211213221977,58.70555609419726,171.90802110527488
1,849.0807050174556,0.7783834970737619,64.7927451067423,166.9546602881212
0,734.6727085999862,0.1946387078519675,67.94370054600358,5.614533049917441
1,781.1893508208493,0.4667210037270342,63.14807871505905,67.60033070511827
1,654.5464127407243,0.0438037657872287,48.902658183698165,7.5649283802525815
0,643.06072489413,0.1542894920675478,53.52720163026344,53.16301881079153
1,813.1881946830065,0.6830489532424546,57.66822871784244,132.17769926111464
1,812.1277304929688,0.7447621559078171,51.21177949299462,139.74255661802056
1,823.897116856733,0.96750973243421,51.30764187911544,206.6849885322846
1,736.1263331081193,0.3258253581381519,58.23753131876183,76.12381548549922
0,629.9185546375086,0.3704597060348689,49.40717353974068,83.23543762276597
0,697.1113139972354,0.4695558112758079,42.707130636263386,115.34055511011093
1,672.7681567444329,0.1894713590842857,45.85526934164142,32.082900663800274
0,715.374275882909,0.1299215053354716,56.33910377733742,11.199262025136022
0,644.221128811768,0.4757049262259337,50.02993291199956,102.65073108082527
1,713.3667983622742,0.2269093490508841,53.40209976868338,44.701545577207185
0,630.4614551167076,0.6698139946825103,56.7007924220219,141.5907313543603
0,625.3425783570358,0.4371519188723307,46.25158537102391,96.38770543121257
1,845.5391242441391,0.8326781960578374,57.56248163629806,158.03753804257917
0,708.9453930325478,0.7002651020022491,53.78842603458394,156.09244505134927
0,619.6150907229438,0.312366641382041,37.65186913088522,81.46510304060689
1,901.2327148504174,0.8322598013952011,64.42304791186244,156.13749911316506
0,654.1995309933801,0.8047643574968019,44.99255256243084,134.35884671101473
0,649.1691798883851,0.3874783790301744,33.44904656814816,68.60952857356301
0,616.8774221932592,0.2883281039302441,39.54956290413698,79.15411066404295
1,827.5744272941996,0.6824955039749755,39.789548393216776,150.55351983935304
0,637.0033134723024,0.1397524836093098,50.52173318657533,49.59961639578114
1,658.7722703027044,0.1999082024751083,47.26149494453763,36.23847543598163
0,603.5934554801112,0.0073622697510055,46.63168032359407,-14.55533071106106
0,738.5217991112164,0.7869243775021384,56.19701965482479,172.9090629562644
1,817.7498593327244,0.6648508565920321,53.39875361192704,139.36715914639285
1,790.4908898431863,0.7051653786263351,53.16047870644286,156.4000387852118
1,855.9113408304593,0.7807290310219679,54.098284573286925,156.97055584126178
0,689.1148055936006,0.4589157755383399,56.16134668002238,74.3995422823059
1,759.4934630785232,0.5687411959528937,28.92046658222557,126.9951664368117
1,620.5912670754003,0.1397969981276574,46.35561747735539,40.173819479722056
0,576.6328948158881,0.1145300735359734,28.19789935510526,12.292281190027438
0,637.2061562856491,0.6684029617904717,50.36059926797795,138.91418880679464
1,684.8697717696381,0.4710962061431325,49.953670277756544,95.44215447256454
0,713.1757843870812,0.5652361064811888,60.4553227478968,137.7332696947185
1,830.5169065907379,0.7649988574160256,61.87634392721121,157.65818736878578
1,805.215851597286,0.6347183200005908,52.02775048252367,136.6175824801843
0,705.7823257079814,0.5535794006579958,44.996389226031,99.96971059230884
0,653.9575226215438,0.5592071607454135,54.85161112545738,123.03696327666592
0,621.5278814005559,0.3039500980626122,44.72082362675687,97.53144487803786
0,653.5181455484194,0.0308178345679394,49.986073485566514,20.754865596616355
0,709.2015100983253,0.4367173892323623,59.86136316960768,106.72767480156722
1,659.1824034249187,0.2145846728195292,44.422286540105766,49.49694002478702
0,655.2415112633112,0.4085286437246361,58.05678639242501,92.6762358555277
1,872.7183338216433,0.8534030732681661,56.77401368692303,119.71026074665633
0,632.7154252012165,0.2339394858653407,40.45208182869179,35.663740042573636
0,617.8749759563774,0.058302741689066,59.73894128217401,-1.6393310057654844
0,634.1952363770719,0.2813838920219965,56.98566345371505,52.840969087874214
1,756.8136040893328,0.2935937577666836,51.01925887372657,78.11015632742215
0,639.1881447515349,0.6619165147268951,42.37676541972348,146.5230299867227
0,601.3579415116154,0.5570321523412783,41.4079398142443,141.74260765098302
1,785.5374747971425,0.7838982091064135,44.62337423096977,167.03636624872115
1,799.5376421482864,0.6643135403273875,55.4259446329196,140.94232719271656
0,643.403245786363,0.4063868614400705,40.44374832598602,44.37510860836937
1,785.1815425460394,0.8140203846660347,54.3751224861987,177.2250176233398
0,587.5188599735345,0.1669729199077039,37.58244471121607,20.13659461629254
0,652.0666151127361,0.0227120731338604,47.95931415561151,6.4652679916858915
0,650.2943952223567,0.0900478607756417,51.096477545740086,2.930309777910338
0,740.5096798308688,0.7223593505964503,74.45130145058917,96.50957539745627
0,571.7953084136011,0.4618772302513874,36.22684344479633,96.30557390337651
1,737.128653089564,0.1612717790336018,64.72014566490134,25.94348424887687
0,687.2427810009426,0.5010447751033635,51.4984241398728,123.790916707679
1,707.4021344975911,0.1523121027131684,54.11171918015963,46.62345641906779
1,796.9878646100411,0.696320375077736,51.183479133882045,155.72631278944743
1,749.696551583684,0.4461562755740307,54.44726818195233,110.45343660447895
1,696.5481575052909,0.3810212260964825,48.46314895637983,80.52132769937316
1,751.7639655001054,0.3015120891478765,64.54050181457458,87.85882929377033
1,800.1535598834482,0.6302825931188885,45.43528855775278,93.8870544008638
0,680.3961819673736,0.3618126105533904,61.32234572179247,49.00336445063465
0,603.974866713157,0.087649919316101,43.55632879786977,5.178413593449022
1,657.0262123691028,0.1180059021205153,49.39748153598713,32.223424660429714
1,816.2461652594742,0.9618976645495144,39.28037447709781,149.65546920987208
0,652.4452916950002,0.908580690707607,54.5502372034752,168.22141533132117
1,847.8543039618402,0.6997071338107496,64.45125956926533,157.9038899961347
0,663.3646274278453,0.2658699614595196,49.22643820179146,64.74589032600727
1,864.5981999205669,0.969176377347724,48.0311430129609,182.51953785205728
0,659.2682752759132,0.7787509039657946,38.85383036932073,175.8424825345404
0,672.9969821246016,0.7168901891589956,47.70707346447692,147.77516279964584
0,574.1890002839153,0.4493615021437886,34.07205740278472,103.62363764003203
0,595.5076270011471,0.272241561845159,40.87122013281173,52.56953047435604
0,654.5304370894793,0.0963909621534993,52.26786046109135,4.052030613715942
0,676.0351352150595,0.9026023965438416,63.19013197741396,164.97454531740618
0,700.1265240280567,0.455776289833611,78.09210861229502,87.08276579273695
0,619.1516936226832,0.2023633647952303,44.13414914929099,23.657976798863842
0,678.823616690792,0.3059566241506525,64.3530015664544,76.603065599861
0,637.1571422192133,0.579219568941896,52.43752480401648,123.07311223760462
0,635.9888860129586,0.1767727829392317,48.48752353253624,42.56921061606363
0,698.3313590613345,0.8566142840923755,54.32594451726152,181.27004230408647
0,657.834635747876,0.7585195298352101,50.61916483679959,170.45628806805337
0,727.4661440500306,0.7194629559509368,51.103957256122186,154.3426328739606
0,642.8652506957893,0.4320930397751037,45.91666837173331,65.0814115863003
1,724.8165051284055,0.6273088407024432,36.01890340201149,139.94564280379348
1,720.6348241865306,0.5840979689127356,34.56374797477918,141.95892710662827
1,807.2614261627069,0.64984660155482,56.53244883281227,148.4175601266055
1,671.6454802405383,0.084444321139889,47.23299909914287,40.75385845539029
1,777.5801532202075,0.4158074021706096,44.039111003438336,76.78354166367706
0,624.8955548523676,0.0416141738618924,50.085056267231536,20.427828976226465
1,798.4175131817046,0.4939908192445189,57.94932252915628,96.60298842218742
1,727.6156786857728,0.3298612123327853,51.80363943026399,74.6805395246937
1,612.0902573968618,0.1445241888660469,43.439450633590326,11.541761796852256
1,730.5903456768217,0.1034029677225516,62.262929556489496,14.768073431742437
0,735.4042719135662,0.587644572177712,65.79185502981632,104.8753989220869
1,673.2400012537399,0.1705929685368861,54.94556655322853,57.0932740657928
1,863.9659129789229,0.9251201183767972,59.7366351134409,172.63698875796183
0,635.4981720441832,0.581061139700395,62.41959996813812,101.50997492172587
1,715.5127466085728,0.346869804534837,61.30099316404514,85.49250833935332
0,699.8638626418963,0.5909154914814168,56.14099177112624,144.42897735750796
1,658.518690437963,0.0228038710296974,55.98347047074883,15.88299381228535
1,824.037570600543,0.9585592132414452,55.19660573346503,208.5026227510383
0,623.9636806973416,0.4823034369429002,39.02662325452957,83.75841148693098
1,811.8963672129141,0.7827352272502862,57.007231568595856,199.5584931225618
0,595.2009311329373,0.0827299999224385,36.44186028873446,39.13901884839345
1,745.6734632841276,0.4866583308381603,42.05400544874945,116.30499738110234
1,752.3963501371163,0.4907069943545209,63.03565067808087,82.71059734504718
1,835.6109394953675,0.9378264549749828,58.40220162694197,175.29268278050733
1,813.589958930257,0.5717280523760754,64.87398289685862,94.59046086657384
0,670.9320622118273,0.4734894010569538,47.28325616312708,90.54037487257858
0,652.5773438063925,0.2669756630918936,38.47751158723233,20.343212276139298
0,622.835032477041,0.3315689973425522,47.59562802929657,82.61948073574547
0,681.1822479248066,0.5206724024715378,51.02031297240574,105.71712797906753
0,628.8453926860881,0.4389114603050467,50.789887163400095,81.78548097229896
0,738.7966947699051,0.0216120798803304,61.33680478756702,25.073226735970138
0,605.1487564873048,0.8262919241943578,46.387295749965546,175.72015664564537
0,700.4153984778397,0.8961607718397667,53.52034471802924,179.28643109055452
1,628.6964201121223,0.1402490889986107,40.11372850565394,24.582514289531446
0,723.9069119851523,0.5540361435390494,54.50317278043813,99.0055622551713
1,689.5480265982324,0.1085757411354435,50.03108550185637,37.85368819168366
0,597.0251039692178,0.6722400930398117,42.501866617154825,166.41815613893743
0,627.2579647484791,0.2812337838390083,47.64170637825147,70.54402453658054
1,799.794690699636,0.6594226346919018,48.15824253484779,132.1854364328633
0,673.4746786483539,0.7269946142868826,47.29844870662904,151.68259099525574
0,701.0187695162966,0.768647491917657,67.71341242267684,168.90726821094154
1,669.934557550847,0.1077409459558965,49.0155399769212,25.597251041171603
0,665.4337076740018,0.916011845137608,47.56103889822662,168.63245684623791
0,591.0304240820203,0.2302139908948808,29.02549042389858,56.3553071271441
1,591.8511448957004,0.0374125561761797,41.057926480205225,0.6234581506097356
0,617.7185765271041,0.5548524693914834,47.36926575543647,112.48955343039177
1,710.6624747817384,0.3709222838624387,43.14147323823357,80.269474792413
0,727.9157002962647,0.8297897431324132,63.81707593377797,201.94187959612384
1,855.1816338758352,0.8082514720643018,48.350622246037815,163.85580326676882
1,775.4669886672341,0.3171388928227153,62.884442493182526,57.04533236626526
1,851.049740866551,0.952899395069745,50.61704634050368,190.03511777093047
1,731.7648193001454,0.2909178381401186,50.37227836421577,100.13097366085515
0,627.3335810624193,0.5150571292317145,49.11203552287499,94.24192011182527
1,696.709976854418,0.2559650905676027,50.03796251621459,68.46406415416777
0,676.8399284513116,0.9360435700489632,67.1879500304986,180.20148961122243
1,575.8709633926358,0.1646078175820181,26.803892732487817,40.4911089650202
1,608.9422218943915,0.0449106193923289,29.98454255561321,-11.57235992797348
0,639.2702742658589,0.4350970600030379,44.56829168943887,111.2679898544302
1,869.5405238045649,0.992375564055837,50.14527881937569,220.05310943615837
0,687.0864876696938,0.891677266254914,56.90104424764012,172.59591667692348
1,821.1935479719299,0.7486080194569492,54.73087198027475,138.98855880972985
1,833.3296207596145,0.8907924908785249,46.1575408711943,183.9728269633673
0,679.2908179104286,0.8934466396978632,60.190436932417626,182.25532689389638
1,797.0642760285439,0.5188583603864491,60.30195403152731,93.61120653490218
1,696.9232132237148,0.315929051830793,51.84057831271566,85.42571221785408
0,689.9709049437791,0.772012432110988,59.62657572486842,168.45100745484922
1,810.5641410950964,0.6616612631677611,52.72645263432129,133.57623726476595
0,613.0650663543474,0.37365772887371,44.38516973217117,54.46502297713948
1,691.3828017520887,0.0944666680615152,56.97816839000005,34.544794973061926
0,634.6103183884795,0.746789611349026,51.106131225786775,157.35709170004145
1,686.7370976917241,0.2624605159228647,50.01339846754487,68.96114553153666
1,847.8033566193785,0.9368131505337792,64.72953572189574,173.20976406671673
0,614.4470838987941,0.2409705750056847,25.491278714599133,41.598423576738355
0,639.4400301368144,0.122757932411486,35.8231582984043,29.558376181620588
1,796.7334372605703,0.8311126721249061,38.129295736256296,185.7235432572594
1,728.924922456149,0.153284316624494,46.36739352431194,15.117694851797864
0,636.6843840099673,0.1792683081577391,47.4539183023397,35.42692419924981
0,695.7331030201276,0.5993827915208435,34.926743522269525,118.61538045512452
0,613.6193765697785,0.8745620408374645,40.14841967689173,178.12213379459297
1,671.117483339888,0.1964346657145732,41.391583214764296,40.455347614072025
0,711.7893853440704,0.3103236729000947,74.57424092075891,39.19052930827252
1,870.7029928824591,0.7774048382411776,68.01741947747146,168.90726821094154
0,662.7159653060479,0.9718264260609674,45.88250582315351,191.83617161132497
1,735.823246739672,0.5007411862023423,46.36416709693201,102.15968129328678
0,668.8254754978798,0.1438975025512507,38.507960028117054,1.453826391555367
0,599.9305661422459,0.0139362877082015,30.91869586774733,-5.688227873014057
1,700.5393619908212,0.2296560299988552,48.83119813591476,32.85913038045794
1,619.1589532245719,0.131822217786521,40.021480167559744,-6.000557960006631
0,660.0094562866512,0.6776586736128575,49.1514946833799,144.01154526968412
0,597.9730079044147,0.1218325046285311,33.99794150956522,26.470994252908213
0,608.8935743705736,0.506329931620633,42.38025541689742,116.28628987752847
0,631.164580614634,0.6942624356428865,51.48627095302831,146.20736807372987
0,741.1391893262186,0.5811166092209024,53.66209597783937,121.03391403326054
1,694.5749715889009,0.1997756516600576,54.17471958742014,42.24461757651579
0,566.6757678518508,0.8041245261822627,36.79511015842962,169.86558277321865
1,797.7753540352501,0.7154071296158017,58.546857301355615,139.31006517150308
0,624.446613917658,0.7389840039155418,41.997883033981495,179.460776346824
0,685.3857484167138,0.1310577515573132,56.32857914607307,10.410704656805137
1,691.0754960832826,0.1237538036503446,49.89361323381807,37.01291019995472
0,629.0068115809573,0.9275625510065076,36.23612500922052,190.46169247208866
1,700.6838984284326,0.3975781938249406,46.83802295418812,81.13972751798156
0,671.1741255669594,0.3009486917809397,53.65363742063768,86.41370704185965
1,739.8239865612273,0.4885840453515333,56.12965380474599,82.77955358861038
1,759.7539161389635,0.6628642127635824,48.59012102555582,149.49495960182583
1,859.5467488924178,0.95562325704697,65.31778890601052,157.48733139230626
0,644.5736574916486,0.286446226882055,60.07510770986559,63.96605650217839
0,674.2266611737476,0.9248084293120272,47.43345883600247,162.35033140117798
0,693.1620053934749,0.0248594913862563,57.50121812136945,-17.37263077302157
1,848.3533741203545,0.5551980423268247,69.33793485188187,87.88797341584632
0,709.9939300042197,0.6339751116810851,69.60484600783028,158.356275596945
0,636.4642345412794,0.1058974037507533,37.72000119177503,35.89965387513348
0,569.3653245260092,0.1403395970639126,40.734668888428494,0.7845134275748933
0,720.4401891433762,0.4191143193163038,64.84918786733851,82.45912133813783
0,623.5651633750217,0.9662319121431816,39.41718949162363,192.67558766903994
0,629.1370540057246,0.5960425532343728,36.77458866708321,127.91892041031974
0,646.814875050487,0.9330232216002112,45.13805869300953,156.13508856724513
1,793.8673297707252,0.8043609156129707,54.20226709474586,141.12056658050983
0,601.9869055399357,0.4673816015552915,48.97603293388904,106.18253676314691
0,609.1214664023433,0.7847634492521874,43.49436379594408,158.87376480917976
1,650.2885013818496,0.0178367839769877,43.25787538275491,-4.728320255471317
1,671.1614298760276,0.1091439967657349,42.87662935587292,22.032917215188377
0,582.5764428187758,0.8294286148827363,41.20490371341057,203.8540653041597
1,848.3794229592678,0.7968170883251617,72.81632877276061,177.80744250409975
1,683.7564099506282,0.2326407419664337,52.97511071185555,22.83799437230573
1,772.0375379439483,0.5307695905990535,58.86759054404739,113.19324855267519
1,715.6693151708549,0.6060158207000109,45.109225318810765,128.16939745637296
1,775.3075374554167,0.8677389537760112,48.14043322813952,183.39839964973942
0,603.9383216666627,0.6031071573387257,42.86446018629645,116.4177605400514
0,573.036365039174,0.4125715692736803,23.48291665080798,78.13856580563402
1,648.0787001833959,0.3741840434071827,36.21990723152134,79.9868950534036
1,677.3837515761372,0.4258820863735099,31.893813200196053,55.533721678847655
0,614.2630711457061,0.6519310255799742,27.502162220483925,157.15403075033612
0,575.0858386486516,0.8674906317523249,38.04641025701898,178.4672845248425
1,774.3346740443926,0.4538968820762997,63.24955679381631,102.0941693160438
0,679.4096169813926,0.2478395629513581,49.555638322956455,56.145449949241424
1,723.5013337582373,0.2366623629975811,62.90563762321174,20.06501966808628
1,794.3222426299631,0.7460142802434464,54.10982576900875,186.73061644063478
1,871.6953918854311,0.8165687634239104,57.8255882571516,147.08419601999935
1,634.8426437425413,0.1052780798541249,40.99103004695425,12.05106275258629
1,712.1651507729828,0.0665588569551781,55.23950954192671,42.87557471122568
1,803.6171215073366,0.5944336637564518,57.28714234074346,130.6686652959736
1,651.6498904842338,0.1461732441926982,44.23352707766307,39.92600929950436
1,846.1097651276791,0.8246641904563413,55.59540370616166,165.62635783009932
1,738.6660529574409,0.3103346739240744,55.66187758574833,78.16167788480368
0,664.1399059961717,0.1438719329711426,44.50447378869917,28.037720398045053
1,784.0606753934097,0.9209704724874502,38.77231567729005,186.08903986889163
0,615.7123320465004,0.1655317227352781,38.15871668101728,44.22603143627282
1,707.6937123370918,0.2847200823379355,50.86505541921462,83.65736711171257
1,711.6574193512846,0.1536133951920586,53.270098687893146,29.989042645883046
0,595.4688492529373,0.1154900636653549,42.074741695420855,9.864820255801192
0,681.3068716869187,0.02114801633644,50.26585341326098,13.419471841123709
0,681.1059742492671,0.0553954091642601,55.70537036138485,4.5076829353934045
1,663.9662634181412,0.1746414709358527,56.18190714665301,3.5243220609717127
0,732.8042883680897,0.0533819326271753,65.51880120122489,46.4423499829727
0,755.3322173898732,0.5911438161109712,62.76980832198044,146.4730895853006
1,786.1591814636872,0.6807145267995064,39.98708567243456,167.38489992428947
1,822.0432206693404,0.3936304568320282,66.83586209538022,84.4230096948445
0,636.6318463114061,0.3179910969520494,44.69023495444285,84.57275029350842
0,631.5010367814775,0.5045262370222301,60.448728124544274,89.79615184519139
1,771.7169736934287,0.8750049422346086,50.67986626051089,162.9878984063431
1,815.5143053267649,0.851131626822206,45.87850621543032,155.8860087084056
1,586.704742377411,0.0434750620127919,31.923031402250672,-2.7543617372871267
0,617.415776343689,0.181498409596524,48.28435489783652,34.724927804901995
0,601.3361024217714,0.236744871104396,34.40616764694391,35.66311233124111
0,697.4865357111217,0.2493875758322118,59.67299235842772,32.41487297528511
1,766.1675836598675,0.5712326517427727,65.16792657139248,110.52728693298934
0,612.6263417126877,0.4162624257031923,42.030890107033095,87.41459903867008
0,704.3552427691876,0.0492541199275939,53.01970742519271,10.893535137774506
1,670.7024306250338,0.3736141384595716,42.746084779920245,97.11837124709007
1,761.9888834543725,0.5237529487176372,43.7151526986321,125.84571216234781
1,679.0272988502345,0.1016719029037159,57.74494703865371,1.0100711259893842
0,665.2176649401962,0.8334585537885597,49.61461738156588,182.48322207452213
0,735.1092664740163,0.0519618664651042,67.39648041931011,-55.46514665188124
0,657.771478648463,0.924841869018062,45.17767521297079,156.52925012569517
0,707.254878040651,0.0991131415798755,59.99336332474489,23.53488504068298
1,787.0895867060453,0.8435749515977528,50.97413412957782,156.91705432118488
0,707.2831314945659,0.9026531439276172,57.95778009744233,187.8139413540306
1,806.9186129583757,0.9795706805865928,45.528423426700535,173.63728634361894
1,816.7046638953175,0.8020258802735936,49.50441162448417,165.75475692623127
1,810.1779273852146,0.7794775407713289,48.84501120701065,168.85866379387323
0,639.4719633207137,0.6424832759955477,41.63942885154213,131.0908469036873
0,679.9711463192583,0.778996354578129,56.620815345817526,153.44584752627338
0,644.1931708116092,0.134552208413147,56.50249005578364,15.13211951461642
0,627.3106184782955,0.5360680359476373,55.93554694905566,101.96015613284192
0,722.2794300163823,0.5142228701904145,65.36965653917645,81.43342120193472
0,699.0553813626565,0.8575721441225576,64.49344801236303,161.9978507905987
1,765.7928376519636,0.4627993655935158,46.25055310150864,108.98151691464489
0,659.8495815273893,0.3850894961003535,53.73052318434178,103.95542175895196
1,717.0497027493668,0.6395632712371101,43.76399310741788,130.4584283780515
0,679.6845499135599,0.266463317500846,50.23355316114556,81.34355359557799
0,620.8963982366008,0.1397684109539568,44.00250550881135,17.24806993635798
0,708.8622129967122,0.4778772740237458,66.20070309136051,51.909047464839546
0,641.4871616559034,0.416889368594885,53.63698150342963,83.1972424932037
0,692.788177463878,0.2325699405288737,47.81970871895578,27.330914838319245
1,733.0139744532211,0.367511810115128,61.93618571856377,65.10566128849393
0,574.7586450829524,0.3663924498262474,28.293845902045884,50.96855945727327
0,592.8003832349608,0.3274955644125454,29.858974051347104,89.15377386592161
1,717.0025057893703,0.3794640797269289,57.95838655219774,79.132827796828
0,661.729639301149,0.6857433454559454,50.60468448117368,129.76992259713472
1,765.2459982461046,0.2968764745712853,52.50446300260761,86.82344018294452
0,595.4942520796322,0.9488579267153404,36.73603896681451,174.45743843332173
1,844.4268771530764,0.916348019538178,49.767662891496336,203.80644024368985
0,627.6222207308837,0.4809104283000786,70.03509410401342,79.88550940007576
0,673.5581125793307,0.3283612050046888,58.24199619795863,59.27826547038899
1,752.786885742499,0.5354347898300031,51.69706545142813,106.88433032969272
1,781.9855523792652,0.8485604887736246,45.60946089895062,161.49228792588235
0,670.6063285327742,0.652587340560102,46.05427148130606,137.3296733811294
1,737.2151184647001,0.8043918279470774,28.708021107999823,128.87482519811908
0,652.4048880148272,0.5327222760657402,52.5764042092116,109.58679031670795
0,664.0487070107835,0.6329176292676207,58.45483108481854,117.4944817361395
0,545.2269440319293,0.2881556141824617,34.24380672829385,58.72885246239787
1,743.1765324905449,0.7348931623102908,43.38583107693184,158.34832011802894
0,644.1088656166039,0.2024045931257183,38.42535367766578,14.026431532243919
1,696.7005705130375,0.6947981288184982,40.34648805191237,174.18490421380477
