treatment,crop_yield,aridity,soil_quality,cate
0,628.6149883161859,0.8607190683258941,50.53481626821901,186.93653285803475
1,601.8969011219617,0.1321028373015439,29.155978450115256,0.16022034511604488
1,843.6127172778429,0.6143797405419198,56.14270438357064,112.73839296369283
0,695.6737650629016,0.0950957482299346,57.53855069933682,-7.205359211994619
0,625.7518065472996,0.7257156282714269,47.48897411963088,162.69217102576067
0,614.7141556139303,0.0844932188235202,25.192914900154584,-1.0040075426286421
1,785.0799311450199,0.935939822700626,40.035813739976106,197.0699429865324
0,717.260052135101,0.1374079300378021,62.32901934102696,44.127985991180935
1,717.6699033822683,0.9588802459090804,22.220057192714275,134.4251353522726
0,671.7720325878691,0.8008841760850967,46.524765878064805,181.14458569093802
1,721.1523681751235,0.5936820044663541,38.19999221532741,118.05612400339157
0,643.281981819307,0.7826241046295469,58.04570301584837,157.98841196754654
1,782.2552408400239,0.7951148389830859,43.24886047856538,201.5458604882457
1,859.6443585771408,0.9460270628173304,54.03954020735611,163.50088946300502
0,652.1213596593014,0.2533833538391872,55.65460419169093,41.69096464422262
1,839.7205594434222,0.5900758953583092,68.3622583973002,125.94755230122689
0,626.4219251798169,0.0950491975644012,47.9705805632463,-7.250737498897138
0,679.8925029066191,0.6161657000241213,53.76044369622611,159.47079796200762
1,652.9732583058327,0.1712913040927888,35.14944520872564,9.846586342597789
1,796.8748375520627,0.5649506114724419,61.90413563293744,85.04866340522608
1,728.4293679936505,0.5724305140338497,42.39491151928635,127.45748897720364
0,637.7235989503256,0.4659851529812273,44.39245835912254,119.2655761837143
0,665.8401784455347,0.5226317755131228,49.77752205150789,131.80552804804995
0,664.9674442217528,0.7639233900065879,34.371156546601505,171.82424932281026
1,844.8946568242269,0.7992447165120666,52.28770028928938,145.78129701977707
0,708.3036866822256,0.4921532155754291,59.67466272925011,92.89780066514345
0,751.4433805507273,0.5995934415226123,52.92933823497292,130.37208987061774
0,617.8118273776736,0.9312362356901018,34.111024358212745,143.62984763900045
0,660.8250265094613,0.1197335885011228,48.76190705670341,14.450542904868485
0,693.3813193190343,0.1171035659001105,57.42028902979491,21.516640865150976
0,563.3913576933752,0.0877090119107684,31.22011234034092,2.254144935200202
1,736.0126275010115,0.6578632850405278,39.25233986182286,110.40261303327179
1,744.8328902797516,0.4186083007903795,58.7654360408152,80.65019629418975
0,677.5312823425055,0.7743214161418432,52.70095434197287,158.1652755385286
1,791.3801932588851,0.6712314133085926,54.11971582126754,149.32368034964395
1,776.6590986585761,0.3336377583282381,68.59494807623312,97.23119944846087
0,696.6802219596401,0.8983665473615358,54.68552778506203,169.3261738158144
0,695.6311624741196,0.7625321470706523,56.5788801043318,173.30826632422975
0,726.4707357253124,0.2705349409101757,77.10745527218326,39.082856359146035
0,623.4860103509386,0.364192017772054,47.86195441909509,65.79822521887718
1,723.0097550818934,0.3144399802042629,42.02117236381505,77.94092776208413
1,717.5729570997099,0.1576116486249996,54.27796398247133,49.274391591059384
0,614.9820263328054,0.1477833725421916,54.38991029388895,34.8750969946575
1,812.0294127495142,0.936127463375744,44.73284608053792,167.3418795981106
0,623.9935532738574,0.4379040371987532,39.67602980445152,78.18403145441141
1,819.3241887318152,0.3833198227774098,73.09844422090077,-19.840251644422665
1,833.0454906953095,0.7296857086773779,53.26843470388023,121.59044482456534
0,636.5486185932019,0.5529930652528999,42.67714618597924,95.26104039601012
0,695.0353350091536,0.9361399868384622,59.15930302279598,180.04900159482884
1,804.710048306383,0.7803014939093922,48.90854848438666,154.37734561669606
1,718.0719187899564,0.4793695641245403,47.471185536821686,110.8659864359197
0,659.0302544261972,0.3763594734808262,55.62272871914493,67.98483899283349
0,611.8132675522526,0.986631544924322,37.0811773176831,149.49305075760867
0,659.5384386169575,0.7177602360036435,53.52627203917172,155.74348955374592
1,841.0603890994169,0.9511946600038412,69.12954807731752,222.6219349798555
1,675.7565452614447,0.1184785772170413,54.661776621973104,42.79574531339517
1,810.5065423173271,0.8505336791907826,46.23787896216536,169.5421217683005
1,753.7605186282233,0.6370738839912076,44.92894719571758,93.31460324622662
1,654.6694226013216,0.1219216783351125,45.89660026654891,15.919237311975166
1,774.6724607765483,0.5882579999692207,47.46037321952219,130.13559089536193
0,606.2970884057928,0.6860963651054488,46.22193467241728,144.72401751307757
1,631.1086139914212,0.0123026858886028,59.16311441074566,-31.041837743493375
0,587.5586331786302,0.4543179618417465,32.667908967910165,137.77472249503046
0,698.7834336774177,0.8253995111963212,58.620000504121336,170.2928815776438
1,748.3078004991404,0.2953590253440898,46.20313474857439,92.62391653569523
1,776.4818971034135,0.4585480817985511,53.76947785695372,97.67374756562083
1,660.6052753114873,0.4423141270678932,38.73012089799136,111.1389949298258
0,682.8879148241799,0.3019273914424916,63.28631066849436,70.70579990331578
1,878.7564593407128,0.9184418955155542,62.45634960171873,221.82723830157875
0,684.11544928021,0.7812940354315159,59.59590525750073,170.6893823481887
0,620.7364933144801,0.1105884109961105,34.85245224206461,5.299464560611568
0,647.3621637381588,0.9970346578375732,58.29121071066053,199.1734529592634
1,839.9339501171426,0.8792000243077452,54.04855087635709,170.3395392821718
0,614.4515474793069,0.2839084378640389,33.94728752867432,63.08785554831377
1,841.4205230181728,0.8368965796609382,49.75702616229184,189.13729462595677
0,636.7644896726141,0.1064195318713828,53.64534489033262,38.09982817347941
0,656.3275521974075,0.9991047304742386,55.56075273823151,217.27218980746898
1,707.3402578275727,0.6656847361065369,51.77261366948856,145.72565709975743
0,640.0930834780883,0.650125015558797,52.9123141684738,74.9068401533774
1,696.5640403752882,0.0904407269841327,64.73611392253096,27.040580337838833
1,835.6001618316221,0.8970333988966253,62.2603390991068,188.43931554657672
0,568.9567158934973,0.0289995032044694,21.329450462172566,36.96449131533973
1,686.9640920017408,0.240828058041147,46.82561445162318,58.49900472459183
1,605.8884278796801,0.143021875166635,48.35348972456049,32.2610438354003
1,759.2558700356873,0.7767679406922186,32.47901427273029,173.93731549888378
1,664.6166132658782,0.1982042272128978,50.94183058232312,54.61888118376805
1,884.1610473742078,0.9106382271308852,62.487577724105066,201.67583550444158
1,710.2012346459204,0.6562690393274901,39.134321404094095,121.86955618949764
0,660.9922243166244,0.0361627104946962,53.36400938689872,30.14744370834387
1,615.1163626402517,0.0054298341287004,40.84176522703562,8.877426506526604
1,649.2672792409994,0.0516579170143989,43.28087976320323,-8.006954986999972
1,819.247762884187,0.6059251776477277,64.77393634170035,109.78383478516287
1,786.3647023178847,0.8014818108594153,44.57442179888175,156.8681305806008
0,617.7782052489913,0.2385528206273884,54.62212489010625,43.01340362418887
1,719.4289861989541,0.849408842923073,31.28781883939013,154.32900198399977
1,699.7993066997319,0.0572319401532603,68.6231756139488,-7.5973479539223945
0,667.8311768713073,0.8009638536416762,56.02652446306499,157.26276868247533
0,626.2775663045186,0.9277954301722804,48.17500157349738,177.6382215612599
1,840.4444330382569,0.7721083991043806,55.75546509999895,163.1343030972224
0,599.3287895552152,0.6981207839786372,35.9018057105219,175.50672825723905
1,824.1215842402711,0.8379802186553831,61.825307417526574,145.35595843282726
0,631.9375679454698,0.0401512995470664,46.7601522450357,8.176468753191216
0,650.6537096380436,0.2017821107190553,47.95930484951565,30.43918577201441
1,669.9816089769016,0.124923679305643,45.08344385034516,3.799075214215236
1,789.8380299160236,0.5045309901929865,44.19348597254415,78.63405001249953
1,799.8104638145186,0.7451881283288445,56.94670611628408,163.48663155760073
1,781.4752145706944,0.6300118445763987,52.55906850104223,131.91809488778847
1,852.562382599061,0.851131099761935,56.5174814140304,155.8994971091313
1,680.0760690276265,0.1552129924410908,49.91205310514429,32.10871083677148
1,797.3016683396881,0.7346210919351616,55.13199811077181,141.36714305114413
1,629.5651205657024,0.1930414908689041,45.81151256074962,46.199450959993555
1,755.7186687342561,0.2707587513178002,72.29731841409549,21.626721921857552
0,570.751015125551,0.7099046972813039,34.32069583569501,170.09328482118315
0,636.0299192731762,0.9802047848986818,62.609373235629846,192.75811289530566
1,789.4755794669254,0.6115436059770696,63.679074507209705,138.10062065809723
1,603.9225471962977,0.0545003149912955,41.47841194034406,15.482609782652958
1,857.6535986609741,0.6163089699275328,72.29273610555973,112.49963922687255
0,697.8974636107885,0.042350551580167,59.95490282945318,-21.59901737756752
1,828.8469337906245,0.8841457113668172,59.71139006822912,184.7104341731299
0,643.0338066938828,0.7095782851006207,50.28022187025877,152.93277316479748
1,622.3615046745643,0.1731278464225032,47.82773841781324,24.316843771064896
1,647.2317378481706,0.091721005824198,47.90591172960392,7.646005017802281
1,710.3920206867197,0.1835332288803189,53.905305963195175,66.41581981823992
1,912.7891608502784,0.9800271795541924,64.01186275033896,204.2571456538185
0,634.0480140851032,0.4585606424584898,51.81314217861419,106.70305610808146
0,654.2123371217069,0.784080948341408,40.88556376862709,199.5680164956991
1,756.5437226477006,0.6364083421077769,58.2442706238498,140.231250102138
1,754.6883184092575,0.5724131499586373,59.211507463947925,124.95679688038763
1,719.9556927555798,0.1451302546650497,56.54659528447786,6.04445386708187
0,722.4986040526469,0.9460244535580952,57.45498906524983,162.02599124139908
0,656.6751157407766,0.3013426325147179,47.29071869842192,79.36244215132206
0,620.9200533900623,0.5780172158075422,40.71010832869421,99.89501654076219
0,558.0986846851104,0.6997759445890661,41.3180656935922,146.60914616230218
0,540.2626908649598,0.6492331552453089,33.64536751542142,119.53984762601613
1,849.1096263923582,0.9405944096955184,52.369486115459495,185.7697484437108
1,666.4424544000785,0.148438989920058,49.16551216773407,34.43377498888219
0,603.6253133995452,0.5083527384469421,45.60012295470291,92.13887295707161
0,563.2974126945495,0.4040343907407659,20.4438117565493,121.79226746364088
0,616.0344169344093,0.4741687294826181,37.52682530305831,85.29261099324344
1,735.8012008378521,0.1192175261977446,61.20840651403167,16.854320110985896
0,634.159288488487,0.1340946098727653,43.35373999936869,20.669887302541724
1,753.2846905359881,0.2780755457812573,53.605916776568414,78.57111924795004
1,669.4601787393729,0.3047046037608313,36.09314570024743,61.14803657722655
0,689.7011146265569,0.42790321368135,64.38705482359231,87.42198662507712
1,799.8060451931009,0.6109875470366283,48.55972339945323,127.15164247495636
1,756.2738089769156,0.634629117418263,52.90040396483535,132.7526626756353
0,804.2068173544354,0.4118108965855702,73.25779791881685,81.08517972505194
0,706.7509273626843,0.4087831094286971,65.16440100589404,79.4651546426885
1,695.7536142859109,0.2176285266969619,46.93434378712942,42.594896685345816
1,765.6175233548688,0.5883062484090082,44.06779815129641,98.54105571960167
1,759.9559261778109,0.3170409113172379,46.74454988480469,82.73246592888495
1,696.284136659947,0.0360598342773637,55.09898248476536,0.5778899636560482
0,598.6915966023562,0.4184000441568604,48.94775865749129,74.93298099259641
1,775.0733222109551,0.4741326750901703,46.04755854996528,85.13613086451232
0,683.7885401379207,0.2255928682042109,64.67181250709042,41.72737240174399
0,649.7883554318446,0.5724579331221157,48.85790108222163,118.1521370670896
1,793.7644337122458,0.5657719004319209,72.99589093037319,61.96637726658071
1,808.9087736783564,0.7020021811103714,50.90742563752173,122.98693538221755
1,813.6080195649572,0.64794848220121,67.85318394224727,120.55041811163733
0,663.724671821123,0.6524330565210316,53.57319422710627,118.57127654571252
0,670.3658470366599,0.3162141518240431,59.62960573249448,61.94629118089199
1,843.4984969037346,0.7874322219859539,42.75388948482276,162.25324895682513
1,793.6839090466813,0.5491443835996794,41.46240777412588,139.43545969691172
1,751.4702127928699,0.4314181951798901,54.59705955014987,74.43219149058791
1,806.7784248032366,0.6260124809410571,59.88553242465315,109.79509715489496
0,640.0044060695284,0.3606573344502543,50.40256502000463,93.51265339366944
0,644.5883886925726,0.5127392446067582,37.13606664916303,110.09047391533863
0,599.3246529013189,0.7367056884822203,36.39741633710673,159.49868203276253
0,594.5457896950418,0.8864028867237077,35.72863597813759,186.42811634399777
0,626.3291225217674,0.9210571972951916,32.32377887060619,165.86886359836353
1,737.8621729605329,0.5036329251830992,51.09485359447088,110.7286054840796
0,682.6186666177848,0.5202751147405691,61.250439217080256,94.41821091105646
0,602.1582029469259,0.7998704107638365,49.86584213075192,168.10189868393797
1,666.2034059823998,0.3144506917442012,27.39585242662148,80.58821801691386
0,702.5031943654195,0.8373823623450686,48.09239539665451,168.348222264431
0,666.7527912850155,0.4941416465174234,48.37201003367393,111.59360278168162
1,779.9052824002359,0.1158567243352683,70.95998750225439,45.593927686443294
0,580.9027985270934,0.0720591470729437,35.42862087080444,13.897457326771814
1,813.7680425907628,0.8419932110394631,46.09322397400804,175.46763439618042
1,683.994366066631,0.0555679169068779,67.05852680544564,-14.829426212226736
0,656.6663838729562,0.2806114361336559,54.49978341346548,82.37443847242389
1,756.8917446263771,0.3341300405015458,55.63313073516424,79.20465723957739
1,691.0910405421341,0.1729944451915938,51.145844370238784,17.28336336972984
1,680.2977494420793,0.3138933698019892,53.29943538657265,94.70952660980527
1,782.4159260872406,0.7426925667250857,57.77609530278536,138.4467470015053
1,587.2170612005079,0.0146828435600707,41.90513681107234,-7.835785017303579
1,856.5200199695709,0.8271734245206864,58.780585789082,184.1596554833892
1,842.0363502780455,0.8565480235745582,36.26996983114461,161.86366920433443
0,700.7247865049525,0.3722615731915482,53.28367972831538,82.14695510018907
1,629.2052527363348,0.1536128990606348,51.78740963286327,47.94069877487698
1,794.3115670853465,0.6008404079450809,43.83706911807892,126.53929394611725
1,701.3459654236489,0.1196725558648943,49.773147246743534,42.42840250957909
0,584.9647970541707,0.3649193610782525,43.77459847334447,73.07865532878304
0,608.7529116928328,0.9584291809009724,39.28298673138256,181.4273829119137
1,871.3501246131923,0.9954644725836372,46.46385258386356,206.70652549220506
1,787.8143245378108,0.7721048913545856,38.96011364628339,139.20860879067834
0,620.4110723511579,0.3109615099207662,53.22797464093248,74.93345566145274
0,633.8196998493149,0.6876650491660925,38.499145058476365,149.93418429964174
0,607.2342928073139,0.7054063654840127,57.11977022991052,127.14416581053513
1,685.439301722149,0.3878416951636497,38.1852093207118,44.89202800881685
0,667.1498556145713,0.6408886345861594,44.33705084418994,126.05120498094482
1,633.9592532158194,0.0107276449756762,43.75396591784821,16.315817281467957
0,674.7862753673868,0.2090576586022414,63.25146728874839,31.259652032324198
0,686.5890859816683,0.5250883029672612,53.30289945616592,91.37068529784312
0,672.8905403762656,0.1637513042582958,47.88266197455606,12.466503419861624
1,737.4441475934069,0.1659068678765336,54.98719441069724,33.39063264898664
0,613.014502433501,0.8363042905502379,28.92807652670312,151.04661809302866
1,878.9738366656082,0.9891330026836056,49.568664103590926,216.04577667880358
1,843.1065676629587,0.5559694280284484,69.97514177804763,133.49650729504197
0,661.9362546655743,0.8390697308817134,51.32346506402673,147.74588304663143
1,852.786997933249,0.9903216643262726,50.67913169169336,196.5427632108715
0,659.3260598163438,0.1415958885687747,55.48128379642196,33.15824874963232
0,640.4971085076386,0.4482456132543511,58.956052433143455,93.32409951118223
0,561.41665394871,0.3925727158419199,30.025333071101404,62.30520502106481
0,591.0697710882129,0.080049283646185,33.17673518208973,20.231123496626196
1,814.6183380796061,0.7553301727947445,52.10291291086146,151.9257385185556
1,758.5338865477212,0.433779027322593,42.8512343810249,54.30111129345653
1,781.9722278684122,0.4693269341904013,63.120252622199146,40.173512014524704
1,700.7836517924213,0.1506729738132401,46.84825610114776,18.466423046056548
1,660.5288780677438,0.1809266522308681,30.65469264286882,26.478164245988296
0,605.0161785640163,0.907103622156215,37.31986083156003,148.36540518385652
0,585.3504257521882,0.0446490889742788,22.50323980369425,22.251708655716357
0,635.6703926297668,0.2328522849437062,47.65874462717088,30.647465915445764
1,742.4244190673285,0.2920593303145283,48.116158727356165,72.34942678400319
1,754.3809273348382,0.4901975424015864,45.75537290218102,100.56091395325893
0,646.6518585302415,0.5864451730147959,60.788790390297386,127.66869242059079
1,789.4593298302495,0.4932899758506666,61.98519836516694,76.44174986698636
1,711.1547790654093,0.084115334556882,48.29611576643889,20.735788922823986
1,629.255749750436,0.2436674540557135,28.65306332523144,64.40306467833841
1,850.6675752701279,0.8435883847625412,56.172815804922585,165.4010095637734
1,810.5549120831234,0.6375887004784591,55.55360228508575,147.18956202806703
1,758.0128701566252,0.6491490501342744,53.09391570156945,104.67863221748905
1,828.8062820259198,0.6702032553513549,59.81479749308116,144.81508639557148
0,573.24010254513,0.7629030190395291,38.3517190353896,163.87686694025058
1,703.1156347378018,0.0581084817214473,70.08755386185139,57.81444244430668
0,653.4888564305696,0.3666083849326124,40.40572246858132,64.15375303056214
1,791.084863577612,0.5395274352616787,57.492229272008544,79.01701972739852
0,590.2452349352037,0.338456483297326,33.126523055866485,66.9034031703527
0,635.4858900192542,0.8444788732871865,40.69735312729949,183.81348840668068
0,693.6882919691062,0.4825725085872939,65.16368646725336,76.43700041707132
0,642.5503603805296,0.7686275894593791,47.391001769991504,165.0007180001587
0,694.902233955588,0.852015516881169,58.39922605132798,172.6895255055581
0,635.2876294418033,0.5047914829034981,52.36955388719246,86.77784852439345
0,648.0613474866356,0.90955224387135,48.95041843999827,183.9908497349735
0,681.5474639097811,0.5871239405369806,63.638503249326895,140.10428299160935
1,765.3869937891797,0.8502742988337217,47.633411753481,168.58605801801127
1,637.0823432039217,0.3405907955915243,32.19261892436529,38.48770095582108
1,772.7123823596609,0.4988169585314852,41.96759908048295,116.30499738110234
0,678.0774512986078,0.5314110410045777,55.51191728701694,91.78067587065448
0,622.1576241488336,0.1049797158960705,53.95509106362508,35.37934418385737
1,636.4881225577927,0.3985525067015406,34.32941749764562,51.798275731478725
0,624.9048074144365,0.917337672551676,42.75657480591799,171.9598844690305
0,679.3839555192271,0.6308322403647424,44.18278650797753,122.15794625651824
1,668.9344846198362,0.1775065824369674,46.34530405885775,20.440941925168886
1,715.703706065995,0.3388556356096049,36.240864113984486,62.188270578190554
0,641.7067898809753,0.1916030096626998,43.71628891880521,35.228351533627915
1,647.2438255373055,0.0248231317985725,42.71389514740473,-14.764934672477807
0,633.0743825137205,0.9274604585040268,57.7153325976192,162.84506729470206
1,792.0407926335743,0.4482073282568715,58.09121310990244,103.72218709915137
0,635.5777251391272,0.3075350724207861,48.54189541911184,73.7508973194241
0,664.1315797322053,0.5984771915577366,46.07960204129269,106.43867982236748
1,631.2355211601931,0.0073144562930156,51.399243120391134,24.087695069699862
0,630.8142272016302,0.2780221066008138,41.83424892544425,58.94963327915764
1,766.7618192928842,0.7030334656988926,38.53167917832559,120.89188141475961
0,617.1723642349525,0.633769773069263,40.59778791074283,85.32163029555227
1,839.453150381948,0.9818059475425356,43.65186836028544,218.08246345685086
1,731.1754156820655,0.620357709658044,38.36526200207729,135.11715817490835
0,635.3899941806479,0.4775058736277328,51.620595590628746,97.98785745846885
1,872.3424843341317,0.7614325631840076,57.297156737837085,169.9010486432287
0,633.855636966896,0.9033278719640532,34.12901699201758,153.014500002143
0,627.9279189850357,0.7206959467183516,50.251287112160334,140.74958254543128
0,660.4552553098482,0.9632112235493796,47.800642047336645,209.5556488138419
1,794.365929072705,0.7820051707381772,53.41508685536803,161.15859352398581
1,787.431585299408,0.8668014382619265,49.87061231896412,172.7857055954231
1,660.2271190807478,0.1141040711836371,35.464007200683696,27.492371635569498
1,707.4880328636204,0.7324135029937877,37.376107011428346,192.4503746014168
1,766.7061245803192,0.4400886995273686,50.294235755849726,102.59856281514533
0,673.2817582151736,0.5531038024112752,60.28780919745509,133.63136056758322
1,708.0484626727655,0.6541024094823568,27.85812628956997,140.11420140242637
1,866.62735732386,0.9698151167055694,53.4572657980158,181.68007303707657
0,703.1246245184569,0.9845780814316246,61.89622005287643,247.39557756602915
1,678.2645775065274,0.2882282454879052,48.46974123793787,77.3228810495724
0,688.0378431432952,0.7337534974379162,55.50202496026441,148.4899189815635
0,632.3090437138227,0.7499835379352686,42.96930919102198,160.77091267741127
0,608.7373702356525,0.3464928613130488,48.80633800723123,56.647931409740636
0,596.2763599433633,0.123869774864221,33.790864816918486,2.516000107900595
0,621.1080712142016,0.0409469602857197,26.55656691581126,-1.8109499995551914
1,884.0494434899648,0.7773431275291786,59.42765801225275,151.1271419858641
1,739.9105542599083,0.4896997418169059,40.15005072275558,110.2194698425119
1,797.7318939038312,0.9855401694949262,45.44472154996569,194.51157732715194
0,623.124939475571,0.464973456193653,36.13557746729807,133.46211020385965
0,633.2267360232595,0.9779169790738402,35.900302969161245,200.6704607702925
0,666.5561084967233,0.4115760021940599,48.26162299905384,101.70903009555161
1,810.3977429485626,0.7936821505599726,42.70422805864354,161.01848299527285
0,672.2370223172669,0.084819272311832,53.779709979946986,42.13703067109691
1,772.4961244320243,0.5554617101377639,54.52538418979592,99.97087772805912
1,801.7864219097626,0.8020597869857242,53.20849646324607,147.8738820881415
1,785.1602916167861,0.9247016672198888,52.38600790928444,185.42479783537556
1,872.0389172728434,0.8225830906174316,65.77768204931886,155.19631877330426
0,623.553772238219,0.0369707272011742,39.32406230955114,3.357561802334317
1,739.6196975600038,0.3727023413067342,49.450651337970825,84.91798507154704
1,653.5940782795711,0.0486984723138512,61.32689820519589,33.536016053724666
1,729.1431531825044,0.109282291114558,62.645398093380365,33.99533721825958
1,804.0445690917829,0.6753056286674841,35.78236350655427,148.94538988695194
1,785.6344799360008,0.7132581963116982,46.8764455834413,151.86983696281573
1,843.6378098501469,0.7737206827516263,63.58121095867261,168.31337704165105
0,674.512443838543,0.8654565480556629,55.08079105199065,171.08238699620767
1,864.7142953810053,0.7394314684765099,51.95263031479773,153.33460901807848
1,772.93434476729,0.8008715921066321,47.82315306565343,146.87405548667004
0,644.5821802305848,0.0489637098232792,46.16199074292255,30.840069752838758
1,681.5638793120402,0.2345351504412985,52.88219063090324,13.453799873988487
0,626.0186346251156,0.6218977733752458,47.47625875015517,133.11506423641538
1,818.8599930571731,0.8581253046248232,49.57421378955556,186.68117289135284
0,692.777658431858,0.0045001249396591,50.78598706115037,15.814336805360881
0,683.6875721658571,0.5146293421163498,43.21928471506501,127.40709654337547
1,814.8656254281238,0.6772873993643972,55.32129373881438,145.37355234711708
0,726.129497761758,0.0296072891286132,79.14244648415419,-44.27641421745227
0,671.4725668193732,0.4013555575533879,32.230133606739244,40.10327275623524
0,646.8937412858137,0.8956348813836968,53.2401252418998,170.34819486450647
0,610.0602199106407,0.6716128088558587,42.39809911381094,148.87023643205987
1,661.6054586603352,0.2376583633605973,55.7740257751925,52.2138446545971
1,863.8356972035606,0.8527811296319127,50.46557473327861,163.88364675404569
0,701.9030109924128,0.3480314234095143,57.61854774042463,64.21287919649922
1,928.4682976075684,0.8533446711440594,61.75506576508779,152.75444943520267
0,614.0869329665016,0.2989436511189055,51.92421117768181,88.94602860976477
1,845.7707430534283,0.590320250883149,61.32052288414178,117.7146558914236
0,581.7751287373235,0.3969400677478341,26.557021062113225,61.87370765081164
0,721.8965754414847,0.274825050755067,65.90452297916023,26.978573516940173
0,611.818550323636,0.8865575621718692,53.7506215189234,150.19967707742398
1,763.8964917402127,0.1875936819394913,60.77843355745182,40.90881772567059
1,653.961548441862,0.0848115912357631,37.80124255158479,25.996710760196038
0,623.9096025082533,0.3419269385456603,41.69230118394664,93.26496746005978
1,817.2593589824904,0.7176391476415676,51.45938294144774,150.5155486031431
