treatment,crop_yield,aridity,soil_quality,cate
1,788.010325483865,0.8074316059762817,49.82962110662537,174.93641966177324
0,641.1088550728487,0.9987433700667648,52.83068588009989,224.08882160349378
1,727.90452782137,0.2963620570111649,60.84515160929966,71.64066390053392
1,623.0499449164627,0.4079419511312822,32.347796846971505,74.31011908640903
0,705.0673269776203,0.1368212780296263,59.73819071717309,26.90896944038866
1,800.9706516488214,0.5748719296230336,50.08281909957927,115.91984104315293
0,622.8462196733483,0.9975800372629172,47.96218138875452,226.4712224213597
1,756.4888354709296,0.7008810101206585,35.2888476561511,140.89760644398666
0,657.1252458124288,0.5952128404133717,55.03048668376865,134.48925156443283
1,665.8988019158586,0.392369092921794,25.858921489689628,75.9946796245016
0,650.6245031008306,0.9152987602855548,56.48394011238712,169.80153036402805
1,678.117389479251,0.4969165961303494,35.07894164527008,89.39750849781728
1,710.0393666218488,0.1343669133130615,50.53457912617474,20.209372570369396
0,644.5088173264276,0.3653784631991335,48.8083116267208,78.05603690875932
1,759.1827467139742,0.0671666688477669,61.695381472938834,48.65356059158478
1,686.4254514111639,0.2019790376887815,48.2134483098611,30.43918577201441
1,604.9272581550978,0.0176687809999122,43.05861438854335,19.775872168622072
0,671.6101454139421,0.4532799165001634,44.93397304028797,96.30216483373226
1,834.01854097738,0.6345402649517972,62.72882768754664,118.09521399347943
0,687.8950949863196,0.3432924623789077,55.362969691808935,78.90438952339673
0,674.1491209203427,0.4203817715052771,46.14370018476839,90.08052241913526
1,815.1645731546059,0.959209272844576,47.63553580035487,208.75021222656483
1,749.559712327861,0.7519631215749155,34.32822909414553,174.67736869107694
1,764.6820584699027,0.5408566369449512,53.88474200851541,126.44664326116151
0,558.4831326616675,0.2845408751118252,32.40184292304534,61.133712121106896
1,844.0455492249152,0.8969967987729952,57.51796465835456,167.23919171031366
1,740.9694548871746,0.2350971168806594,51.28621592491266,32.281543968129995
0,728.728697101033,0.325342730516677,73.86951799573922,66.52376513305296
1,758.4270564375108,0.9090648144229484,38.99864446275694,186.62784070971975
0,600.244954918833,0.5295420552850724,48.97337908959367,104.3554718942089
0,753.89191279014,0.7423179494179767,67.98287700923063,152.42096870050057
1,801.1810777338418,0.5907447941637661,61.91389640291415,110.80152987328688
1,740.3791740834536,0.6534392090094951,43.037879484201,130.31423390649627
0,648.4992699042933,0.2993832915148255,52.23967428373448,84.73438437418008
0,605.7407480629327,0.2413720616266629,50.01999356415087,47.38615619809411
0,701.1515305071732,0.3224923471686652,52.81955867394157,100.2241815802704
1,648.3363116095587,0.1554415640834224,43.0131956401517,31.73136493972288
0,688.3424337511307,0.8743143652908074,49.10679597299266,166.74590642783994
1,660.2573668251408,0.2832469332501141,34.01947624723286,56.66981006996264
1,809.2375416759726,0.5614893944143846,51.35123451868082,120.24330222629533
0,671.2014551739476,0.7919744251413741,54.50020673421832,152.45767511474003
1,825.5392193818984,0.7838241093757136,47.72580587356116,146.71446195013687
1,710.798516381945,0.4383862585841929,33.84949109415212,74.08222224189672
1,793.6061495904481,0.4762573085867256,59.88531862851463,93.28367146283097
0,671.3737854552654,0.9947017489350248,53.64525037992802,193.6671993181003
0,621.2340255855031,0.6745974769790241,42.73984902299023,161.2035972759195
0,699.0450273420439,0.8146384431178827,47.19399553161936,172.9629569236863
1,758.2826022075143,0.902553969219232,34.993305972181616,132.64751078106497
1,776.8848926828255,0.7875898362293392,39.74589872222096,181.8884951241197
0,634.3122358655137,0.1851793449535675,44.621886536428605,55.857511398263455
0,698.9258469687102,0.5621707337375722,62.28420812280152,101.66792538176719
1,638.3095503594498,0.1018941573145448,43.60496609112524,8.942746141517546
0,678.6487989475504,0.6529221265639984,56.40213659328759,133.41336948632295
0,628.7852363580636,0.955349428187811,44.6168379713842,209.78885336592214
1,712.5262641624415,0.5127320643001113,52.47947560851875,103.25430072599158
0,646.0447035233913,0.4329724928677672,48.58604497856198,74.0585393601051
0,643.1747380118777,0.0358427514181631,58.73056600092743,1.4561575826550097
0,581.9240869799762,0.9597745223292204,44.65188661781442,185.05223001540833
0,606.9303521206083,0.1030026841301587,34.274717499975594,23.04937426634433
1,631.3938479806475,0.0410790933048469,36.18050968636368,-2.793616124520099
1,699.0579387458422,0.2460666115049384,44.68122506057242,44.9691777557847
1,642.6494088739257,0.0655304339183824,37.50940029321947,13.073760414454227
0,604.3286898421683,0.4551178424117623,54.10212015679552,97.66578781749331
1,698.414007468456,0.5160878012571124,45.34231835141922,101.02328885301336
0,780.443839605203,0.3125699490285839,73.74606550026431,28.502029075414043
1,576.6443958585522,0.050960482574886,32.62285404862868,-12.373343736380548
0,674.4342262953948,0.1116003682492267,52.036331787098014,22.858436451490547
1,672.4541562428402,0.3845043779899281,38.72046976494331,42.01632824316607
0,637.5881419665467,0.0605284508265361,45.06598659617322,29.165633138739736
0,635.2449581320085,0.6981897256099134,51.414194733405445,151.1015584040357
0,597.0850933923607,0.2070205415248119,26.74628625125713,40.39594169270788
0,661.2080070231418,0.3020715687836385,52.36826116788028,90.88501634341355
0,693.638530658898,0.3941257771780975,69.02907462274167,78.46772296104791
1,688.2136140723504,0.4166096330691479,45.46561701631407,58.79440518844365
1,666.1596031639008,0.0016607076748005,52.59807856805509,40.43691791041772
0,644.3660868224842,0.1120703709986975,60.249216931254,24.662126781486904
1,830.4587390109908,0.8627645637408781,48.360464999730034,171.09000408329132
1,711.6123541175441,0.0012330625119081,44.190398114685166,36.029418511185895
1,723.8664805887828,0.5081673558128751,27.24263596278248,108.35349392509806
1,788.6805594901157,0.4895020065072081,56.409907193949735,85.78161873472015
1,710.6555609780262,0.3330941610106378,48.86831590271103,85.34489561523117
1,647.7223096775393,0.4313270201464496,39.873161486118384,90.59545232233893
1,770.2455369366421,0.7805811375265843,51.26596710277693,161.62070685328615
1,839.2141162218871,0.8412037062149564,44.16319643193819,170.27637750141196
0,610.4545336627908,0.26034854341525,44.715738688844745,44.54517811224184
0,647.2111717383399,0.3224904409677298,56.06291156108709,75.97695425776033
0,604.8790133897639,0.2424828530283327,36.61617588676155,72.25349691093015
1,745.5307509270291,0.4798634005510651,60.47315286073759,90.69989841664471
0,571.2663530698987,0.6832583576588129,36.023138368815964,198.3663421289624
1,674.2553106585837,0.2282528754634205,43.37298591644736,49.97924038684732
1,747.0896505928097,0.3307357420548666,69.22946194066577,98.07715443531049
1,847.6670089737358,0.9303846175891504,61.273547616424224,180.38169161034955
0,629.492388990453,0.048569289846958,50.9760399249544,0.06435241815336212
1,729.6088209979108,0.4607696052395662,40.59469784498784,107.58907485331326
1,769.469668403498,0.7115580415967778,44.70727693300107,151.53452325397325
0,646.8411004007553,0.150454011557474,50.73275314585696,24.08842596091381
1,678.5088778905508,0.0473740200054818,50.375232323395984,5.527913376663605
0,643.0126838642329,0.1382053716385307,49.09129070374037,11.547290344960743
1,824.4920502298958,0.9188231935306828,49.69167485915816,192.00116967329598
1,659.5342137401764,0.0092597818211234,47.856248902948856,18.671019691172432
0,626.7865732375285,0.1883219748113518,35.58021264359987,39.84207321172835
0,630.092472749917,0.0312835129016445,44.83489257839168,6.6034352859611545
0,679.856954888221,0.1106294675622032,59.14624053986847,12.489169745958634
0,585.4962641814667,0.6201492866282963,36.316657024488826,105.58316593964003
1,666.820625106703,0.2416389087390857,48.10444488460721,38.92817953970257
0,648.481807195879,0.5692120504306768,41.80246071229156,134.62096771632173
0,666.688774758282,0.5901953827661262,51.11350429398112,127.8563906326657
1,821.8870243384486,0.849435333089779,46.11366818933182,144.48452150126025
1,703.6957189933805,0.0047413929118739,64.77393664974669,-53.225328784050475
1,837.2574847686295,0.8533694593423667,55.06583154190254,150.4200364455197
1,755.3620790367615,0.619119086426974,36.881968342227886,105.58316593964003
0,698.1901031790944,0.1627434861049576,56.71228011613699,44.56010555872945
1,808.6847620949144,0.772937388135284,42.25348143737937,175.40665552832206
0,629.6667713802943,0.8554915417905857,44.23003628622467,156.4378131999364
1,751.8770492513103,0.2542634837541573,53.13819020107122,51.41540615535121
1,825.8601340406018,0.9187936809026808,45.082525802698655,161.42456334298151
1,786.6484463263942,0.4544574302986578,58.92855816322955,97.79029397890088
1,755.9122257463089,0.6034244543333215,42.25489938486604,125.82358990608668
1,835.7717113703129,0.9846495336176436,43.81053447408637,197.21379335695894
0,608.2363134860472,0.3615360786391993,43.43629106451891,68.95655261317927
1,816.7032318637162,0.8131593458201128,44.34361251644961,161.29508011344046
1,832.0144020793554,0.3183991178284596,60.99191555547813,71.80126038767037
1,817.4627410129049,0.799213522241491,56.28796293610303,167.19263655317923
0,703.4281600831106,0.6007339188626425,67.09943954012071,108.227581817486
0,704.6431681865598,0.2163556952254014,72.67644203899255,-16.732015135367305
1,687.243110753019,0.4140260937892364,39.6928296806766,96.33428462781433
0,698.4460581633788,0.3176356343635617,50.70419127327289,91.73302490777428
0,594.5248599688731,0.0781083930803638,38.23799683356568,21.856061839833615
0,612.4494079665612,0.0298347700996974,42.22394072251733,-1.1330037608480552
1,652.7684710618271,0.3464786554071809,43.69917489744331,91.69040340656625
0,595.5570020395843,0.0190341478174865,39.42845125861726,3.4506744208531472
0,567.1913850244472,0.165487757581775,39.481127271015865,16.759766649423
0,664.6256096207502,0.7251833208508688,48.55715621479745,153.75858469654975
1,839.1076112402448,0.7080912356835879,37.832815816135934,149.03031582580752
1,811.9795222560898,0.7385803864573827,58.42126959137633,133.30994092936442
0,572.4646558877674,0.3171531711299787,40.82246462582486,97.00188490894709
0,761.2870590357838,0.8900194571176955,78.09568970096393,180.5498521212952
1,733.4168273088529,0.5938305480284476,45.48615549035605,105.3594573204607
0,691.1409371741178,0.1260263417466265,50.72017641917052,43.43117429775032
1,631.4226253234275,0.1437186614555341,37.04658815533965,-15.225270589793126
0,682.2282820713457,0.6930954269297015,67.06091758127639,132.46574743831366
1,712.8350810401324,0.172943936442078,61.19500680802916,18.481087595559643
0,681.640778950169,0.5072927015820433,52.969158707361125,85.98625128221977
1,801.1281997996855,0.9917744759287108,36.53197451220434,200.13804820174698
0,641.4182652479274,0.0040076047333394,52.106668777246206,-15.051201939831685
1,613.7080809096275,0.0165798018975569,38.78568953982745,-33.13706871604279
1,854.3319187552756,0.9930845819305064,64.62355263473361,210.88722154007587
1,803.1145568512477,0.5846388341341655,58.09194731853172,124.09652538639182
0,599.2613733392848,0.1269099755185131,50.95439038487736,7.774787125368903
0,563.5850864716149,0.8973021997540936,25.636243367526777,112.64276267096136
1,819.3551369306899,0.8803803001276922,40.165840213409695,190.51082644560847
1,786.9643650582528,0.5362004131113752,56.87761131599872,77.17648045514943
0,704.0961279412863,0.6217920298607565,62.12883691723156,121.78180374020087
0,681.3237241631997,0.2731871915008763,61.091698114921314,103.54939694932591
0,637.3319953623219,0.0505196963720051,34.079869977585446,8.691429717869937
1,805.7010668856537,0.5945676088908644,53.01552306812904,85.29788728532355
1,752.8007252624707,0.294755193202763,60.155152164829296,67.5215782459336
1,760.8005156840094,0.6636210466603519,33.41664434417755,142.16246515547334
1,839.5246065394305,0.8362451768426012,49.920954846267634,181.52923265216452
0,645.031366548847,0.018160543914364,52.73842398308456,-20.385720219028713
0,600.6600951038579,0.5957137746857274,46.99235415153265,138.19193840774722
0,607.0460081132427,0.2312805396868522,31.478381445987985,35.57202483422418
1,831.3894332034913,0.8738884979038014,46.74301889926272,156.02778918777517
0,672.8949968265063,0.2536645065618285,46.72694569744976,63.97248569992814
0,617.4681896122086,0.6107701332354183,48.519275954522456,126.51975284154025
0,605.9029254589329,0.5535408400896115,44.3652857457493,99.84644179349345
0,650.5066433919891,0.3961665000592489,45.569878467585326,90.67723491909226
1,782.1979545839569,0.6776207635997941,49.60293717653022,159.6812597379395
0,606.7007898319574,0.7257696347154339,54.42454604969711,138.93271906209634
0,652.1204420269257,0.5669377953193868,46.95573237143333,121.9861964112996
1,733.8222921362421,0.7584222371847541,45.90351071631998,143.151060282279
0,624.4129245914324,0.9834170759929376,50.92354038254458,216.47449189333997
0,632.9229634089478,0.4192723879008051,30.790840741048186,97.31862400293448
0,719.0574243510072,0.5145830518855309,54.77035127226458,101.9993998083595
1,616.0073916203951,0.0124698779412132,49.994369028770414,15.246400173955521
0,641.309059675546,0.7960285563103784,50.39693526597562,166.57573758404135
1,784.1467183293938,0.5202300670459938,59.60734307594464,100.82956641359544
1,726.4446279981128,0.4079614303605652,30.47184469951752,51.75789730946076
1,594.8133080873782,0.0940719630893958,30.261661301410363,9.581500301295364
0,643.9075946687072,0.8896564216753973,52.7380384532352,164.03230467438198
1,775.2497091081417,0.3950072400405564,49.928831448714845,83.43743402163295
0,643.8616337142101,0.6825815982092204,51.70176943191933,154.19576046675184
0,657.8022390138203,0.1493741563681507,45.37872924827555,24.439376397111687
1,817.9262471820316,0.9615496295410324,56.64353674239931,213.1299971227911
0,672.8421829669638,0.1784417618218309,59.3263884299112,19.20110567804909
0,614.7315636687538,0.1995419928994903,54.83982293951527,27.705967347679575
0,610.5121328191914,0.8589828605577138,47.39171541595417,155.06848014692582
0,611.9453590261359,0.9125827441419312,28.92310612385597,134.57141736507117
0,671.5799245085125,0.2121474075233014,57.69236208037128,25.201464769375548
1,771.0388654049042,0.4698008881748279,62.21728666217593,37.73204832586089
1,793.5732445526579,0.7334949045628298,56.4455841198398,149.94159646171306
0,616.9910449817363,0.8783657338108016,41.203575726324935,195.79551861245443
1,755.0577658305147,0.3790526950373052,56.73794393667758,67.47862123685752
0,705.3033774326963,0.5170194868494292,58.60529707961445,84.00855792194022
0,618.0100869110686,0.7417164105197349,65.58816247799086,93.20769814088737
0,598.7638670452769,0.7311359766527954,41.23890075772042,174.6152637672617
0,647.9792497293461,0.7829601300260849,47.73545415455862,157.67811519220743
0,669.4522680554351,0.5699338186415264,57.47272051143455,98.07905251154637
0,663.8235894189464,0.1046150968047752,50.57410071438158,36.91618093839611
0,624.5063805222584,0.90397329087804,38.826723979487255,147.54971972637782
1,826.4069605252046,0.8655725393210282,54.14616285026703,145.89157319750154
0,651.5542531348397,0.798097435818333,55.78661633815167,153.97030254151957
0,645.2738421978651,0.0998624771607294,50.87962896331002,14.519365082505033
0,691.0498183100806,0.2043973670814292,52.19584927179944,31.584427112077606
1,768.9986579837871,0.7436003651076519,47.4129409831427,155.53081486823828
0,692.4641663771631,0.0231400945819464,64.7827893571606,-35.91697515864314
1,824.3244276500282,0.9792246337072796,40.99307816287323,188.4091911608457
0,679.1909050133204,0.3771446803556807,44.12679237236221,92.00539489371329
0,641.3203176587364,0.7193125336908236,50.10985513527525,143.27380689589825
1,882.6470382089642,0.8875710884880433,58.789540277008925,194.64339624752733
0,642.0381869951145,0.3946298881500822,35.026268299054635,27.915553041799967
0,608.7784695573174,0.319132488599666,36.89703250234561,97.4675382901878
0,582.5465753956556,0.6087411288982467,29.622714922652825,131.13009098968723
1,757.3071213457617,0.5809893737480507,50.32695225253271,143.73208236846392
1,690.6041269814856,0.4091399776247971,38.81694182793456,64.52540060529407
1,784.4456436903091,0.6017747558677085,46.15449889982083,117.68459468442245
1,863.8479189277157,0.9353813695664948,56.61378189891708,165.79043754374516
0,637.8124096516107,0.4676402566265965,43.584572792171535,128.64028947202632
1,662.5301915210322,0.1967421807506313,52.31282022743365,47.12914698307816
0,611.9951604461913,0.3772059828830039,47.00662092248278,65.22019638810389
1,813.2882307148262,0.3941069825931186,56.721143150964366,68.22723309908258
0,658.9190702617796,0.1311086930262198,54.75128067348009,11.41005688954283
0,605.998829247411,0.1628715005545549,43.0806630382539,20.64614021512091
1,824.7858370444008,0.6845620733936773,48.31348246599548,150.204665406853
0,689.7665583921215,0.3394777542089027,60.43743397720495,82.2011876702785
1,870.12563198472,0.9548983918558076,53.93376870254097,211.7280605722134
0,603.94972600902,0.2435967453586074,36.030379422488686,49.19631520291898
1,679.8932501388017,0.0989245051048223,56.55618061171383,7.130923470141738
1,763.0750027520457,0.7535045630002579,39.15389377563762,151.6981281823803
0,650.8932469898714,0.88103605191787,64.12513069961005,167.03831081665032
1,733.7078142869314,0.2781133568714878,60.24098839841025,84.96381483387745
1,707.9951769179261,0.2020881016454779,52.898854759184005,44.15123064323643
1,747.3841092926159,0.1857661348710871,51.572328434361935,31.938571096994337
0,646.3090042693339,0.5220123013665123,47.9096774397258,115.63366092806848
1,694.013735525046,0.4684166412467709,56.78523951400028,110.83301583239893
1,687.9450599035064,0.2594398398545342,46.292218305379386,62.68282265315963
0,739.2522201124459,0.0451731169894263,52.35569870639894,19.145641485239935
0,702.1490180451348,0.4814913403262807,58.71934366519452,96.73470932175996
0,608.8191353799747,0.9593323476356084,44.3819345647441,203.6513917066934
1,779.7512533837285,0.6525192007526632,43.83807260009306,129.05592991519052
0,591.908632831574,0.4955065566286184,38.05634519275541,93.26937885034147
1,599.5900068357324,0.1106920740296161,39.35527253873828,8.734747851788256
1,635.1843178696502,0.2524362905495872,31.716046885584976,52.31743437527746
0,674.6406568476317,0.2947739495745427,57.298287890155294,61.93257598008722
0,648.1027711894812,0.7648035526072343,68.0891454208277,158.7452080529498
1,833.627249040874,0.8767107972646193,64.25328943470305,173.2137788314942
0,601.5275322366751,0.9016418535664384,33.73915511373484,171.78866263909595
1,856.4141665171682,0.984568608250754,57.248546715562,206.09570078614524
1,900.9808652529958,0.9823666831045323,64.22106349923557,230.09546580553956
1,790.4554773121795,0.9529991327679814,45.43190019261336,187.6548597460354
0,674.4668353761006,0.0718221405028843,51.014474306500496,57.22777860243514
1,581.809142749615,0.1377935359278052,29.921069491953297,23.342117619708915
1,768.1774193926346,0.3044665264760329,52.667361679766415,85.632087396379
0,566.6204595856091,0.5528982540644615,39.36440270565282,118.41112460700265
1,642.6080001669388,0.0969778887054793,51.99635017911515,8.478565236688155
1,784.8444279857171,0.8457969578021425,34.3879707781112,166.54605127487991
1,839.5639800947188,0.6167561790773091,55.42858224477596,147.0656710485962
0,690.1866713462858,0.542364402302205,60.2451267542669,107.73321133441539
0,643.3903417540167,0.1653113233672911,42.16820138284832,30.67869565825447
0,616.4184296078787,0.2532554744001973,38.63077418589565,8.010429916239673
0,554.5273551000448,0.160312024982258,28.43976957450019,-0.7131258565184453
0,627.3034435305633,0.8519331577947986,47.33586465924823,135.53674640106306
1,713.0404623843572,0.5842278600612182,44.18406065718395,78.58967155640153
0,565.1081185962522,0.7351294275196334,34.489805876519455,117.44327530947146
1,734.8496028509627,0.2960328629100257,54.530187563121714,78.63460627781546
0,602.8055490814216,0.3712526370882771,45.50029618135351,61.86600560323541
0,627.3145414423439,0.4048549644265338,39.24264041354768,48.39607755118925
0,594.3081452641537,0.7600149717440349,44.45427594359553,184.49841004596612
0,691.0306267713911,0.7723529876745681,60.71304538929616,176.1169582267746
1,694.7903367465741,0.2068135275140317,56.02936943755222,41.784863254070046
1,876.6054555121843,0.941538856738099,48.6997393850151,185.07611469558492
1,702.4157849100548,0.1206553374436864,56.191050184648525,12.423186701295094
0,652.246128098222,0.8961220824236303,38.39088043613261,176.6915114370854
1,648.380830659017,0.1003956456498093,50.32370100727031,29.550617659264844
0,656.1039701219191,0.2645398111513111,51.4732233048647,42.70929804172226
1,775.7679972151413,0.846478536067957,45.301634915012734,145.4706170232339
1,686.5540072656074,0.1794920723460874,54.35458335957418,49.10299517658348
0,618.7238696783277,0.4135679313099698,42.195665453555485,100.88378420116612
0,643.5188746126694,0.4498592999441262,55.09820707776118,112.82234490253938
0,630.0906773805679,0.2452589730232096,55.51858771531292,41.69096464422262
0,520.0796838695084,0.7102452013359866,20.828401193029336,178.72787944589834
1,785.7836575145224,0.8513346494022038,61.90305703510118,150.33860224293483
1,701.795657105428,0.8745751398555718,19.52367434647246,193.5820457460551
1,718.2077752807838,0.3393221457365609,43.83950974443874,106.14102022458178
0,632.8054850673342,0.5308503942878144,60.25348034257755,104.72107933482437
1,649.118993627958,0.2484064038656515,46.8271327474756,58.49900472459183
0,659.7413776629012,0.2447965015501454,35.33814017530458,57.20718580629068
1,630.3438192234371,0.1612540628519241,39.06262938283329,6.335624801436211
0,690.4385526645636,0.9400190108075148,60.2690574632062,189.5553880037612
0,611.6243784785557,0.8879888286055799,30.78495469451362,163.44002252898656
1,859.2172595878374,0.7773587133276922,61.28991100962017,140.22992445191255
0,602.6775101104895,0.517661521287729,49.44897900957711,102.94167145816687
0,607.2963496897422,0.4906079155118719,38.07604669557566,98.3153144352309
1,689.9088629818672,0.529745666182498,44.16884927697309,127.77365630886516
0,692.8728055342605,0.5365680135770893,39.82775658898359,106.72879402902015
1,715.053115044826,0.4345630846976903,58.66225200858528,74.51188063688141
1,666.888594305204,0.1317548328920674,57.32427809762838,19.15847168456139
1,592.3399109121806,0.1256638528685359,32.80838866123953,9.114978227335655
1,783.4423653118702,0.9522497158456832,45.96407881480666,162.90895972572582
1,761.0883993396382,0.4820307595863505,41.36814337655723,126.82639791488964
1,952.1198410673238,0.953205524905189,62.9350996845937,166.34425863507204
1,627.9399284188509,0.1635768777101099,36.49900881873579,31.17063474481529
1,769.3974891432049,0.5544165520399336,66.04229104685014,114.32426103800401
0,581.8933928527113,0.2077172533515392,49.66705260483062,41.23198887882154
0,607.8187062529344,0.2531846061266015,38.380655936199126,24.507776848497656
1,626.201727537114,0.0300545787611787,43.22725815990722,22.8631325831235
0,606.4125509861422,0.1189533107402113,41.98381159231549,4.383944627616643
0,618.4027055588217,0.9168484076291956,37.253815979844944,175.08869165025715
0,664.7000000763759,0.3215329914823317,50.94826859730376,81.97319678099768
1,744.4808736003001,0.6081292119145916,37.720844493081565,126.0639193773851
0,575.1052675787997,0.465014131989273,28.196337912618112,133.67014170136736
1,685.6513000363826,0.4004512452452783,46.20323529151827,85.18148748759654
1,722.2665253108786,0.5318860913460681,31.971438035821173,138.66952064118243
1,665.2583756636885,0.1872389446153415,42.4783913193248,32.11288185944454
0,649.3776390869389,0.9886038985195764,40.908971113966444,214.4621445715395
1,811.2273580641651,0.818307868703863,41.28783927974186,210.57367841964242
1,815.6989575225942,0.7416146327315153,70.00963101590153,167.39192185206446
0,608.665680791359,0.4687592970139524,50.56411567169571,87.82604703966683
1,665.2703331329113,0.1528771221263359,52.45371008995332,28.069046414707145
0,565.0200888610111,0.9206658582735678,32.23601703657705,115.998301583939
1,721.3160727465208,0.3413870673817276,43.46036866363078,61.78379742795869
0,666.9983691778829,0.0501066896969337,52.15302629941512,-35.38559102378417
1,720.7203877882949,0.3424036768106286,39.754710870869935,61.91808753932435
1,848.0278959270439,0.7944570304958843,59.080628435179854,143.94957220538993
0,620.1785898791702,0.6227087449882082,37.9730341409897,138.03581786339964
1,827.5686262833418,0.7508385847448596,47.136338641348246,143.77007387537458
0,646.5102709927847,0.7936353838623774,44.13948360024441,180.17684172179816
1,699.3635709006975,0.2119546110805426,51.64320659381916,28.689472845743126
1,859.9555520808939,0.9237833160931802,43.59509928144574,172.67712904753967
0,645.3286176824556,0.4379896029203726,47.29106372929063,89.91685032438568
0,633.7858790991228,0.6390136492641646,47.63869908222014,118.05042253941895
1,603.2954240322798,0.002308772586742,42.65612242608699,-7.567138972152634
0,685.6435798262758,0.993368498411178,54.850938684971126,201.41385500978993
1,750.4424446932279,0.2808963859641551,52.38388374837425,47.802764881595294
