treatment,price,income,distance,_match_group
1,243823.00450629197,41209.22540036662,0.9417734788764952,treated
1,249890.85222847085,46458.04862333021,1.2811363267554587,treated
1,257429.2582631247,51570.35044832189,0.6381725610417532,treated
1,258684.5564184652,52559.37617809689,1.946387078519676,treated
1,253584.91586309,50465.70800732832,0.4380376578722877,treated
1,245136.4767211744,46219.05776894966,1.5428949206754785,treated
1,261105.90749179,55860.87539133344,1.894713590842857,treated
1,256373.32344595616,58179.848929505904,1.2992150533547164,treated
1,245291.43869102816,28928.12678584509,1.397524836093098,treated
1,266934.5002311798,66840.17381845608,1.9990820247510832,treated
1,252279.52792675464,48587.0813697375,0.0736226975100551,treated
1,263491.7960293447,49847.05826562431,1.3979699812765745,treated
1,274937.4024283989,73853.2820843267,1.1453007353597344,treated
1,246449.9915318465,48953.018213567935,0.308178345679394,treated
1,250244.97633200503,42828.75413369263,0.5830274168906602,treated
1,239609.69074401,35094.53184340275,1.669729199077039,treated
1,257666.30216388972,54418.89263837568,0.2271207313386047,treated
1,266532.5622110884,63839.59584181779,0.9004786077564175,treated
1,238621.49420758788,38548.41024034009,1.612717790336018,treated
1,242321.30251270108,35084.97337257321,1.5231210271316842,treated
1,270902.91101501405,67384.2437356535,0.87649919316101,treated
1,286581.2595705088,92861.57634709796,1.1800590212051532,treated
1,256414.21207388348,55695.31370920975,0.9639096215349928,treated
1,241571.54784784248,47059.935532324766,1.767727829392317,treated
1,253240.44742501533,50806.28844485753,0.8444432113988909,treated
1,241468.6182045747,36273.13010780748,0.4161417386189248,treated
1,241545.1846245394,32694.87625400359,1.445241888660469,treated
1,255048.31133829756,52376.72075749603,1.0340296772255164,treated
1,264226.0862087115,61656.09438486348,1.705929685368861,treated
1,268723.9411254301,52926.55959714332,0.2280387102969749,treated
1,258894.8848770204,51418.88799436551,0.8272999992243857,treated
1,249885.48112835272,45804.84753300661,0.2161207988033042,treated
1,248814.90865729892,34290.69280424284,1.4024908899861075,treated
1,257685.8066362124,53170.79712572401,1.0857574113544357,treated
1,248845.7042699924,46111.86111027375,1.0774094595589656,treated
1,254049.3001192495,53226.472037285545,0.3741255617617978,treated
1,262935.31365127227,66026.93100866447,1.6460781758201817,treated
1,261261.9097072936,51470.02871149074,0.4491061939232899,treated
1,288873.440494064,90559.7766091908,0.9446666806151528,treated
1,276210.9747436868,64048.54033785182,1.2275793241148605,treated
1,247861.84448463743,51910.437134847285,1.5328431662449404,treated
1,252258.3060846878,49047.36988342597,1.7926830815773909,treated
1,237898.85201872123,33866.41570785477,1.9643466571457324,treated
1,268391.9331690926,60162.272631370906,1.4389750255125078,treated
1,248353.72978539803,38842.086093565485,0.1393628770820154,treated
1,237032.8951333688,35840.69712916997,1.3182221778652103,treated
1,255873.70300266368,59501.32311541024,1.2183250462853112,treated
1,229367.97508128383,24361.608441347667,1.997756516600576,treated
1,245104.26820260825,33836.25128594431,1.3105775155731323,treated
1,251772.4462062966,45505.20403916952,1.237538036503446,treated
1,258209.24863680583,53516.46674723147,0.2485949138625631,treated
1,233969.2554700924,23892.455164582767,1.058974037507533,treated
1,257129.68534638276,50260.01943726961,1.4033959706391264,treated
1,250425.07903735503,50552.082486454325,0.1783678397698773,treated
1,263463.7366345281,52595.10709478339,1.0914399676573494,treated
1,273269.61918929825,69375.2969848801,1.0527807985412496,treated
1,275674.4686705815,76674.81360079734,0.6655885695517816,treated
1,262065.94016076208,50208.47313998767,1.4617324419269828,treated
1,255804.390314793,40261.05620584796,1.4387193297114265,treated
1,264227.02059549495,51390.19169043506,1.6553172273527816,treated
1,272387.0523800444,51289.90221121437,1.5361339519205863,treated
1,239509.0678657014,38089.3468745172,1.1549006366535497,treated
1,238357.3735887812,33505.12481233488,0.2114801633644003,treated
1,259905.5694655255,53514.475405653466,0.5539540916426011,treated
1,258797.2285865729,52263.82290209744,1.746414709358527,treated
1,271702.07857672626,58689.22956981399,0.5338193262717539,treated
1,245470.59374132816,34340.83892797037,0.4347506201279194,treated
1,255552.55138144613,49413.51618175171,1.8149840959652408,treated
1,241085.45181725523,37910.09586752304,0.4925411992759398,treated
1,262018.2241560037,57384.45367907055,1.0167190290371595,treated
1,237090.7147729207,26267.494758096236,0.5196186646510426,treated
1,251206.9421282244,49179.43344726093,0.991131415798755,treated
1,250296.83627617263,54979.93240185402,1.3455220841314708,treated
1,257375.58478142787,57164.16094635156,1.397684109539569,treated
1,238105.1651149148,26294.91023231697,1.3210283730154393,treated
1,260828.4745645592,67122.21152154826,0.950957482299346,treated
1,256287.4094856134,43600.92525411351,0.8449321882352023,treated
1,268388.3452131336,63916.13599326808,1.3740793003780216,treated
1,259483.5301364833,55540.37089549856,0.9504919756440122,treated
1,279522.6309418654,79030.71775293665,1.712913040927888,treated
1,254605.79555132613,45675.718128090215,1.197335885011228,treated
1,257149.3838411236,56074.73478387015,1.171035659001105,treated
1,277074.2032761763,83515.79369296524,0.8770901191076841,treated
1,258140.06404650453,64995.11029807983,1.5761164862499966,treated
1,253359.1421909725,36468.33292728423,1.4778337254219165,treated
1,250312.9644064167,47171.20800490985,1.1847857721704136,treated
1,248414.82690265568,47354.51074266005,1.2192167833511258,treated
1,266588.99917466287,61241.85523109845,0.1230268588860283,treated
1,267271.8427622222,68138.96852638066,1.105884109961105,treated
1,257782.15321239264,57205.01443822069,1.0641953187138289,treated
1,249450.71456734143,44183.18066676064,0.9044072698413276,treated
1,268147.61591190414,61833.618250748594,0.2899950320446942,treated
1,249189.3571304673,46423.45473529546,1.43021875166635,treated
1,282972.49148190743,73893.68133684211,1.9820422721289788,treated
1,253484.5276387497,57566.66971493702,0.3616271049469621,treated
1,245950.00939596543,39514.67220344111,0.0542983412870046,treated
1,253149.37123289084,50639.465366566204,0.5165791701439892,treated
1,245335.75455438663,42244.7866256846,0.5723194015326039,treated
1,262445.19680753886,49325.0718853549,0.4015129954706642,treated
1,269876.35800428793,60589.54620048224,1.2492367930564308,treated
1,250026.99630463493,43371.34974380465,1.5521299244109088,treated
1,242199.1550309362,40336.87624420328,1.930414908689041,treated
1,254364.76095150237,39536.64190105538,0.545003149912956,treated
1,241580.25908106536,25287.55551428842,0.4235055158016709,treated
1,226256.27358195616,14417.067079047289,1.7312784642250325,treated
1,240083.30997917656,41964.276908459,0.9172100582419808,treated
1,251329.28318026016,36484.48956117573,1.8353322888031895,treated
1,252240.19714910927,38825.25591911538,1.451302546650497,treated
1,246292.8433444157,43464.0486774989,1.48438989920058,treated
1,241125.2561540673,41347.27290277531,1.1921752619774462,treated
1,253854.23825014275,49747.44914399861,1.3409460987276534,treated
1,248630.8025433325,48053.956952172455,0.360598342773637,treated
1,251497.81072159912,39458.675602681935,1.158567243352684,treated
1,248403.4586484208,38388.711725269255,0.720591470729437,treated
1,269295.36877449177,69837.56497284684,0.555679169068779,treated
1,250957.350517872,43084.60579128743,1.729944451915938,treated
1,266444.16052422347,58762.53610028436,0.1468284356007076,treated
1,254957.44160017348,53175.70676255896,1.536128990606348,treated
1,253585.70343295156,45798.97059678687,1.1967255586489434,treated
1,253371.79335444293,49966.24633243764,0.1072764497567624,treated
1,260515.1491239131,61489.3317908935,1.6375130425829587,treated
1,241007.011397767,38570.12714259514,1.6590686787653364,treated
1,267281.42731769034,68478.12701433955,1.415958885687747,treated
1,260565.68577953335,65130.02533932259,0.8004928364618502,treated
1,277008.1581274742,72825.50679105439,1.506729738132402,treated
1,254265.3136525049,55381.94125859381,1.8092665223086808,treated
1,254342.1011490921,45393.09390371322,0.4464908897427888,treated
1,252734.951157222,41202.26523620053,0.8411533455688203,treated
1,251745.02671308932,46793.04707225066,0.5810848172144734,treated
1,237040.47118712612,25671.12309754686,1.0497971589607058,treated
1,261254.4074410581,56115.92554427058,1.7750658243696749,treated
1,259615.8248467961,61812.24056578288,1.9160300966269983,treated
1,257276.8524950113,49316.62809868189,0.2482313179857254,treated
1,256902.08393154936,57496.821564436985,0.0731445629301563,treated
1,272530.26978473243,69922.34931343695,1.141040711836372,treated
1,259383.34326251,52743.720951930576,1.2386977486422102,treated
1,259343.839582447,48901.72514024268,0.4094696028571976,treated
1,254700.12117232912,48695.60036590969,0.8481927231183206,treated
1,279429.9533067792,71152.42992952904,0.3697072720117422,treated
1,260198.16989686864,59362.76408704299,0.4869847231385127,treated
1,249243.4294284956,37501.061126941306,1.09282291114558,treated
1,260094.229980399,54303.36677438907,0.4896370982327924,treated
1,272156.4983138485,71169.75478815068,0.0450012493965912,treated
1,268569.0907307025,67684.31867887473,0.2960728912861321,treated
1,261150.8442307318,63955.66786434338,1.8759368193949133,treated
1,259401.6815509821,38431.54750648042,0.848115912357631,treated
1,255081.16083222892,47673.0030322911,1.368212780296263,treated
1,249174.9254869161,50079.84290677551,1.343669133130615,treated
1,263492.09121061425,68111.37542466802,0.671666688477669,treated
1,247213.00340072296,46790.70284208783,0.176687809999122,treated
1,243946.0466588769,35741.95689221387,1.554415640834225,treated
1,250489.0638621094,60365.93848800316,1.851793449535676,treated
1,252218.5281713923,43034.29411706828,1.0189415731454488,treated
1,265098.4791541723,57629.89314527148,0.3584275141816317,treated
1,254970.97913128333,56809.93447170439,1.0300268413015878,treated
1,277864.93453483057,68492.95614963514,0.4107909330484693,treated
1,263831.4717561833,64934.52209176749,0.6553043391838242,treated
1,227506.54033802595,23652.84918880529,0.5096048257488606,treated
1,244620.6458341744,46403.43480659613,1.116003682492267,treated
1,229118.21577944263,21353.55641380579,0.6052845082653613,treated
1,268257.1854672576,64315.22493637546,0.0166070767480053,treated
1,264524.2540513865,57429.09419102897,1.1207037099869754,treated
1,265114.376220439,55898.44665477241,0.0123306251190813,treated
1,236903.1901474481,32896.89715023263,0.4856928984695807,treated
1,260722.11662764172,51724.0086737152,1.5045401155747409,treated
1,255152.9858779657,52428.79050927602,0.4737402000548185,treated
1,268909.3320872404,65590.5356737783,1.3820537163853075,treated
1,243380.3361490913,52635.50684247275,0.0925978182112341,treated
1,265946.78663605195,69348.94547927362,1.8832197481135184,treated
1,233930.4289512073,23980.82754594207,0.3128351290164455,treated
1,255372.7027865641,52694.7002117008,1.1062946756220329,treated
1,238193.7189980344,31033.544582341798,0.0474139291187392,treated
1,286938.2084395921,75911.27429942152,1.627434861049576,treated
1,247745.3716958104,47498.36398997021,0.7810839308036388,treated
1,255254.59649647988,61246.48330487185,0.2983477009969748,treated
1,251527.9668103878,44095.437930544336,0.1903414781748658,treated
1,238097.47573824588,25713.92269822753,1.6548775758177503,treated
1,262732.08420406474,63079.63249578511,1.2602634174662652,treated
1,247562.27596990016,39583.02137111971,1.4371866145553414,treated
1,250103.3894060656,41997.20711475681,1.7294393644207806,treated
1,248511.5302961809,39589.35014213537,0.0400760473333949,treated
1,228197.81703875092,22679.744871130424,0.1657980189755692,treated
1,272243.1273936826,61548.43971912147,1.2690997551851313,treated
1,290191.91810794786,89521.111316225,0.5051969637200515,treated
1,271312.1588677591,72567.6007788384,0.1816054391436405,treated
1,258703.68999441652,60134.09949746718,0.1246987794121323,treated
1,245146.8386494369,40346.58312574028,0.940719630893958,treated
1,248087.06353738785,35271.35231073795,1.4937415636815077,treated
1,249662.4498064454,51630.53229220115,1.7844176182183091,treated
1,285598.4653366,75891.98562004264,1.995419928994904,treated
1,258227.58501260192,62647.61465034004,1.046150968047752,treated
1,239696.50714454555,34531.96897340623,0.9986247716072948,treated
1,274842.7132045494,77632.25987852395,0.2314009458194643,treated
1,257922.73486915824,51130.99314719094,1.9674218075063128,treated
1,254284.3267830796,58705.93947287905,1.3110869302621986,treated
1,258085.9803541792,60977.20091481332,1.628715005545549,treated
1,260746.6069034952,61792.98902979372,0.9892450510482232,treated
1,249110.7858117884,53650.98374600809,1.857661348710872,treated
1,253295.2452308405,51892.47794646462,0.4517311698942639,treated
1,248930.6237658063,38248.98419155069,1.1069207402961612,treated
1,247771.5381550184,39837.3268146235,0.7182214050288438,treated
1,235357.63162003263,33895.7640629365,1.377935359278052,treated
1,225864.5212796964,16357.585675843497,0.969778887054793,treated
1,254262.2791985321,55946.12753310602,1.6531132336729115,treated
1,267085.59048564144,63406.98118903185,1.6031202498225805,treated
1,248361.1327646605,48589.77238872267,1.206553374436864,treated
1,242778.88758344096,40066.32771013111,1.003956456498093,treated
1,262219.20411790506,51179.26504297681,1.7949207234608744,treated
1,238045.62074027356,32013.243107821545,1.6125406285192412,treated
1,276714.7371733539,77464.31433134848,1.3175483289206746,treated
1,244168.91005503695,34703.59721927805,1.25663852868536,treated
1,240660.2807889743,30905.71356890401,1.6357687771010998,treated
1,270588.55035194475,62010.78682504483,0.3005457876117878,treated
1,259936.38290399348,54152.29593996232,1.1895331074021132,treated
1,244008.1730939377,38671.70870874469,1.8723894461534152,treated
1,241223.4505073485,38739.13072602332,1.5287712212633595,treated
1,253971.2910994139,50366.7308287968,0.5010668969693377,treated
1,251077.98060589968,45581.46868007583,0.02308772586742,treated
1,253107.70995028008,34728.23582721972,0.6206310654015523,treated
1,245740.54415956847,51706.99348010445,1.2903005718204177,treated
1,260256.85306899316,52765.50060763496,1.523267101575757,treated
1,266446.125450692,65420.80348098774,1.7723550124927256,treated
1,234297.59081661925,41239.56000166988,0.4025373993992376,treated
1,251318.98450229823,42719.05695628816,1.2580701831228525,treated
1,251189.8507032264,38503.072487034966,0.9172367905900668,treated
1,246526.89015324623,44988.18899929537,0.1976644534269167,treated
1,261754.8767674553,60315.38277676673,1.9780984725919688,treated
1,223058.1779069,20394.75985387098,1.2936280345827444,treated
1,247678.80918638705,45944.05166294963,1.3865449623341952,treated
1,240636.89790946647,38567.06103444126,0.2322758234675848,treated
1,249741.7879564502,43232.36964140878,1.6769951967778096,treated
1,241250.83608500677,32925.09909558586,0.0750703279999986,treated
1,251382.5636460676,45263.15770767492,1.3832907011604922,treated
1,261399.8360444931,52988.57061873859,1.1570416730942945,treated
1,250042.8083491527,45649.013390941225,1.925908232309098,treated
1,256840.1126551545,50061.993239822994,1.5396358257762643,treated
1,262917.72807555203,62885.69087266603,0.6964063659139463,treated
1,257248.78924269945,53116.258964211855,1.3799751734790533,treated
1,256969.8877367638,49865.99198162044,1.1184480238067718,treated
1,244133.58061528855,31117.903104734956,1.7635638000807583,treated
1,240465.8734897484,36419.52180977252,0.95199086960864,treated
1,245584.44253332072,38237.86559794386,0.5141915455692936,treated
1,251453.181240578,50669.87421445199,1.4390869607855827,treated
1,254682.0720035871,51976.9764051623,0.9609523297188128,treated
1,238177.5589906645,30597.427109924363,1.535255220546139,treated
1,256881.46462740388,53526.79914727498,0.6751848018741502,treated
1,268410.9590304831,68232.23624746541,0.5280710140011036,treated
1,274444.66511758993,74239.73636243072,0.0051874416570552,treated
1,266913.19779302017,61232.20828973716,0.3483835027991566,treated
1,241571.4420280827,37638.03917990785,1.6800084857787112,treated
1,243285.01983268303,31268.860839384328,1.4686373482140425,treated
1,255359.441920744,53639.66406985793,0.9275607742449477,treated
1,272256.69682227727,68986.62387749834,1.189103480339605,treated
1,270094.9726565691,65985.27762080071,0.8598235011094513,treated
1,258542.613840902,58061.507813410055,1.7629136502213016,treated
1,281010.6994360352,79582.9392791572,1.7534651145392188,treated
1,263457.2634217841,53827.900276340246,1.3721125779061238,treated
1,266381.98034164024,54057.280791652985,1.9230067903513304,treated
1,236035.1259226065,39526.678104011415,0.265777649972917,treated
1,254114.98193309008,49226.4824078568,0.4945913714601568,treated
1,274620.5218830805,61652.1154829772,0.6607921091939484,treated
1,232920.7836349676,23580.658930361828,0.0106746502274723,treated
1,256230.5176097869,55700.3494857292,1.7196035193702286,treated
1,257894.95760973095,60351.37122763093,0.5948669218334002,treated
1,246313.31174636396,39151.46471088741,1.9548650958200409,treated
1,238467.80977933184,28669.22350789801,0.9915697059881434,treated
1,243683.87244251856,32291.08490369764,1.7613829917307988,treated
1,260673.39738351997,48262.94735042351,1.346920249233473,treated
1,264297.0544314537,65371.35100626159,0.5527040950122764,treated
1,249711.11064620916,44857.330206352446,0.998310571767902,treated
1,253407.95915681883,57195.35795896295,1.074029562885772,treated
1,253842.7657453655,54806.742707690566,1.1532643811098795,treated
1,241740.2669986626,41774.816932024725,1.2196896420962289,treated
1,257025.9697798716,56994.93158255625,0.4417510294416127,treated
1,246138.06295239425,51280.57072403882,1.7034119365851883,treated
1,236008.16989433143,28208.636798567797,1.2805261054778694,treated
1,265186.1649746828,72648.06024680473,1.932083224451305,treated
1,239388.6601283721,33870.67429667938,1.032834791070496,treated
1,261594.83967424577,49329.00598718198,0.9463976824938868,treated
1,246685.70075000785,28922.534589845596,1.6606263241397312,treated
1,277000.8556583237,74178.65716201236,0.5257599032305538,treated
1,254946.7061181009,45304.36571110692,0.046187988433276,treated
1,241412.4068021206,37722.535963844224,0.3854199932343571,treated
1,249773.68353176097,47337.837693596186,0.2653243720607434,treated
1,227326.22283886155,18350.740296800424,0.0547310883462748,treated
1,247605.96633486188,38892.26269248321,1.6058831258491868,treated
1,253841.02655278545,54160.16269580322,1.876092927650336,treated
1,269753.6730241443,59305.585908970366,1.0110616593558497,treated
1,299622.864128933,96327.68292290426,1.1839908317866876,treated
1,244013.69250635404,42407.46099961499,0.2397035552795545,treated
1,267917.3056680781,66311.81930222697,1.6339170014945448,treated
1,258965.61624797143,67029.12097479783,0.4009500987277592,treated
1,253711.70733765129,52482.73193025144,1.396236541791207,treated
1,260143.53079380776,61682.44575681547,1.884743030123014,treated
1,266546.141857576,54258.5900176321,0.9681014930497144,treated
1,257166.02309725503,50284.86779960163,0.8073528000273911,treated
1,256016.7198582637,46297.643067326215,0.3589888600735891,treated
1,251762.3326814551,44777.45313744988,0.4039922884216318,treated
1,236978.8429120445,27976.04360196729,0.4511474570927853,treated
1,264301.1848267807,52663.86675385389,1.1750438225260151,treated
1,263992.6922279868,58089.56829414311,0.5982433731729919,treated
1,252955.3002950968,50974.14631326114,1.5575767097457938,treated
1,237862.45074364607,40678.07048633339,0.6311717070387102,treated
1,256318.19651401663,52484.18225348977,1.8936349167285385,treated
1,267204.23173373466,53232.61953952635,0.94286053488007,treated
1,265405.8484611408,51870.45916477021,1.2693525679091977,treated
1,255562.8640570532,54873.27078236877,0.8975323525119527,treated
1,274197.61029668007,78175.68697989694,0.7743608526043821,treated
1,247672.2023981769,42490.7278101702,0.3517598218441975,treated
1,231755.8961104215,26761.142354836345,1.5752334131747947,treated
1,246340.6906993372,36441.81065628688,0.4911764375004013,treated
1,257755.68344939765,46096.57054155319,1.536018325377585,treated
1,223885.66008347995,22126.36006831197,0.6332847870255809,treated
1,255009.60328960235,42584.90074725959,1.951242410923364,treated
1,232543.8777240141,17072.24380216687,0.9057905853543936,treated
1,271125.5466913838,64166.23802810409,1.8280877043097652,treated
1,292351.05969771394,92216.71179899242,1.6887304161271477,treated
1,256147.0325899128,55712.438792565095,1.879035790364767,treated
1,261795.72908148676,57876.43960958896,1.0731236283252044,treated
1,244237.15422386935,40229.38564898672,0.668257547014629,treated
1,278758.2858708332,79733.90450218384,0.5083346194847715,treated
1,247514.2676585998,45066.20194499934,0.6033081857422173,treated
1,282197.51097826194,80958.41803485002,1.3115516918470993,treated
1,275383.39808074303,70436.87366000318,1.9858366353130807,treated
1,248970.19490943305,45451.975749342535,1.1072425860055437,treated
1,259672.83776763288,58256.50266402178,1.5442308802214244,treated
1,240636.78831548247,30363.57421418021,1.9766698225463952,treated
1,252365.8209529888,42515.936750570814,1.7518056785600369,treated
1,277805.19839335664,69650.59539300425,1.4742595348558585,treated
1,273338.85448153527,60993.62836156302,1.2727619832903925,treated
1,248542.2720196882,46441.10421353897,0.6993163147686121,treated
1,255838.95372685336,46528.298034668136,1.763555764178013,treated
1,270050.4325450875,74721.6824273582,1.3089033085049506,treated
1,258685.54870498495,50605.04608332036,0.8115400042389931,treated
1,247222.44429996237,45315.97708090021,0.1580555544013384,treated
1,253466.7677737565,48317.54149834124,1.086571032622624,treated
1,251477.4270069865,46004.043872112365,1.697999737727075,treated
1,255562.6850674434,40264.10370438081,1.951855298186557,treated
1,282837.37399344915,74082.25074190946,0.5794534453812994,treated
1,239993.6781323179,32229.730345065134,1.919211614110854,treated
1,270208.3546731519,65507.14162098464,1.7546224657908782,treated
1,253692.83122050297,46826.80095379207,1.4005540468949065,treated
1,262701.4459922531,61774.31433031877,0.0430577566767864,treated
1,253323.569875008,40874.48756143973,0.386443098268846,treated
1,257462.04614026836,58363.63764237224,0.8904200507505322,treated
1,263451.977309308,51176.75196166867,1.8883642047563896,treated
1,248985.80449792865,49075.02021190189,1.9549582739658733,treated
1,248928.2336175861,43586.6827800572,0.9778799744544308,treated
1,270087.47500151873,70941.37353867115,1.853752728024857,treated
1,265585.4833882053,61797.75126997745,1.350380960562361,treated
1,236622.1736056824,22209.08207464583,0.3511681110966658,treated
1,263387.2472197738,62926.3774130505,1.6194157024963118,treated
1,259192.51510133417,65781.12329035613,0.5053598865005771,treated
1,273093.40652881225,68404.11314653908,1.2829325851112017,treated
1,241771.40225115823,29809.080082325185,1.1784390090583108,treated
1,250929.0675723052,53850.41748564628,1.8853023387416024,treated
1,261050.49775627512,56036.61130015282,0.9380782400772492,treated
1,276141.6522796856,79602.82155220506,0.2445084088201488,treated
1,244743.6650611829,40501.18696589609,0.5520995670798046,treated
1,245244.9745052957,43275.6533953365,0.3089283703603218,treated
1,248110.51387345456,31809.218014361148,0.5088073454501463,treated
1,251027.0402938981,47515.24286473968,0.2718213349758502,treated
1,247358.85002897063,60022.96765336447,1.4102729995001462,treated
1,264190.21507297806,61537.21252950212,1.6913470738285574,treated
1,265645.4524737938,56829.47657624864,0.9000139104508986,treated
1,260732.5072564828,54212.81523088284,1.2011063010138434,treated
1,256315.94117251603,50693.04913722431,0.7130453418484539,treated
1,266305.0586776321,64026.63141534176,0.7405768336907359,treated
1,281834.05850640533,63668.42007785972,1.3254208095141362,treated
1,240353.097139128,43306.92103479106,1.6971410509856066,treated
1,238015.6852917649,39905.43473408803,1.5353154633704746,treated
1,291199.9711555564,91995.45832755964,0.7774466692504212,treated
1,238796.5025942216,30922.17223248673,1.3507979221752409,treated
1,266944.66589295625,61390.77813246115,0.7407055273870633,treated
1,252482.29607494333,49024.314909217865,0.8671148364319914,treated
1,258109.710166492,55626.62245631286,0.7185033548623432,treated
1,272734.8207041582,76718.40391372352,1.8088443032209036,treated
1,254910.44346674663,42846.73965450083,0.9518753833697412,treated
1,273725.4562526754,73230.88337694293,0.0056812925894444,treated
1,254905.3590611797,47431.508838615104,0.3214908780285019,treated
1,243361.57303978884,34168.49328566443,1.54283125413476,treated
1,256452.97882031716,49251.41913369931,1.6736499964417928,treated
1,252546.9153193736,48681.088858701536,1.27225961891828,treated
1,258495.94268970727,54440.49615563926,1.8871221002891925,treated
1,268244.934227434,62995.49352477559,0.2115601142329348,treated
1,267138.837704442,58866.59771645835,1.7700141112134105,treated
1,243546.42965601064,44774.45955148892,0.6494677920994363,treated
1,251891.01650539308,51372.89658858292,0.5493498919766926,treated
1,245108.19361721587,32762.610641920463,0.2172345570408962,treated
1,255786.26505538536,43877.40236016569,1.5539711925727562,treated
1,235609.9213119841,32243.61354409708,0.7179714236004586,treated
1,233644.01709860307,33611.68594424881,0.1101666738422846,treated
1,258571.0939761028,56260.56204547744,1.7860417569711773,treated
1,271843.34190021816,58442.868802735866,1.5003957824821013,treated
1,254796.06600849784,42669.76146555556,0.4596324934014006,treated
1,269530.12272745045,68536.74339491212,0.1843780287519381,treated
1,244557.52272449652,31767.45711731457,1.0279769614474945,treated
1,262658.2990283521,59412.40845007767,0.4255181764677651,treated
1,249530.8930128932,40452.55925227619,1.7666698132716163,treated
1,252904.41376743373,46534.104801507645,0.1786095917518082,treated
