treatment,price,income,distance,_match_group
1,236124.5572113697,26076.871039766,0.120518630159252,treated
1,252162.7819846448,42863.76321031074,0.7815613988538828,treated
1,259916.114464683,53320.62880964343,1.535797790861145,treated
1,257664.51513486463,54846.24886906851,0.7501730735154233,treated
1,246793.667059016,38666.88921889207,1.748073862330051,treated
1,275967.75329010864,68555.75812763703,1.505982872430035,treated
1,245276.36546518488,49241.18897849855,0.884022907006744,treated
1,259579.07807816291,49168.19937788128,0.7124447736659112,treated
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
0,217691.5843524148,34632.0663063049,7.739560485559633,control
