treatment,price,income,school_dist,_match_group
1,265562.9330040904,62930.00075618201,2.529877519555663,treated
1,253513.1595408732,64393.85788625111,1.4975624513732293,treated
1,227025.53570231015,49635.539243437765,4.251418425776921,treated
1,236237.7874208876,58341.12910734726,1.711345371440114,treated
1,259147.84770005292,72104.17088379644,0.7709544109481575,treated
1,181315.18476352235,23718.521409095432,4.108065685057018,treated
1,245878.9575766953,68731.3665861576,2.7879929556272747,treated
1,241348.2394059634,55046.01408034808,1.2395084491559143,treated
1,212432.0539503905,39921.31964480485,2.8097046180058887,treated
1,227523.0364381954,47262.50236024607,0.2021596569650185,treated
1,185393.8766198506,28852.708565782847,4.394844361932287,treated
1,215702.27488035845,42625.16577551774,1.640504045950998,treated
1,230547.3438616812,53838.60275156335,2.796211143504758,treated
1,251338.77638101627,59776.2221210456,0.0049623202531445,treated
1,204597.0901843263,43717.26884112442,3.911419617517797,treated
1,258567.20402123863,83445.97762114322,4.687826293864736,treated
1,180238.3867545422,26481.043753542523,4.511516024590137,treated
1,273732.22755497583,68914.05985344476,0.1022149157137541,treated
1,205298.64559863455,37217.61791051609,2.2557287200557727,treated
1,267317.1428596952,64932.354244179776,0.0335789208169257,treated
1,208472.17309465937,46858.86759440588,3.09857300607312,treated
1,237141.40703092676,55857.95894479276,1.5062809472313188,treated
1,281128.61954951286,71017.79412550844,1.5518129564393146,treated
1,245746.34627151105,59819.89292671679,2.047511684321944,treated
1,193970.4922400517,36977.0985403883,4.54525509899142,treated
1,207616.5383450481,40030.60999905304,3.74864675360624,treated
1,184771.54401090887,29139.718550371155,3.730667778646548,treated
1,263390.1601510954,71580.58223538847,1.043226662779992,treated
1,225676.50295524663,54350.60594725303,2.941342773025436,treated
1,250495.42656959096,72746.60150884106,4.27981254406841,treated
1,212961.40051338272,45401.51568069413,3.0501225422245604,treated
1,236142.8754191857,41101.69722694461,0.6456816584910163,treated
1,224518.96827818363,48286.85162333245,2.070137910661811,treated
1,267503.67449042085,84493.83639555979,2.8525457647279566,treated
1,245124.4824758824,51361.1384562826,0.0032115184993686,treated
1,227241.5588682115,55359.7913406594,3.590878960639684,treated
1,242939.11988790592,64444.40859874172,2.8355468274439617,treated
1,216759.6504276196,56895.58932522481,3.4068635858262093,treated
1,223003.35882457424,50603.84753000694,4.795366690399929,treated
1,222063.29100903808,51642.28039170632,3.776857706126538,treated
1,182576.52910153352,16093.778639932214,2.7167570871187885,treated
1,219751.83310737464,47138.59309498177,3.826882611971637,treated
1,264060.33729372045,81439.98125338159,4.341195642028289,treated
1,220323.1071172929,28142.93130620665,0.5482794959584913,treated
1,243635.46018156345,56749.67512019822,2.16162647934554,treated
1,242742.74774885384,54925.51959247307,0.8218936296222185,treated
1,218856.5258154404,40661.8977100167,2.960884724408904,treated
1,225961.5386964478,54841.96196139872,2.720490457411554,treated
1,250248.17801559815,60679.65534486577,1.1262390208975348,treated
1,233936.8777476945,54954.34918424888,0.5722265948556504,treated
1,227797.25660689763,57480.79161604585,4.318410197109351,treated
1,166210.14369233657,18392.11479005468,2.765993157688937,treated
1,227364.61027253044,51985.19759604009,1.462338524032819,treated
1,224859.31917910845,51018.69753754004,3.9955372421996977,treated
1,235184.99797369516,58221.92569463294,2.491395793551651,treated
1,181276.60040655825,24765.1027731346,2.571596665573417,treated
1,225384.7577400246,53154.3693662922,3.5553467698882613,treated
1,209643.41308570196,39276.85157153735,2.5196648221511717,treated
1,252590.38285519453,69680.37893329872,4.522531752097236,treated
1,188558.3053351838,30979.791247340047,4.06095275925596,treated
1,228651.15558744615,46488.11694075632,2.414539161855356,treated
1,238925.12139452345,43633.059353271536,1.5338704178860256,treated
1,223144.63551570012,54640.873552354176,4.10052372391849,treated
1,199934.9185177079,24689.784583799727,2.00849387751241,treated
1,222998.87886886444,53554.33083078869,2.421067571400322,treated
1,187216.6408651932,23288.92838654794,1.640355712804706,treated
1,243144.9130809744,58267.87593052541,0.4340022167536167,treated
1,215309.4886362504,40574.43337820782,1.434177773400761,treated
1,265746.22989119217,62136.81966485365,1.100241602383039,treated
1,233177.9084006632,44119.40306193903,0.0200158122138954,treated
1,240584.95987673808,52098.8646805867,0.7159836887156079,treated
1,229387.2951740508,37751.37338816638,1.232379265417134,treated
1,194384.84574032,32547.893003115933,1.6375603915657462,treated
1,220955.6962171875,60945.73510675563,4.451289668231456,treated
1,227263.20348061112,46700.96307100497,1.8275164911067865,treated
1,185624.02328505725,31064.16051714252,3.1090569222656854,treated
1,272466.8780174083,65431.71379618264,2.254576335810519,treated
1,236608.97287272423,58253.03744039661,3.362197861083952,treated
1,204760.144752856,39453.96378653297,3.213648653955477,treated
1,236810.5306521701,48209.50701084685,0.9488406860538406,treated
1,193242.14884227316,25686.29722537773,0.5319434150620389,treated
1,198096.39486902417,35225.07608413337,2.0784170457321456,treated
1,207145.50537545228,29203.3662009471,0.3090598053585769,treated
1,231548.5063632503,47392.43449858076,1.0832276778216798,treated
1,240691.7824505357,55669.56496992048,2.671892216318053,treated
1,241278.09945161347,56788.07628469388,1.3828600682845138,treated
1,261272.54206830647,54812.74469486911,0.1510497412103523,treated
1,262602.74102438014,73666.52307397829,0.8823007073465333,treated
1,273324.7002653313,68968.09714007055,1.94667002795825,treated
1,260844.2392039454,70371.81643800891,1.4866476305326604,treated
1,225916.09669684237,44242.98611438382,1.5882761040260374,treated
1,235952.85260001465,54323.28594635487,0.4146811143408652,treated
1,283669.9638181021,93713.6697262313,4.541728377707981,treated
1,255100.68540160343,67632.59864763169,1.8999919725694572,treated
1,269966.1329178868,73856.78446874034,1.4812736768965271,treated
1,246346.38218578536,66167.65033617773,3.953367958223048,treated
1,231261.65477122835,49744.431659938055,1.39081141946134,treated
1,245018.54829826253,66267.7274139495,3.68928590680204,treated
1,224681.42216351588,46943.272083131786,0.9223579208955296,treated
1,242623.5353374868,57545.73002565298,1.7400650733553529,treated
1,218704.6218256922,47320.17246479165,2.712720355237632,treated
1,210375.83123675096,39587.92158281502,3.7597525413587145,treated
1,228637.85143476207,46453.3037005323,2.150132848227606,treated
1,177197.14994261437,26492.343641218296,4.416726353514839,treated
1,182732.45406203813,23602.76438456801,2.8702775289091065,treated
1,218834.54361407028,61276.94698753184,3.4215290983988087,treated
1,216392.61754184184,53359.51142560172,3.7918613829927135,treated
1,225506.256778448,54229.338010912354,3.771805343658248,treated
1,234405.17311621163,56750.31010132748,4.673416139337051,treated
1,228384.98089768828,46588.70881034174,2.376036892631463,treated
1,223561.3169123461,39109.77353448535,2.1567980143575367,treated
1,204839.67146048736,45790.99329742904,4.098633855723665,treated
1,209638.30131825848,41932.82980464291,1.2446034962870938,treated
1,239572.66684401943,59603.20488993138,4.681392464023329,treated
1,197943.0268695664,41977.82992672164,4.874813512118855,treated
1,190553.43885999089,29270.76452954551,3.6236810922564606,treated
1,256706.4034147701,56153.18023519327,1.05596860014529,treated
1,222137.81019443448,52121.29210010816,4.381973753754396,treated
1,289597.5586498336,78543.61193411252,0.4242922177746716,treated
1,224883.781114586,43198.42552447111,2.557655683188237,treated
1,188498.9835400192,15863.953944173714,1.3082745781647205,treated
1,260028.5856966868,59614.8607909246,1.3907337273498557,treated
1,224507.8360847621,48302.47385406654,4.6392395091390695,treated
1,214820.7911938573,42073.60803326712,0.4419511770874873,treated
1,265936.4035744009,78844.19291099865,3.310248023157812,treated
1,226889.33592634203,50562.84848509398,3.9621255016758927,treated
1,206729.8933912504,38380.22215606905,1.1077924969296515,treated
1,250043.71369652363,59431.94440415455,0.0779035002126249,treated
1,280514.00321994664,84014.66305848882,1.5619390610101864,treated
1,210653.25354159373,32356.995250348507,0.7872380433259579,treated
1,203653.9804725072,38335.911083776,3.3304977678378616,treated
1,230891.565664006,51080.26462875578,2.139069046814708,treated
1,243856.8612203711,62137.92097779759,2.724914697892487,treated
1,235569.1293748477,51431.58557731605,1.3537052533194345,treated
1,188441.513552817,35248.76032011454,4.678033932348707,treated
1,226209.80929479084,60316.416973998086,3.121811225586135,treated
1,244525.36439208547,54523.28460219356,2.350911366015081,treated
1,260224.11218124407,65232.72824724394,1.451546283538352,treated
1,264445.5817450458,54107.63597462684,0.199709625432346,treated
1,208651.1946372901,45488.531227298976,3.975137036480774,treated
1,224221.90511157943,45090.41854617464,3.2136265734003,treated
1,237655.0167855441,49404.40576479533,2.541720813476954,treated
1,229215.74838264112,43855.26607447997,1.1813378863916515,treated
1,242135.87351626,57155.52690839688,1.3884896523160462,treated
1,225206.0447810445,49991.55354315562,1.8337154946497989,treated
1,233054.74807383108,64411.01461391696,3.01932280469172,treated
1,233481.001158606,54107.05767985279,2.187681783857523,treated
1,203655.7904608129,43068.09387241332,2.3498269706218347,treated
1,253507.68476416465,59965.305113598966,0.1410976608866415,treated
1,221152.63899463956,46087.57312393125,4.746264070529144,treated
1,177899.42821432365,18384.65918578396,1.620621073007097,treated
1,226820.33818887064,61538.54312055692,2.819029490088634,treated
1,267536.81373167865,68325.9299932639,1.2869378784730734,treated
1,234703.05958900813,59668.376179759696,3.100563144736701,treated
1,244626.56819535192,60106.915905016365,1.8531413075281644,treated
1,264114.14850958163,62907.94561942168,1.0184467454008994,treated
1,247759.3857332861,56219.24427540055,0.0998996211490632,treated
1,230639.2824033292,58679.9245072275,2.0929306277726685,treated
1,269422.9192159403,72174.1840357409,2.318128774500059,treated
1,259477.4736888012,57126.92101022013,0.9615702013784466,treated
1,214423.21892660472,39620.99455738085,0.7167503510476925,treated
1,262039.95020481272,65656.15096580742,3.524367339860594,treated
1,239693.60639935604,55900.65305381145,2.6517250880542598,treated
1,207465.26264134565,29045.569133733028,1.871839168137854,treated
1,213375.6910137924,59834.27091757074,3.342471451621752,treated
1,216267.5084578725,54348.28213877601,4.099425609098504,treated
1,206931.51557067243,44438.32745806908,1.93186968132332,treated
1,261457.538500304,63079.01549779177,1.5245567264245807,treated
1,197253.83914690604,25608.73267060225,1.0367666651322789,treated
1,240617.8469672185,60872.820073343,2.8002873811811524,treated
1,260760.42937945767,71331.59524885335,2.683075467647261,treated
1,203809.5193133145,43147.85028892004,4.143239239634976,treated
1,253896.8158471401,51521.71145975074,0.6942569337541488,treated
1,202995.0425091161,34046.604058479235,2.930546919571832,treated
1,239760.9095221495,52994.52526867272,2.550831466488836,treated
1,208580.4508957193,26581.956167166794,0.1801245341813323,treated
1,243323.1867032472,58142.873367163935,2.4854533090329904,treated
1,199214.33150558543,38252.30207427248,1.7134409018891572,treated
1,183896.9207339005,32946.16127884349,3.2455079959357,treated
1,229726.5833620056,41276.090985775925,0.3652063738087946,treated
1,200620.75604920252,26734.70881477918,0.9282884780868516,treated
1,204703.38532727095,43250.44427203026,3.0415037848568245,treated
1,223912.08919764112,50485.55151090546,4.795131920062212,treated
1,168360.86315103006,4285.5115197086925,1.5776837295141966,treated
1,222800.407445278,40759.26461665812,0.6486405345245277,treated
1,194868.5329422989,28007.21026295687,1.724329015626489,treated
1,243894.866105732,65403.58619480929,2.489837793893328,treated
1,253657.5904818308,66934.86651443026,2.160452117897446,treated
1,259694.4715221241,49173.46851436566,0.7167111105165075,treated
1,222254.55777660664,41253.27391545964,0.724912665985713,treated
1,192675.41658931744,34741.63488347538,2.609435769253166,treated
1,251463.28437858255,62993.37801287793,0.9848991265949376,treated
1,215562.8312187798,37052.21506483584,0.6969869156049441,treated
1,268694.8405042733,74063.43657027521,0.4366990753589173,treated
1,210784.843717121,37975.71738847324,1.860392057580127,treated
1,222863.8220702097,51422.40289595564,1.1006554011654746,treated
1,212527.638738276,44304.85293727741,4.981325314695667,treated
1,209341.68529993077,36363.45667094966,0.4034018920733251,treated
1,238627.700170151,53680.56513492998,0.476168051441877,treated
1,193209.49764165105,23354.02555486558,2.2659596752453304,treated
1,237565.14901020468,53229.53944912268,0.9017686081724152,treated
1,185504.0128760322,31959.551211484548,4.259339278732722,treated
1,214563.2587018166,41209.22540036662,2.691967450433124,treated
1,235744.8266481912,46458.04862333021,0.8078931218576096,treated
1,209109.61704141583,38984.18363913048,3.0611168852100783,treated
1,228502.4726351941,57276.40802745669,1.3189302108788337,treated
1,251271.206267229,53575.82562256138,0.8618361328212365,treated
1,219613.05159364085,43543.12499807063,0.2150162537002553,treated
1,222836.92714270545,46462.48634278728,2.7413192091663263,treated
1,177468.09703862434,29894.65687968194,3.606350729619428,treated
1,243439.6792955746,61547.85339583032,1.108485741884116,treated
1,247545.79347010903,57330.02786700961,3.982333241417713,treated
1,226114.5307944333,46219.05776894966,2.400154997131085,treated
1,187182.02142425743,38210.35088102967,4.525931616834877,treated
1,247066.2189398213,52975.7174093966,1.775300353975123,treated
1,241238.31581522708,55860.87539133344,1.963627069562148,treated
1,239436.6057473011,58179.848929505904,1.5666270554724,treated
1,246777.92011814663,48626.89970872688,0.6764096425559496,treated
1,200546.92650923663,42037.67257805529,4.623251098292312,treated
1,267209.61232324765,83212.28923687867,2.402799453994591,treated
0,202983.5413266795,42316.35906392694,0.9324164737793196,control
0,210952.49233481075,43946.11822220999,0.2738705369521804,control
0,235672.91994183484,63467.23112615822,2.582872524215061,control
0,167250.6864958626,29477.612011315025,4.749256899579317,control
0,249252.15666332416,71917.68300080493,0.8089122889613287,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,241067.94156645687,58793.33497038917,1.7076913110081144,control
0,162508.1516606184,19434.072383979237,0.7122903614213488,control
0,221261.5147599264,59044.05415632833,0.4556572271319131,control
0,216157.78622935055,50209.77832797939,1.919759067385891,control
0,214333.77844671096,42598.97989425982,1.250855264025148,control
0,199030.60899844303,39674.41576653861,3.733658574190233,control
0,241053.53614579936,69500.66892048437,1.1735174452594788,control
0,236135.74583371624,61664.14295417804,2.421921296007255,control
0,215438.95491498537,53174.14599192576,1.206467258447651,control
0,267770.3184007579,69093.24153131995,1.497057474082622,control
0,199341.4724179866,42707.088039514296,1.7276849589500876,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,249526.14775917077,69874.33519072447,1.693478167103752,control
0,267770.3184007579,69093.24153131995,1.497057474082622,control
0,233439.2827607155,50801.86868926211,0.1945541038710746,control
0,223560.14033234937,56697.96764044916,2.521096777688843,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,214053.8521856745,42488.82884364626,0.7583185438972229,control
0,228305.09557438988,55939.00811646236,1.0839707286572238,control
0,268411.78454395354,92143.53455144587,2.154424487054264,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,176427.32056384152,26119.80496637817,2.068711624928285,control
0,267770.3184007579,69093.24153131995,1.497057474082622,control
0,194299.678863836,32426.500567619874,1.4956257208326114,control
0,184915.9073523653,32570.98390429869,2.90623511426676,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,253872.31919383456,60602.74461348576,0.6220519436326194,control
0,229036.5805238861,56638.18436306079,0.595120749910843,control
0,204160.30048252665,46162.51892988765,4.446509253836068,control
0,207592.1258142733,47507.632370754014,0.9165908093477017,control
0,249252.15666332416,71917.68300080493,0.8089122889613287,control
0,186526.84747006337,32654.78509602001,2.801869479839365,control
0,226893.481770524,62989.5295762573,0.3317640188529053,control
0,206293.13263037015,49979.11022834977,1.109761257235336,control
0,257620.9418597352,72976.68335901579,0.6627315713738136,control
0,268139.1661467403,75227.24928951236,0.1414615281905729,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,236135.74583371624,61664.14295417804,2.421921296007255,control
0,181820.65185110105,23245.83305428725,0.2248212124941373,control
0,210012.05158374764,58116.97416206797,4.96549431358818,control
0,233039.2035156261,69929.46600274154,2.555864812503615,control
0,229392.3427965868,59659.08189915287,1.9407691728903251,control
0,238305.0755284037,66908.61810452049,0.6546065607324952,control
0,216242.6524245352,50124.2286493689,2.435227466895784,control
0,231171.660090519,53552.39175182041,1.0013541504507155,control
0,169237.097809531,22574.070328377464,1.0891864594179967,control
0,227574.71632872435,49352.99615538639,1.720185841295769,control
0,212955.89607559552,53431.55043393407,2.205209398376967,control
0,241053.53614579936,69500.66892048437,1.1735174452594788,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,267770.3184007579,69093.24153131995,1.497057474082622,control
0,214837.4429602489,53259.09737342936,1.5743923913875153,control
0,215678.7524125953,56303.40064211879,4.009534167453742,control
0,198464.660390947,44940.12256897241,2.555718817149716,control
0,223580.61233976737,54529.56113778907,2.3961130644448883,control
0,233508.09292759732,52552.65414787898,0.4072124062040894,control
0,208982.15499102225,52464.80989072874,0.9206960857459124,control
0,235075.712828352,56795.281344682575,0.9544257328611184,control
0,214476.23947123124,51670.25644097167,2.624055938046019,control
0,217317.336176592,56670.90227292849,3.204728360626117,control
0,186916.0211309493,33225.41274190184,2.5792971899306,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,267770.3184007579,69093.24153131995,1.497057474082622,control
0,233508.09292759732,52552.65414787898,0.4072124062040894,control
0,208179.55267889693,48523.309965381806,3.553807675109648,control
0,184910.12615786676,25920.931293011487,0.2865147727026307,control
0,208982.15499102225,52464.80989072874,0.9206960857459124,control
0,225765.06668887995,54033.70171517901,0.3505721602209194,control
0,249526.14775917077,69874.33519072447,1.693478167103752,control
0,241053.53614579936,69500.66892048437,1.1735174452594788,control
0,221353.9170174839,53624.66782515127,1.970420447076291,control
0,254572.7152617189,74164.05492517841,2.504916055158884,control
0,223560.14033234937,56697.96764044916,2.521096777688843,control
0,239365.2669197812,61148.81256805164,1.3173771409465884,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,264626.3157779996,81938.70668042447,1.4615577171499583,control
0,194594.97441978156,34881.60575564683,1.220595375427883,control
0,219745.77950465304,59725.91016858069,3.075677949942107,control
0,208847.61323872625,35053.720609964155,0.5804965395077827,control
0,207592.1258142733,47507.632370754014,0.9165908093477017,control
0,215678.7524125953,56303.40064211879,4.009534167453742,control
0,199030.60899844303,39674.41576653861,3.733658574190233,control
0,241067.94156645687,58793.33497038917,1.7076913110081144,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,231795.6295352872,71634.57186779367,3.08673549962843,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,214333.77844671096,42598.97989425982,1.250855264025148,control
0,216689.06514682015,53719.213412778125,2.867629308542241,control
0,220190.25011396015,48290.78813517688,1.0009171529242975,control
0,220471.75896792347,64567.08510234367,1.4409965060028211,control
0,220190.25011396015,48290.78813517688,1.0009171529242975,control
0,241053.53614579936,69500.66892048437,1.1735174452594788,control
0,217019.35729376556,63817.261195921885,2.7616637512034976,control
0,226893.481770524,62989.5295762573,0.3317640188529053,control
0,194113.05641700624,47046.71451944136,3.1622311734539315,control
0,267770.3184007579,69093.24153131995,1.497057474082622,control
0,276896.22027304274,87762.11056300881,3.062196646265908,control
0,200134.7130025901,43814.94691692904,2.371212907126933,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,250760.51689766004,64608.41192326101,1.026299252326011,control
0,207876.4259659434,37793.40907628184,1.5070031836009283,control
0,207679.64498018695,37857.705216608505,0.2436121337636382,control
0,204060.7929861866,39538.64265049585,2.388243847864854,control
0,250760.51689766004,64608.41192326101,1.026299252326011,control
0,212955.89607559552,53431.55043393407,2.205209398376967,control
0,209623.29022588985,39119.12716988037,0.1323955065248172,control
0,174451.40233987852,29662.79043310169,2.992642445216331,control
0,170607.14596343072,26419.39616520139,1.6344917593849466,control
0,267770.3184007579,69093.24153131995,1.497057474082622,control
0,224201.8006012399,46427.39384038002,1.6232183355516685,control
0,198464.660390947,44940.12256897241,2.555718817149716,control
0,226905.95928507645,54144.112689928304,1.6123165929088883,control
0,207592.1258142733,47507.632370754014,0.9165908093477017,control
0,214333.77844671096,42598.97989425982,1.250855264025148,control
0,267770.3184007579,69093.24153131995,1.497057474082622,control
0,187212.9725054782,37905.77268972974,2.730697467004817,control
0,250009.08853715853,57120.45632694803,0.7150370066319256,control
0,211318.1407278925,49805.918478446176,1.6029203122495306,control
0,213125.1527487968,49251.11133520621,2.1182756027530254,control
0,219363.3303065145,55750.90796530242,2.779387024378805,control
0,229458.4903649309,60668.39869689282,0.8142827562135124,control
0,250582.9396240692,75934.93011328555,2.79337148237528,control
0,249526.14775917077,69874.33519072447,1.693478167103752,control
0,257620.9418597352,72976.68335901579,0.6627315713738136,control
0,234889.063768862,59094.36734163063,1.243451903939325,control
0,213700.66775247583,60467.25258500007,4.658973097764917,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,194113.05641700624,47046.71451944136,3.1622311734539315,control
0,201881.09269804152,47305.82879252812,2.857848922533594,control
0,261522.0959157798,80904.47255786118,0.7678893347387827,control
0,226261.1584660817,56933.18733515937,0.0354267708497402,control
0,176427.32056384152,26119.80496637817,2.068711624928285,control
0,215125.7760639775,55892.41202389878,1.8411619312418548,control
0,209432.5268861077,56724.86098959739,3.2695271531053165,control
0,170607.14596343072,26419.39616520139,1.6344917593849466,control
0,241067.94156645687,58793.33497038917,1.7076913110081144,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,249526.14775917077,69874.33519072447,1.693478167103752,control
0,207813.9986414896,45460.7036079433,1.1505157702866964,control
0,260892.4301455143,66983.51858268872,0.9334605914063264,control
0,180809.42908165275,20037.999606652105,3.113456721780219,control
0,190821.22508579615,47731.28529880436,2.708692858316142,control
0,267770.3184007579,69093.24153131995,1.497057474082622,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,187212.9725054782,37905.77268972974,2.730697467004817,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,267770.3184007579,69093.24153131995,1.497057474082622,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,268139.1661467403,75227.24928951236,0.1414615281905729,control
0,232834.6768257685,64722.196239621735,1.283379460710838,control
0,264626.3157779996,81938.70668042447,1.4615577171499583,control
0,220055.99150952432,58330.40342762863,1.9350855781209184,control
0,172586.51799922623,15119.429376885695,1.5478589301498764,control
0,186916.0211309493,33225.41274190184,2.5792971899306,control
0,205472.14482384332,35197.14382357644,0.0242866888863951,control
0,215438.95491498537,53174.14599192576,1.206467258447651,control
0,238373.5819462768,60286.23552911993,0.5026100070835421,control
0,240154.5495647748,63620.94265276978,1.7855779794830928,control
0,208090.7668995976,47620.47744441968,4.079506077315471,control
0,226893.481770524,62989.5295762573,0.3317640188529053,control
0,207592.1258142733,47507.632370754014,0.9165908093477017,control
0,221869.7355921336,57231.00253288288,1.2483518946691323,control
0,267770.3184007579,69093.24153131995,1.497057474082622,control
0,220030.92436376173,55640.66554433917,2.9257391082065167,control
0,224995.4281766543,62598.83907699197,1.9522325519847996,control
0,186916.0211309493,33225.41274190184,2.5792971899306,control
0,214476.23947123124,51670.25644097167,2.624055938046019,control
0,223580.61233976737,54529.56113778907,2.3961130644448883,control
0,264626.3157779996,81938.70668042447,1.4615577171499583,control
0,221392.49532885663,53930.53718111572,4.304430842604969,control
0,217019.35729376556,63817.261195921885,2.7616637512034976,control
0,206762.6515531961,41633.42981015865,3.296570979582264,control
0,236135.74583371624,61664.14295417804,2.421921296007255,control
0,215678.7524125953,56303.40064211879,4.009534167453742,control
0,207592.1258142733,47507.632370754014,0.9165908093477017,control
0,260526.49221277365,73686.36884615652,2.26225117417379,control
0,184852.6360493426,43650.52531933769,3.869697193188281,control
0,233438.0997869581,58633.19764999842,1.8218078823780568,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,207876.4259659434,37793.40907628184,1.5070031836009283,control
0,190124.23650444543,33924.48009707384,0.77222321742693,control
0,250760.51689766004,64608.41192326101,1.026299252326011,control
0,219745.77950465304,59725.91016858069,3.075677949942107,control
0,183297.54467006304,30104.058450221768,1.3748543691855826,control
0,223560.14033234937,56697.96764044916,2.521096777688843,control
0,268139.1661467403,75227.24928951236,0.1414615281905729,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,264626.3157779996,81938.70668042447,1.4615577171499583,control
0,224152.6068143892,66183.18558544607,3.809740892820876,control
0,201148.4809803968,35568.63325487559,1.1636607333809377,control
0,199341.4724179866,42707.088039514296,1.7276849589500876,control
0,183549.8123310412,27278.67836309691,1.1604023033489392,control
0,233438.0997869581,58633.19764999842,1.8218078823780568,control
0,223580.61233976737,54529.56113778907,2.3961130644448883,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,229839.4656310318,55845.37557980004,2.0913865961418336,control
0,209066.56610404837,47184.93513607322,1.2987112604331847,control
0,232215.64232877825,59239.69133863243,0.1553480003491997,control
0,217019.35729376556,63817.261195921885,2.7616637512034976,control
0,181580.51839273865,37324.320080462734,2.939109647845146,control
0,196264.62276607417,33863.960620321515,0.889072320227714,control
0,233508.09292759732,52552.65414787898,0.4072124062040894,control
0,223875.6695672749,46734.72959848015,1.015747875836985,control
0,190325.56710548908,32870.92660786394,1.840466354983077,control
0,217031.63491505932,44273.931590025066,0.4486563887062561,control
0,186950.63824197336,33080.70464741497,3.585097363814444,control
0,190821.22508579615,47731.28529880436,2.708692858316142,control
0,247496.7957391611,65888.35608344481,2.1911917854378675,control
0,163257.47062450834,31701.863827377176,4.3915736544692905,control
0,203280.77584214628,54929.930034237215,3.8625290301120674,control
