field,analysis_role,display_name,source_group,upstream_field_or_table,source_detail,lineage_evidence,source_confidence
FIPS,unit_id,FIPS county code,County geometry / identifiers,USA_Counties.FIPS,Esri county layer with Census and NOAA/NOS/NGS credits in CountyData metadata.,CountyData.shp.xml idCredit; JoinField USA_Counties FIPS NAME.,metadata_explicit
STATE_NAME,bootstrap_group,State,County geometry / identifiers,CountyData.STATE_NAME,State attribute carried by the Esri county training/demo layer.,CountyData.shp.xml export field mapping.,metadata_explicit
CountyCode,identifier,County Code,County geometry / identifiers,calculated from FIPS,County code calculated from FIPS during the ArcGIS package lineage.,CountyData.shp.xml CalculateField CountyCode !FIPS!.,metadata_explicit
County,label,County,County geometry / identifiers,USA_Counties.NAME,County name joined from the USA_Counties layer.,CountyData.shp.xml JoinField USA_Counties FIPS NAME and CalculateField County !NAME!.,metadata_explicit
SocialAssoc,exposure,Social capital,County Health Rankings 2019 / ArcGIS Living Atlas,2019 County Health Rankings via ArcGIS Living Atlas,"Social-capital variable credited to 2019 County Health Rankings, ArcGIS Living Atlas, UWPHI, and RWJF.",CountyData.shp.xml idCredit and final export field mapping.,metadata_explicit_grouped
AveAgeDeath,outcome,Average age at death,CDC WONDER Underlying Cause of Death,CountyAveAgeOfDeath.AveAgeDeath,Average age at death derived from CDC WONDER Underlying Cause of Death data for 1999-2019.,CountyData.shp.xml JoinField CountyAveAgeOfDeath and CDC WONDER idCredit.,metadata_explicit
UnemployRate,confounder,Unemployment Rate,Esri training/demo package lineage,CountyDataUnemployment.industry_UNEMPRT_CY,Unemployment rate joined from CountyDataUnemployment; the local metadata records the table and field but not a separate external producer citation.,CountyData.shp.xml JoinField CountyDataUnemployment and AlterField industry_UNEMPRT_CY to UnemploymentRate/UnemployRate.,lineage_only_external_source_unresolved
pHHinPoverty,confounder,% HH living in poverty,ArcGIS Pro Enrich / Esri,households_ACSHHBPOV_P,ACS household below-poverty percentage appended through ArcGIS Pro Enrich/Esri lineage.,CountyData.shp.xml export alias ACS HHs: Inc Below Poverty Level : Percent and AlterField to pHHinPoverty.,metadata_explicit_lineage
pNoHealthInsur,confounder,% No Health Insurance,ArcGIS Pro Enrich / Esri,CountyDataEnrich1.pNoHealthInsurance,No-health-insurance percentage appended through ArcGIS Pro Enrich/Esri lineage.,CountyData.shp.xml JoinField CountyDataEnrich1 pNoHealthInsurance and final export field pNoHealthInsur.,metadata_explicit_lineage
MentalHealth,confounder,Poor Mental Health Days,County Health Rankings 2019 / ArcGIS Living Atlas,County Health Rankings 2019 v042_rawvalue,Poor mental health days from 2019 County Health Rankings via ArcGIS Living Atlas.,CountyData.shp.xml JoinField County Health Rankings 2019 v042_rawvalue and AlterField to MentalHealth.,metadata_explicit_lineage
pAdultSmoking,confounder,Adult smoking (%),County Health Rankings 2019 / ArcGIS Living Atlas,CountyHealthRankings2019.v009_rawvalue,Adult smoking percentage from 2019 County Health Rankings via ArcGIS Living Atlas.,CountyData.shp.xml JoinField CountyHealthRankings2019 v009_rawvalue and AlterField to pAdultSmoking.,metadata_explicit_lineage
pAdultObesity,confounder,Adult obesity (%),County Health Rankings 2019 / ArcGIS Living Atlas,CountyHealthRankings2019.v011_rawvalue,Adult obesity percentage from 2019 County Health Rankings via ArcGIS Living Atlas.,CountyData.shp.xml JoinField CountyHealthRankings2019 v011_rawvalue and AlterField to pAdultObesity.,metadata_explicit_lineage
FastFood,confounder,High fast food spending,ArcGIS Pro Enrich / Esri,restaurants_MP29044a_B_P,Fast-food spending variable appended through ArcGIS Pro Enrich/Esri lineage.,CountyData.shp.xml AlterField restaurants_MP29044a_B_P to FastFood and final export field mapping.,metadata_explicit_lineage
pInsufficientSleep,confounder,% insufficient sleep,County Health Rankings 2019 / ArcGIS Living Atlas,County Health Rankings 2019 v143_rawvalue,Insufficient sleep percentage from 2019 County Health Rankings via ArcGIS Living Atlas.,"CountyData.shp.xml JoinField County Health Rankings 2019 v143_rawvalue, AlterField to InsufficientSleep, then pInsufficientSleep.",metadata_explicit_lineage
pAlcohol,confounder,Alcohol related deaths,CDC WONDER Underlying Cause of Death,AlcoholDeathsByCounty.pAlcohol,"Alcohol-related deaths per 100,000 from CDC WONDER Underlying Cause of Death data for 1999-2019.",CountyData.shp.xml JoinField AlcoholDeathsByCounty and CDC WONDER idCredit.,metadata_explicit
pSuicideDeaths,confounder,Suicide deaths,CDC WONDER Underlying Cause of Death,SuicidesByCounty.pSuicideDeaths,"Suicide deaths per 100,000 from CDC WONDER Underlying Cause of Death data for 1999-2019.",CountyData.shp.xml JoinField SuicidesByCounty and CDC WONDER idCredit.,metadata_explicit
AirPollution,confounder,Air pollution PM density,County Health Rankings 2019 / ArcGIS Living Atlas,2019 County Health Rankings via ArcGIS Living Atlas,"Air-pollution variable credited to 2019 County Health Rankings, ArcGIS Living Atlas, UWPHI, and RWJF.",CountyData.shp.xml idCredit and final export field mapping.,metadata_explicit_grouped
Shape_Length,spatial_context,Shape length,County geometry / identifiers,CountyData geometry,Geometry-derived length from the Esri county training/demo layer.,CountyData.shp.xml final export field mapping.,metadata_explicit
Shape_Area,spatial_context,Shape area,County geometry / identifiers,CountyData geometry,Geometry-derived area from the Esri county training/demo layer.,CountyData.shp.xml final export field mapping.,metadata_explicit
