item,value,source_file,privacy_status
raw_chongqing_inputs_redistributed,False,Data and Code Availability,non_sensitive_aggregate
public_reconstruction_claim,structural_rerun_and_aggregate_audit_only,Data and Code Availability,non_sensitive_aggregate
sentinel_pre_treatment_status_publicly_auditable,False,Data and Code Availability,non_sensitive_aggregate
primary_chongqing_estimand_family,outcome_scale_pixel_aggregated,Data and Code Availability,non_sensitive_aggregate
building_level_matching_role,diagnostic_approximation,Data and Code Availability,non_sensitive_aggregate
sample_size,5000,chongqing_uhi_analysis_manifest.json,non_sensitive_aggregate
buildings_total,107035,chongqing_uhi_analysis_manifest.json,non_sensitive_aggregate
treatment_threshold,10,chongqing_uhi_analysis_manifest.json,non_sensitive_aggregate
caliper,0.2,chongqing_uhi_analysis_manifest.json,non_sensitive_aggregate
n_bootstrap,200,chongqing_uhi_analysis_manifest.json,non_sensitive_aggregate
n_spatial_bootstrap,200,chongqing_uhi_analysis_manifest.json,non_sensitive_aggregate
data_source,provided_analysis_sample,chongqing_uhi_analysis_manifest.json,non_sensitive_aggregate
balance_interpretation,credible_balance,chongqing_uhi_analysis_manifest.json,non_sensitive_aggregate
pre_treatment_matching_att_c,0.3031107503607498,chongqing_uhi_ablation.csv,non_sensitive_aggregate
pre_treatment_matching_ci_lower,0.2204685667096646,chongqing_uhi_ablation.csv,non_sensitive_aggregate
pre_treatment_matching_ci_upper,0.3831565801412388,chongqing_uhi_ablation.csv,non_sensitive_aggregate
pre_treatment_max_pre_smd,0.1381386529664278,chongqing_uhi_ablation.csv,non_sensitive_aggregate
pre_treatment_max_post_smd,0.1044862238523239,chongqing_uhi_ablation.csv,non_sensitive_aggregate
pre_treatment_balance_pass_0_1,False,chongqing_uhi_ablation.csv,non_sensitive_aggregate
pre_treatment_matched_treated_n,2178,chongqing_uhi_ablation.csv,non_sensitive_aggregate
pre_treatment_matched_control_n,2178,chongqing_uhi_ablation.csv,non_sensitive_aggregate
pre_treatment_building_naive_att_c,0.2679628634299362,chongqing_change_of_support.csv,non_sensitive_aggregate
pre_treatment_building_naive_se,0.038315912677803,chongqing_change_of_support.csv,non_sensitive_aggregate
pre_treatment_building_naive_ci_lower,0.1928636745814422,chongqing_change_of_support.csv,non_sensitive_aggregate
pre_treatment_building_naive_ci_upper,0.3430620522784303,chongqing_change_of_support.csv,non_sensitive_aggregate
pre_treatment_building_naive_n_units,5000,chongqing_change_of_support.csv,non_sensitive_aggregate
pre_treatment_building_naive_n_pixels,1400,chongqing_change_of_support.csv,non_sensitive_aggregate
pre_treatment_building_naive_buildings_per_pixel,3.571,chongqing_change_of_support.csv,non_sensitive_aggregate
pre_treatment_building_cluster_robust_att_c,0.2679628634299362,chongqing_change_of_support.csv,non_sensitive_aggregate
pre_treatment_building_cluster_robust_se,0.0542099933627099,chongqing_change_of_support.csv,non_sensitive_aggregate
pre_treatment_building_cluster_robust_ci_lower,0.1617112764390246,chongqing_change_of_support.csv,non_sensitive_aggregate
pre_treatment_building_cluster_robust_ci_upper,0.3742144504208478,chongqing_change_of_support.csv,non_sensitive_aggregate
pre_treatment_building_cluster_robust_n_units,5000,chongqing_change_of_support.csv,non_sensitive_aggregate
pre_treatment_building_cluster_robust_n_pixels,1400,chongqing_change_of_support.csv,non_sensitive_aggregate
pre_treatment_building_cluster_robust_buildings_per_pixel,3.571,chongqing_change_of_support.csv,non_sensitive_aggregate
pre_treatment_pixel_aggregated_att_c,0.5464295710074012,chongqing_change_of_support.csv,non_sensitive_aggregate
pre_treatment_pixel_aggregated_se,0.0955374980888743,chongqing_change_of_support.csv,non_sensitive_aggregate
pre_treatment_pixel_aggregated_ci_lower,0.3591760747532075,chongqing_change_of_support.csv,non_sensitive_aggregate
pre_treatment_pixel_aggregated_ci_upper,0.7336830672615948,chongqing_change_of_support.csv,non_sensitive_aggregate
pre_treatment_pixel_aggregated_n_units,1400,chongqing_change_of_support.csv,non_sensitive_aggregate
pre_treatment_pixel_aggregated_n_pixels,1400,chongqing_change_of_support.csv,non_sensitive_aggregate
pre_treatment_pixel_aggregated_buildings_per_pixel,3.571,chongqing_change_of_support.csv,non_sensitive_aggregate
pre_treatment_matching_sensitivity_caliper_0.20_max_post_smd,0.1044862238523239,chongqing_matching_sensitivity.csv,non_sensitive_aggregate
pre_treatment_matching_sensitivity_caliper_0.20_balance_status,near_threshold_not_passed,chongqing_matching_sensitivity.csv,non_sensitive_aggregate
full_rs_context_att_c,0.2441250110161267,chongqing_uhi_ablation.csv,non_sensitive_aggregate
full_rs_context_ci_lower,0.1260676735407284,chongqing_uhi_ablation.csv,non_sensitive_aggregate
full_rs_context_ci_upper,0.3446681954603759,chongqing_uhi_ablation.csv,non_sensitive_aggregate
full_rs_context_max_pre_smd,0.7031278019710897,chongqing_uhi_ablation.csv,non_sensitive_aggregate
full_rs_context_max_post_smd,0.0613070923166645,chongqing_uhi_ablation.csv,non_sensitive_aggregate
full_rs_context_balance_pass_0_1,True,chongqing_uhi_ablation.csv,non_sensitive_aggregate
full_rs_context_matched_treated_n,1621,chongqing_uhi_ablation.csv,non_sensitive_aggregate
full_rs_context_matched_control_n,1621,chongqing_uhi_ablation.csv,non_sensitive_aggregate
full_rs_context_n_total,5000,chongqing_uhi_matched_counts.csv,non_sensitive_aggregate
full_rs_context_common_support_n,4974,chongqing_uhi_matched_counts.csv,non_sensitive_aggregate
full_rs_context_unmatched_treated_n,879,chongqing_uhi_matched_counts.csv,non_sensitive_aggregate
full_rs_context_drop_rate,0.3516,chongqing_uhi_matched_counts.csv,non_sensitive_aggregate
full_rs_context_residual_moran_i,0.1017969541407118,chongqing_residual_spatial_diagnostics.csv,non_sensitive_aggregate
full_rs_context_residual_moran_p_value,0.01,chongqing_residual_spatial_diagnostics.csv,non_sensitive_aggregate
full_rs_context_residual_moran_n,3242,chongqing_residual_spatial_diagnostics.csv,non_sensitive_aggregate
full_rs_context_residual_distance_band,8318.408380806874,chongqing_residual_spatial_diagnostics.csv,non_sensitive_aggregate
full_rs_context_threshold_8_att_c,0.2219310636856361,chongqing_placebo_thresholds.csv,non_sensitive_aggregate
full_rs_context_threshold_8_max_post_smd,0.0833194195823197,chongqing_placebo_thresholds.csv,non_sensitive_aggregate
full_rs_context_threshold_10_att_c,0.2441250110161267,chongqing_placebo_thresholds.csv,non_sensitive_aggregate
full_rs_context_threshold_10_max_post_smd,0.0613070923166645,chongqing_placebo_thresholds.csv,non_sensitive_aggregate
full_rs_context_threshold_12_att_c,0.3052881634424597,chongqing_placebo_thresholds.csv,non_sensitive_aggregate
full_rs_context_threshold_12_max_post_smd,0.0524119837743136,chongqing_placebo_thresholds.csv,non_sensitive_aggregate
