variant,threshold,estimator,status,n_total,complete_n,common_support_n,att,se,ci_lower,ci_upper,caliper,caliper_abs,max_pre_smd,max_post_smd,balance_pass_0_1,matched_treated_n,matched_control_n,pca_components,pca_explained_variance
raw,10,raw_difference,ok,5000,5000,5000,0.23773722857142587,0.04091912667979016,0.16252906269841125,0.3070342836507921,,,,,False,2500,2500,,
coordinates_only,10,psm_nearest_caliper,ok,5000,5000,4992,0.26662119924848376,0.04260704783109076,0.17778568061254024,0.34556650969787367,0.2,0.008222034977385727,0.13813865296642783,0.08004424699577341,True,2298,2298,,
geometry,10,psm_nearest_caliper,ok,5000,5000,4979,0.25168778112337814,0.03911441910576484,0.1801714597040999,0.3328546494554104,0.2,0.010106169948268226,0.13813865296642783,0.12530482413910446,False,2135,2135,,
terrain,10,psm_nearest_caliper,ok,5000,5000,4990,0.3031107503607498,0.03703140273115063,0.22854712438235059,0.3667774224022324,0.2,0.012120324313294982,0.13813865296642783,0.10448622385232399,False,2178,2178,,
pre_treatment,10,psm_nearest_caliper,ok,5000,5000,4990,0.3031107503607498,0.03989088745665147,0.22046856670966467,0.3831565801412388,0.2,0.012120324313294982,0.13813865296642783,0.10448622385232399,False,2178,2178,,
sentinel_indices,10,psm_nearest_caliper,ok,5000,5000,4950,0.156651339165025,0.04745962727512186,0.0510166019773685,0.2385424245935192,0.2,0.03615791168022231,0.7031278019710897,0.08338257508162271,True,1644,1644,,
sentinel_bands,10,psm_nearest_caliper,ok,5000,5000,4990,0.12145516919797432,0.047373433216423226,0.03442318288226606,0.21033248401278937,0.2,0.03498812743057519,0.4626324923261488,0.051095932272656346,True,1668,1668,,
full_rs_context,10,psm_nearest_caliper,ok,5000,5000,4974,0.24412501101612677,0.05192380927924894,0.12606767354072845,0.34466819546037597,0.2,0.03812976139427749,0.7031278019710897,0.06130709231666454,True,1621,1621,,
pca_context,10,psm_nearest_caliper,ok,5000,5000,4996,0.2314073873773931,0.047536244768535435,0.14025299005740952,0.3235268403731122,0.2,0.03486823740670398,0.560277851921903,0.06463305428840517,True,1717,1717,5.0,0.9712975194238231
