variant,threshold,n_total,complete_n,n_common_support,common_support_n,treated_n,control_n,common_treated_n,common_control_n,matched_treated_n,matched_control_n,unmatched_treated_n,drop_rate
raw,10,5000,5000,5000,5000,2500,2500,2500,2500,2500,2500,0,0.0
coordinates_only,10,5000,5000,4992,4992,2500,2500,2494,2498,2298,2298,196,0.07858861267040895
geometry,10,5000,5000,4979,4979,2500,2500,2500,2479,2135,2135,365,0.14600000000000002
terrain,10,5000,5000,4990,4990,2500,2500,2500,2490,2178,2178,322,0.12880000000000003
pre_treatment,10,5000,5000,4990,4990,2500,2500,2500,2490,2178,2178,322,0.12880000000000003
sentinel_indices,10,5000,5000,4950,4950,2500,2500,2499,2451,1644,1644,855,0.3421368547418968
sentinel_bands,10,5000,5000,4990,4990,2500,2500,2500,2490,1668,1668,832,0.3328
full_rs_context,10,5000,5000,4974,4974,2500,2500,2500,2474,1621,1621,879,0.3516
pca_context,10,5000,5000,4996,4996,2500,2500,2499,2497,1717,1717,782,0.3129251700680272
