exposure,response,ci_lower,ci_upper
0.0,8.022957625397138,7.921065824144427,8.12484942664985
0.02040816326530612,8.008103044520896,7.908272941988132,8.107933147053659
0.04081632653061224,7.993248463644652,7.895443120043195,8.091053807246109
0.061224489795918366,7.978393882768408,7.882574016569311,8.074213748967505
0.08163265306122448,7.9635393018921645,7.869663139124699,8.05741546465963
0.1020408163265306,7.948684721015922,7.856707839303225,8.040661602728617
0.12244897959183673,7.933830140139678,7.84370530860388,8.023954971675476
0.14285714285714285,7.918975559263434,7.830652575814971,8.007298542711897
0.16326530612244897,7.904120978387191,7.817546506357406,7.990695450416975
0.18367346938775508,7.889266397510948,7.804383804093032,7.974148990928864
0.2040816326530612,7.874411816634704,7.791161016160573,7.957662617108835
0.22448979591836732,7.85955723575846,7.777874541447286,7.941239930069635
0.24489795918367346,7.844702654882218,7.764520643331005,7.924884666433431
0.26530612244897955,7.829848074005974,7.75109546732542,7.908600680686527
0.2857142857142857,7.81499349312973,7.7375950642200815,7.892391922039379
0.3061224489795918,7.800138912253487,7.724015419214224,7.876262405292751
0.32653061224489793,7.785284331377244,7.710352487389305,7.860216175365182
0.3469387755102041,7.770429750501,7.696602235640459,7.844257265361541
0.36734693877551017,7.755575169624757,7.682760690888375,7.8283896483611395
0.3877551020408163,7.7407205887485135,7.668823994024315,7.812617183472712
0.4081632653061224,7.72586600787227,7.65478845861558,7.79694355712896
0.42857142857142855,7.711011426996026,7.640650632942409,7.781372221049644
0.44897959183673464,7.696156846119783,7.626407363487358,7.765906328752209
0.4693877551020408,7.68130226524354,7.612055857602109,7.75054867288497
0.4897959183673469,7.666447684367296,7.597593742787221,7.735301625947371
0.5102040816326531,7.651593103491053,7.5830191198886805,7.720167087093426
0.5306122448979591,7.6367385226148095,7.5683306075815215,7.705146437648097
0.5510204081632653,7.621883941738566,7.553527375796284,7.690240507680848
0.5714285714285714,7.607029360862323,7.53860916624291,7.675449555481736
0.5918367346938775,7.592174779986079,7.523576298864321,7.660773261107837
0.6122448979591836,7.577320199109836,7.508429663847124,7.646210734372547
0.6326530612244897,7.562465618233593,7.493170699650261,7.631760536816924
0.6530612244897959,7.547611037357349,7.4778013582986755,7.617420716416023
0.673469387755102,7.532756456481105,7.462324059850034,7.603188853112177
0.6938775510204082,7.517901875604862,7.4467416384197955,7.589062112789928
0.7142857142857142,7.503047294728619,7.431057282411699,7.575037307045538
0.7346938775510203,7.488192713852375,7.415274471644664,7.561110956060086
0.7551020408163265,7.4733381329761315,7.399396913916316,7.547279352035947
0.7755102040816326,7.458483552099889,7.383428483240032,7.533538620959745
0.7959183673469387,7.443628971223645,7.367373161588046,7.519884780859244
0.8163265306122448,7.428774390347401,7.351234985520432,7.50631379517437
0.836734693877551,7.4139198094711585,7.335017998625162,7.492821620317155
0.8571428571428571,7.399065228594915,7.318726210274106,7.479404246915723
0.8775510204081632,7.384210647718671,7.302363560838062,7.46605773459928
0.8979591836734693,7.369356066842428,7.285933893213054,7.452778240471803
0.9183673469387754,7.354501485966185,7.269440930293334,7.439562041639035
0.9387755102040816,7.339646905089941,7.252888257879328,7.426405552300554
0.9591836734693877,7.324792324213697,7.236279312422357,7.413305336005037
0.9795918367346939,7.309937743337454,7.2196173729714666,7.400258113703442
1.0,7.295083162461211,7.202905556689302,7.387260768233119
