replicate,block_type,coef,neighbor_exposure_coef,n,status,graph_method,warning
0,quantile_grid,-1.0000000000560396,1.1264766897056688e-11,5340,ok,coordinate_knn,
1,quantile_grid,-0.9999999999286198,7.519429523483723e-12,5380,ok,coordinate_knn,
2,quantile_grid,-1.0000000000086482,-1.596711651785654e-10,6120,ok,coordinate_knn,
3,quantile_grid,-0.9999999999996032,2.6502688932339424e-11,4940,ok,coordinate_knn,
4,quantile_grid,-1.0000000000554796,4.973288447729374e-11,3920,ok,coordinate_knn,
5,quantile_grid,-1.000000000137287,2.64230859414738e-11,4180,ok,coordinate_knn,
6,quantile_grid,-1.0000000001527287,-8.394329675809331e-11,5120,ok,coordinate_knn,
7,quantile_grid,-0.999999999983787,4.178923873610074e-11,4080,ok,coordinate_knn,
8,quantile_grid,-0.9999999999800423,1.4388268354537104e-11,4220,ok,coordinate_knn,
9,quantile_grid,-0.9999999999366781,7.781864042044617e-11,5300,ok,coordinate_knn,
10,quantile_grid,-0.9999999999018506,-2.276387411903613e-11,4080,ok,coordinate_knn,
11,quantile_grid,-0.9999999999922258,-9.982548121456603e-11,5780,ok,coordinate_knn,
12,quantile_grid,-0.9999999998925594,-2.01070549099569e-11,4380,ok,coordinate_knn,
13,quantile_grid,-1.000000000110946,-1.1971312829928138e-11,4980,ok,coordinate_knn,
14,quantile_grid,-1.000000000023736,8.9038554307308e-11,4200,ok,coordinate_knn,
15,quantile_grid,-0.9999999999868939,5.367373212550319e-12,4580,ok,coordinate_knn,
16,quantile_grid,-0.9999999999249087,5.353119336692913e-11,4580,ok,coordinate_knn,
17,quantile_grid,-1.000000000021592,-1.9968027231698215e-11,5800,ok,coordinate_knn,
18,quantile_grid,-1.000000000055873,-4.960254429420274e-12,5840,ok,coordinate_knn,
19,quantile_grid,-0.9999999999762186,-1.4472034681745072e-12,5740,ok,coordinate_knn,
20,quantile_grid,-0.999999999873801,8.691170005903359e-11,5440,ok,coordinate_knn,
21,quantile_grid,-1.0000000000741471,7.104383747957854e-11,4540,ok,coordinate_knn,
22,quantile_grid,-1.0000000000306326,8.396949802147446e-12,4680,ok,coordinate_knn,
23,quantile_grid,-0.9999999999238072,4.398592601262408e-11,3900,ok,coordinate_knn,
24,quantile_grid,-0.9999999998737702,-2.712460811515882e-11,4460,ok,coordinate_knn,
25,quantile_grid,-1.0000000000062963,-2.0382806553698174e-11,4060,ok,coordinate_knn,
26,quantile_grid,-0.9999999999030262,3.0911662118882077e-12,4860,ok,coordinate_knn,
27,quantile_grid,-1.0000000000130969,-2.1271873151818e-11,3740,ok,coordinate_knn,
28,quantile_grid,-1.0000000001944978,6.649703010452868e-11,6340,ok,coordinate_knn,
29,quantile_grid,-0.9999999999317231,1.268152249878085e-11,4660,ok,coordinate_knn,
30,quantile_grid,-1.0000000000591858,-3.451683383559612e-11,5100,ok,coordinate_knn,
31,quantile_grid,-1.000000000088483,6.169462163363448e-11,5120,ok,coordinate_knn,
32,quantile_grid,-1.0000000000525646,6.653255724131668e-11,4700,ok,coordinate_knn,
33,quantile_grid,-1.0000000001060383,-1.5643042416968456e-11,4640,ok,coordinate_knn,
34,quantile_grid,-1.0000000000001417,-1.1427969681676586e-11,6120,ok,coordinate_knn,
35,quantile_grid,-0.9999999999490801,-2.3457902287304933e-11,3900,ok,coordinate_knn,
36,quantile_grid,-1.0000000000741878,5.0419002306512084e-11,4040,ok,coordinate_knn,
37,quantile_grid,-1.0000000000438416,2.5825674931923004e-11,4860,ok,coordinate_knn,
38,quantile_grid,-0.9999999999405231,1.8461232542676953e-11,5100,ok,coordinate_knn,
39,quantile_grid,-1.000000000088799,1.1822327838917346e-11,4460,ok,coordinate_knn,
40,quantile_grid,-1.000000000089158,7.492007014775481e-12,4060,ok,coordinate_knn,
41,quantile_grid,-0.9999999999815826,2.8709479238386848e-11,5140,ok,coordinate_knn,
42,quantile_grid,-0.9999999999388798,2.631050932677681e-11,4980,ok,coordinate_knn,
43,quantile_grid,-1.0000000000141134,-1.2668754933997661e-11,3700,ok,coordinate_knn,
44,quantile_grid,-1.0000000000495721,4.3393746929076826e-11,4460,ok,coordinate_knn,
45,quantile_grid,-0.9999999999881857,-2.8607782809331184e-11,4600,ok,coordinate_knn,
46,quantile_grid,-0.999999999988969,-1.940187455140574e-10,4840,ok,coordinate_knn,
47,quantile_grid,-0.9999999999857337,5.107869682774435e-11,5320,ok,coordinate_knn,
48,quantile_grid,-1.0000000000328464,-1.3323009362409266e-11,5800,ok,coordinate_knn,
49,quantile_grid,-1.0000000001158749,-9.047185223209908e-11,4940,ok,coordinate_knn,
