group,coef,n
Alabama,0.18241122088463735,2977
Arizona,0.18123206295206873,3029
Arkansas,0.18170557446228847,2969
California,0.18013669949464578,2986
Colorado,0.1795705167218319,2982
Connecticut,0.181098202664703,3036
Delaware,0.18103879688282956,3041
District of Columbia,0.18321306842275714,3043
Florida,0.18213960222687103,2977
Georgia,0.1768536881600337,2885
Idaho,0.18764692091344562,3003
Illinois,0.1815578586445005,2943
Indiana,0.1810285869220202,2952
Iowa,0.1829464245192266,2945
Kansas,0.17457176745752098,2953
Kentucky,0.1802371109664027,2927
Louisiana,0.17755283895458007,2980
Maine,0.18124001234893683,3028
Maryland,0.18039142587834225,3020
Massachusetts,0.18153307868084936,3030
Michigan,0.17984726135726795,2961
Minnesota,0.18087655654475196,2959
Mississippi,0.17926127736078468,2962
Missouri,0.17981950447710865,2930
Montana,0.18478154771331756,2992
Nebraska,0.1841412902577022,2959
Nevada,0.18223915623292927,3029
New Hampshire,0.18090775581702107,3034
New Jersey,0.18078576147136835,3023
New Mexico,0.17915223643943531,3011
New York,0.18131501245688159,2982
North Carolina,0.18365194828878662,2944
North Dakota,0.1837306714094174,2996
Ohio,0.18013313003707948,2956
Oklahoma,0.17878479135309855,2967
Oregon,0.18112736666441134,3009
Pennsylvania,0.18078358956788051,2977
Rhode Island,0.18146016560873424,3039
South Carolina,0.18359132115946256,2998
South Dakota,0.18403159649373801,2981
Tennessee,0.18284386790483947,2950
Texas,0.17402515054932363,2796
Utah,0.18264404101212545,3022
Vermont,0.1812091760835808,3030
Virginia,0.18296277190013352,2912
Washington,0.18123142011703341,3005
West Virginia,0.18046730756798346,2989
Wisconsin,0.1826982312577331,2972
Wyoming,0.1822245937926475,3021
