case,bootstrap_type,replicate,coef,n,status
county_social_capital_geocausal_arcgis_compare,STATE_NAME,0,0.13201933359511636,3262,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,1,0.16329281042245805,2987,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,2,0.1572094050949364,2909,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,3,0.12851601451677422,2807,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,4,0.13827718304428474,3076,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,5,0.14505688712967418,2923,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,6,0.14069656988923376,3062,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,7,0.12286092320640085,2882,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,8,0.138456133816062,2965,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,9,0.13143335145462798,3265,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,10,0.14870659725097488,2955,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,11,0.1526489757187757,3846,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,12,0.15036660536589874,2919,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,13,0.15025891399689958,2880,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,14,0.1649795629249503,3349,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,15,0.1525163214001426,3577,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,16,0.15012478694235176,3143,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,17,0.13195303303373515,2931,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,18,0.1739776439049743,3757,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,19,0.16332628647306238,2806,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,20,0.13101633997618803,3034,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,21,0.14098481954374037,3495,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,22,0.1404251402482407,2496,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,23,0.14664656164264678,2796,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,24,0.1508884812021274,3187,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,25,0.15995322412694846,3040,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,26,0.16056370742473058,3214,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,27,0.13692287422753366,2962,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,28,0.16096715042678922,3555,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,29,0.13023422312768276,3322,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,30,0.13793593430909137,3338,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,31,0.1586089382906029,3562,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,32,0.1361959128224684,3003,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,33,0.15549018951474278,2840,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,34,0.15232928855087835,3344,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,35,0.14856897168763888,2608,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,36,0.1374195266158295,3524,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,37,0.15651784319335543,3009,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,38,0.15128927709016535,3143,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,39,0.14819183938776417,3225,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,40,0.1363709230207699,3236,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,41,0.15875105297323264,4162,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,42,0.12602658453224153,3055,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,43,0.15671503148453234,3127,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,44,0.16849547703739273,2985,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,45,0.13134738741072366,2787,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,46,0.14183922997180623,2649,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,47,0.13399685009472345,3279,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,48,0.15353251386643718,3313,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,49,0.13652387577088568,3119,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,50,0.176642333084875,2971,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,51,0.15096631674369881,3142,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,52,0.1580171346289725,2319,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,53,0.1381770056678356,3191,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,54,0.14043158920982104,2881,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,55,0.14588189547649105,2889,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,56,0.17252100889875022,3066,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,57,0.1395308603450606,2810,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,58,0.17509249530439025,3744,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,59,0.13279367983860366,2927,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,60,0.14815674593095823,3598,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,61,0.1555166210177172,2867,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,62,0.13318553218682905,3092,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,63,0.12959321530686316,3095,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,64,0.14487663710416693,3294,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,65,0.17828854610348452,3350,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,66,0.13862248797043544,2695,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,67,0.14604704096716256,2941,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,68,0.11653726129835912,2975,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,69,0.1484421892993638,2898,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,70,0.15700948461698805,3087,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,71,0.15295733598537908,3124,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,72,0.13308725191669435,2766,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,73,0.1539810281232284,3093,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,74,0.15347820267026502,3528,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,75,0.13351866559500514,3760,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,76,0.17053533164569967,3081,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,77,0.14079972962244336,3512,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,78,0.15101904297563493,3179,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,79,0.14116137385598318,2774,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,80,0.15272689443176277,3103,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,81,0.15844455027964746,3436,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,82,0.146256058435667,3648,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,83,0.17061621516704872,3208,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,84,0.13975543817300537,2794,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,85,0.15512513533781927,2709,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,86,0.13807344249433506,3356,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,87,0.14398504953156907,3033,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,88,0.15157598676789427,3053,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,89,0.15258559165677815,3594,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,90,0.15292138833363791,3381,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,91,0.14738244888840812,2784,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,92,0.14635138491508803,3168,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,93,0.14288903928841126,2547,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,94,0.16154147219138237,3645,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,95,0.15221468919234435,3135,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,96,0.14551804559610798,3498,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,97,0.13058908477679565,2492,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,98,0.11695358414167599,3024,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,99,0.14737719233327012,3699,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,100,0.14789540252476086,2884,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,101,0.13603770670478102,2875,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,102,0.11484644659710443,3078,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,103,0.14579546267563562,2990,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,104,0.15966153915903133,2814,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,105,0.15241849383334133,3259,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,106,0.15595892225746857,3219,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,107,0.13857080269550465,2993,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,108,0.1642007395170066,2808,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,109,0.13672735169258587,2795,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,110,0.12325818720390275,3027,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,111,0.16001515507927763,3689,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,112,0.1402851749068681,3255,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,113,0.16153031385684488,3771,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,114,0.16111941761644663,2923,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,115,0.14445457951015475,3598,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,116,0.1642308203050969,3138,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,117,0.17548243568234215,3151,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,118,0.15600044280591152,3035,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,119,0.13103332221697056,3328,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,120,0.14332914529532279,3090,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,121,0.13959338466869753,2444,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,122,0.14979478078171185,2857,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,123,0.15518057251944792,2961,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,124,0.1447065064204905,3038,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,125,0.16526217410848212,3354,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,126,0.13642529886759605,2505,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,127,0.1381489957571053,3125,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,128,0.169213772917327,3768,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,129,0.16295262241792458,2758,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,130,0.1234185629130719,2873,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,131,0.13595764504329605,2981,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,132,0.15558109669379488,3264,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,133,0.13740944756203977,3217,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,134,0.1321269570325738,2571,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,135,0.12314802433053397,2785,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,136,0.12677954701990432,2842,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,137,0.15765133201132683,3347,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,138,0.15227402221666833,2922,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,139,0.16162243864046494,3020,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,140,0.15021739620274144,3072,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,141,0.1400290270831981,2582,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,142,0.1554409765884844,3379,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,143,0.14956016290169555,2877,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,144,0.17178099319204754,3247,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,145,0.13470222606932816,3070,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,146,0.13651711869357508,3072,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,147,0.15943337567593188,2741,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,148,0.17687549911023903,3574,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,149,0.15543818026109105,3079,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,150,0.17721916673788227,2962,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,151,0.14681083019045293,2584,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,152,0.16846715698850376,2961,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,153,0.12697833283747212,2761,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,154,0.13780186556227567,3426,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,155,0.1316926185564427,2992,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,156,0.15370141627660833,2852,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,157,0.14918082781704642,3235,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,158,0.17205750588463342,3069,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,159,0.13146160490595485,2990,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,160,0.15549941057747035,3238,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,161,0.14367918174705144,3338,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,162,0.13622021632237682,2904,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,163,0.14508752434988714,3484,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,164,0.14468975667306438,2944,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,165,0.15736781665564703,3326,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,166,0.13607989128430148,2871,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,167,0.12168267174018134,3103,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,168,0.13809805089059135,3500,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,169,0.1598879308581911,3349,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,170,0.16665279282737389,3173,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,171,0.16964036478603642,3786,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,172,0.14054300145009782,2533,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,173,0.14024835129354818,3304,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,174,0.1486233898495995,3366,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,175,0.1322443162175372,3098,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,176,0.13747609125247323,3163,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,177,0.1527368416897974,3051,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,178,0.1484976176520861,2450,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,179,0.1489809963817424,3402,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,180,0.1435930824572172,3304,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,181,0.1403106402944383,3757,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,182,0.14032549518454124,3169,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,183,0.1632827020853652,3518,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,184,0.14081379670940766,2874,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,185,0.178433095693523,3364,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,186,0.1397325490846417,2754,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,187,0.1515351816023551,3093,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,188,0.13927627637654744,3179,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,189,0.12069202856361007,2923,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,190,0.14762136440794804,2588,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,191,0.14439099367557195,3633,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,192,0.16009363834444584,3300,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,193,0.1400513015082706,3208,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,194,0.1591971259618169,3542,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,195,0.14720644881840397,3331,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,196,0.15843855545552332,3416,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,197,0.14180531338466132,2741,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,198,0.14376263505701065,2694,ok
county_social_capital_geocausal_arcgis_compare,STATE_NAME,199,0.1311282092884285,2791,ok
