exposure,response
0.0,76.92353000950911
1.441254467897959,77.06098602410553
2.882508935795918,77.19844203870197
4.323763403693877,77.3358980532984
5.765017871591836,77.47335406789482
7.206272339489796,77.61081008249124
8.647526807387754,77.74826609708768
10.088781275285713,77.8857221116841
11.530035743183673,78.02317812628053
12.971290211081632,78.16063414087697
14.412544678979591,78.29809015547339
15.85379914687755,78.43554617006981
17.295053614775508,78.57300218466625
18.736308082673467,78.71045819926267
20.177562550571427,78.8479142138591
21.618817018469386,78.98537022845552
23.060071486367345,79.12282624305196
24.501325954265305,79.26028225764838
25.942580422163264,79.39773827224481
27.383834890061223,79.53519428684125
28.825089357959182,79.67265030143767
30.266343825857142,79.8101063160341
31.7075982937551,79.94756233063052
33.14885276165306,80.08501834522696
34.590107229551016,80.22247435982338
36.03136169744898,80.3599303744198
37.472616165346935,80.49738638901624
38.9138706332449,80.63484240361267
40.35512510114285,80.77229841820909
41.796379569040816,80.90975443280553
43.23763403693877,81.04721044740195
44.678888504836735,81.18466646199838
46.12014297273469,81.3221224765948
47.561397440632646,81.45957849119124
49.00265190853061,81.59703450578766
50.443906376428565,81.73449052038409
51.88516084432653,81.87194653498052
53.32641531222448,82.00940254957695
54.767669780122446,82.14685856417337
56.2089242480204,82.2843145787698
57.650178715918365,82.42177059336623
59.09143318381632,82.55922660796266
60.532687651714284,82.69668262255908
61.97394211961224,82.83413863715552
63.4151965875102,82.97159465175194
64.85645105540816,83.10905066634837
66.29770552330612,83.2465066809448
67.73895999120408,83.38396269554123
69.18021445910203,83.52141871013765
70.621468927,83.65887472473408
