sub_ID,perc_sou,rate1854,rate1849,outcome_change,rate1849_centered,pop_house,pop_house_centered,pop1851,pop1851_centered,d_sou,d_sou_centered,d_lam,d_lam_centered,d_pump,d_pump_centered,d_thames,d_thames_centered,d_unasc,d_unasc_centered,pop1854,log_population,district
4,1.0,189.19201421553296,143.218681697918,45.97333251761498,16.391367089401726,6.6,-0.15312500000000018,18899,3682.25,102,62.53125,0,-3.0625,0,-0.90625,21,17.8125,0,-0.6875,19134.0,9.859222136238113,Bermondsey
1,0.826838241360855,184.274574082352,145.63606422396,38.638509858391984,18.808749615443745,7.3,0.546875,19709,4492.25,115,75.53125,0,-3.0625,0,-0.90625,10,6.8125,0,-0.6875,20133.0,9.910115538826348,St. Saviour Southwark
2,1.0,200.873362445415,195.88271990018697,4.990642545228042,69.05540529167071,9.1,2.346875,8015,-7201.75,43,3.53125,0,-3.0625,0,-0.90625,5,1.8125,5,4.3125,8015.0,8.989070065043654,St. Olave Southwark
3,0.837218925169546,128.595012598836,172.972972972973,-44.37796037413699,46.145658364456736,7.7,0.9468750000000004,11360,-3856.75,48,8.53125,0,-3.0625,0,-0.90625,3,-0.1875,0,-0.6875,11509.0,9.350884616968491,St. Olave Southwark
13,0.180344000405701,68.6095931997571,162.746344564526,-94.1367513647689,35.91902995600974,8.5,1.7468750000000002,16022,805.25,11,-28.46875,13,9.9375,0,-0.90625,0,-3.1875,1,0.3125,16470.0,9.709295823171686,St. Saviour Southwark
20,0.236591800156837,39.9421527443014,139.784167451293,-99.84201470699159,12.95685284277674,8.1,1.3468749999999998,14088,-1128.75,9,-30.46875,1,-2.0625,0,-0.90625,0,-3.1875,0,-0.6875,14521.0,9.583351156530737,Lambeth
21,0.373706039101636,62.674094707520894,133.980261344213,-71.30616663669211,7.152946735696744,8.4,1.6468750000000005,18348,3131.25,25,-14.46875,8,4.9375,1,0.09375,2,-1.1875,0,-0.6875,18668.0,9.834566107069707,Lambeth
15,0.561958173830184,166.584402764067,199.552286536617,-32.96788377255001,72.72497192810074,7.7,0.9468750000000004,15862,645.25,61,21.53125,7,3.9375,0,-0.90625,0,-3.1875,3,2.3125,16208.0,9.693260226488464,St. George Southwark
14,0.68346686493269,91.9030264617335,156.911142454161,-65.00811599242749,30.083827845644734,7.1,0.3468749999999998,18126,2909.25,52,12.53125,5,1.9375,0,-0.90625,0,-3.1875,0,-0.6875,18933.0,9.84866171025235,St. George Southwark
22,0.169753126295116,26.617415394643896,116.790700200989,-90.1732848063451,-10.036614407527267,7.5,0.7468750000000002,18409,3192.25,6,-33.46875,9,5.9375,0,-0.90625,1,-2.1875,2,1.3125,18409.0,9.820594954446562,Lambeth
16,0.160197639917804,50.6315331010453,146.94110920526,-96.3095761042147,20.113794596743745,7.5,0.7468750000000002,17836,2619.25,21,-18.46875,8,4.9375,0,-0.90625,0,-3.1875,0,-0.6875,18368.0,9.818365299119293,St. George Southwark
23,0.326115525349335,68.776281091868,209.51280569998096,-140.73652460811297,82.6854910914647,7.0,0.24687500000000018,26784,11567.25,34,-5.46875,13,9.9375,1,0.09375,0,-3.1875,5,4.3125,28062.0,10.242171626953942,Lambeth
24,0.669620435464279,110.579905842852,81.566780075024,29.013125767828,-45.26053453349226,6.1,-0.6531250000000002,24261,9044.25,63,23.53125,5,1.9375,3,2.09375,0,-3.1875,0,-0.6875,27401.0,10.21833478806055,Lambeth
28,0.311698848798455,77.02182284980739,120.72986692276,-43.7080440729526,-6.097447685756265,5.6,-1.1531250000000002,15849,632.25,30,-9.46875,9,5.9375,2,1.09375,0,-3.1875,1,0.3125,17138.0,9.749053499229063,Camberwell
25,0.44495130019729,68.9889714813195,86.0807921683358,-17.09182068701631,-40.746522440180456,5.7,-1.0531249999999996,18848,3631.25,34,-5.46875,3,-0.0625,1,0.09375,0,-3.1875,0,-0.6875,20583.0,9.932220771359,Lambeth
8,0.678322595660499,140.740740740741,115.408608858391,25.332131882349984,-11.418705750125255,6.0,-0.7531249999999998,10560,-4656.75,42,2.53125,0,-3.0625,4,3.09375,8,4.8125,0,-0.6875,12150.0,9.405084448768694,Wandsworth
11,0.600740290517416,126.843190106231,138.790455941413,-11.947265835181994,11.96314133289674,6.2,-0.5531249999999996,17742,2525.25,96,56.53125,0,-3.0625,0,-0.90625,0,-3.1875,0,-0.6875,18921.0,9.84802769533176,Camberwell
26,0.137274972123415,29.4749769726742,59.6026490066225,-30.1276720339483,-67.22466560189376,6.1,-0.6531250000000002,14610,-606.75,5,-34.46875,2,-1.0625,0,-0.90625,0,-3.1875,2,1.3125,16285.0,9.697999717710333,Lambeth
27,0.511968968071165,95.34265572633768,72.97401101011388,22.3686447162238,-53.85330359840238,6.1,-0.6531250000000002,16290,1073.25,19,-20.46875,0,-3.0625,5,4.09375,0,-3.1875,0,-0.6875,17306.0,9.758808541166685,Wandsworth
31,0.0,0.0,6.12745098039216,-6.12745098039216,-120.6998636281241,6.3,-0.453125,1632,-13584.75,0,-39.46875,0,-3.0625,0,-0.90625,0,-3.1875,0,-0.6875,1632.0,7.397561535524052,Camberwell
29,0.0,23.0149597238205,5.33475593491598,17.68020378890452,-121.49255867360029,6.6,-0.15312500000000018,3977,-11239.75,0,-39.46875,2,-1.0625,1,0.09375,5,1.8125,0,-0.6875,4345.0,8.376781037699493,Lambeth
18,0.532218920015073,128.989361702128,157.086503240349,-28.097141538220995,30.259188631832743,6.1,-0.6531250000000002,29861,14644.25,84,44.53125,4,0.9375,0,-0.90625,0,-3.1875,2,1.3125,30080.0,10.311615778063777,Newington
6,0.922355253648566,146.803766105055,153.178798969771,-6.375032864716019,26.351484361254748,6.7,-0.053124999999999645,15295,78.25,81,41.53125,0,-3.0625,0,-0.90625,0,-3.1875,0,-0.6875,16144.0,9.68930374259339,Bermondsey
19,0.237954719611729,62.9318010807853,104.723544489198,-41.79174340841271,-22.103770119318256,6.1,-0.6531250000000002,14033,-1183.75,19,-20.46875,1,-2.0625,1,0.09375,0,-3.1875,0,-0.6875,14619.0,9.590077331511615,Newington
17,0.508535137645452,98.4298101710804,153.987700353494,-55.5578901824136,27.160385744977745,6.5,-0.2531249999999998,20922,5705.25,52,12.53125,6,2.9375,0,-0.90625,0,-3.1875,0,-0.6875,21335.0,9.9681041956221,Newington
5,1.0,158.01062038596,200.123628496368,-42.113008110408,73.29631388785175,7.5,0.7468750000000002,13934,-1282.75,83,43.53125,0,-3.0625,0,-0.90625,4,0.8125,0,-0.6875,15442.0,9.64484634886876,Bermondsey
7,0.779875854154713,147.097178029315,207.681869136822,-60.58469110750701,80.85455452830574,6.4,-0.35312499999999947,17805,2588.25,68,28.53125,0,-3.0625,0,-0.90625,35,31.8125,0,-0.6875,19171.0,9.861153999520049,Rotherhithe
12,0.304909299991526,78.4419799837706,51.659273401089294,26.7827065826813,-75.16804120742697,5.6,-1.1531250000000002,19444,4227.25,59,19.53125,0,-3.0625,0,-0.90625,0,-3.1875,0,-0.6875,22182.0,10.007036428164687,Camberwell
10,0.017755622326695,16.4443632377124,15.5189136760427,0.9254495616696978,-111.30840093247356,5.7,-1.0531249999999996,5280,-9936.75,0,-39.46875,0,-3.0625,1,0.09375,0,-3.1875,0,-0.6875,5473.0,8.607582191143917,Wandsworth
9,0.115570442488972,57.24820492916751,105.745121552382,-48.496916623214496,-21.08219305613426,6.3,-0.453125,9611,-5605.75,1,-38.46875,0,-3.0625,2,1.09375,8,4.8125,0,-0.6875,10306.0,9.24048152888817,Wandsworth
32,,,,,12.95685284277674,5.6,-1.1531250000000002,4501,-10715.75,0,-39.46875,1,-2.0625,2,1.09375,0,-3.1875,1,0.3125,17138.0,9.749053499229063,Lewisham
30,0.0,16.5180046250413,171.396772398442,-154.8787677734007,44.56945778992575,6.4,-0.35312499999999947,9023,-6193.75,0,-39.46875,1,-2.0625,5,4.09375,0,-3.1875,0,-0.6875,9081.0,9.113939597689829,Wandsworth
